,theta,phi,flux,std
484,259.937,33.228,0.0298680222606882,0.001054257818640719
485,310.227,33.322,0.0304935299106963,0.0010585900079823818
486,181.556,33.573,0.02814602002850456,0.0010516578439967446
487,299.312,33.991,0.030562574170436074,0.0010735665487166127
488,321.123,34.041,0.030697090525377002,0.0010829196806591815
489,233.958,34.282,0.02959563692854757,0.0010889620815743492
490,31.347,34.318,0.02983026921724278,0.0010031133642105967
491,133.506,34.365,0.027379108815088857,0.0010551094082509515
492,122.767,34.599,0.027407412787784042,0.0010586114585829484
493,18.809,34.623,0.03025096200114423,0.001016539338378153
494,349.374,34.748,0.030779897135539094,0.001080544247819739
495,94.779,34.999,0.027839162959945714,0.0010773112168922763
496,143.964,35.466,0.027613844832000124,0.0010941041955132176
497,271.585,35.578,0.03055170862114947,0.0011182466171140934
498,43.854,35.609,0.02966393301693398,0.0010512670119182414
499,331.185,35.997,0.03113636082284445,0.0011390753665443088
500,289.301,36.061,0.03090604753379736,0.0011304681688513647
501,112.62,36.229,0.027708588308754167,0.0011068006188655203
502,7.089,36.304,0.030877540197356952,0.0010833819596034152
503,210.68,36.472,0.0294594314845918,0.0011374586098186008
504,170.874,36.84,0.028355811587610358,0.0011493499410172067
505,198.785,36.866,0.02919336053302364,0.001145024415181154
506,66.7,37.221,0.02907007220693224,0.0011359315938741484
507,222.661,37.594,0.02997147338702104,0.0011787942184673596
508,78.07,37.647,0.02872251647394046,0.0011566458805660734
509,153.469,37.719,0.028073599912963654,0.0011669805274318117
510,187.661,38.55,0.02913196066785755,0.0011953716137627845
511,55.397,38.6,0.02976005501077076,0.0011572876091647452
512,244.685,38.73,0.030671122458722236,0.0012200817941709886
513,255.675,38.837,0.0309192478831405,0.001219426637749759
514,339.978,38.947,0.031751842806975905,0.0012173218883941548
515,356.631,39.07,0.031636418176545424,0.0011870340648144873
516,103.797,39.186,0.0282556467202661,0.001194787845178657
517,280.852,39.418,0.0314918119430463,0.001225652163869668
518,88.321,39.785,0.02871748480070684,0.001218283426875808
519,34.061,40.18,0.030892497567773288,0.0011632987421905266
520,22.906,40.206,0.031276891814230795,0.0011625854578997512
521,314.438,40.263,0.032024676041768924,0.0012609441691273523
522,305.013,40.281,0.03196473474477785,0.0012567080843887055
523,233.927,40.369,0.03074247463932886,0.0012651977419768387
524,265.795,40.647,0.031473633737039056,0.0012651983223071193
525,161.727,40.879,0.028700186456809232,0.00126276134667661
526,127.797,41.107,0.028287016586177945,0.0012454039028465807
527,177.651,41.251,0.029226507647685997,0.001275349673886935
528,323.551,41.464,0.032305671329258205,0.001297091865383433
529,137.011,41.46,0.02836813419328139,0.0012600359874763124
530,12.301,41.49,0.03183407386482062,0.0012112369145155868
531,295.878,41.621,0.03214723407224966,0.0012892323543370508
532,45.213,41.628,0.030719919944493253,0.0012192039460682765
533,118.675,42.046,0.02844636946051644,0.0012698989012045556
534,213.498,42.29,0.030549456476884312,0.0013022564650963279
535,202.789,42.417,0.030239256227127323,0.001300175905244383
536,347.453,42.638,0.032472703659648536,0.001308156843692473
537,145.777,42.974,0.028664433586726743,0.001308566484362298
538,65.364,43.32,0.030111816602209608,0.001307152800630356
539,96.681,43.341,0.028989857266072394,0.0013136628142899247
540,75.032,43.554,0.02973938407576024,0.0013228835276211368
541,224.304,43.579,0.03107196715796725,0.0013468518886608494
542,331.912,43.707,0.03276337789590036,0.0013572424301577014
543,192.629,43.736,0.03011027025220967,0.001337023060435109
544,2.57,43.787,0.03250456944799323,0.0012970862271216989
545,274.228,43.914,0.03226473308743778,0.0013505287460460333
546,287.622,44.302,0.032567537316374316,0.0013590389764388802
547,110.231,44.328,0.02884167492189228,0.0013332702794424996
548,168.759,44.708,0.029431877860286084,0.0013708639508118443
549,55.755,44.712,0.030770735955097786,0.0013261816286337562
550,253.261,44.876,0.03199844823079785,0.0013870269068732566
551,243.892,44.881,0.03178003447403778,0.0013903038590380083
552,83.912,45.375,0.02966289473613576,0.0013734642644051191
553,153.744,45.46,0.02913098061239658,0.001382256807353035
554,26.448,45.804,0.03221466744972483,0.0013029685954378414
555,36.657,45.995,0.031845911467684215,0.0013154976468946371
556,183.27,46.009,0.030113739405250976,0.0014020364201301405
557,261.991,46.451,0.032476822516058226,0.0014233836879010606
558,234.68,46.473,0.03182784492820393,0.0014309016090670547
559,339.328,46.781,0.03334033156950733,0.0014325295060816175
560,16.679,46.797,0.032725827738557894,0.0013359706536686948
561,353.778,46.854,0.033231620577515386,0.001403360401345236
562,308.462,46.883,0.03330973661293142,0.001435888273344816
563,316.783,47.332,0.033448612826501786,0.0014521555191982125
564,46.94,47.599,0.031651196109313495,0.001377799431634872
565,300.115,47.684,0.03337764369748287,0.0014511773733479473
566,130.758,47.848,0.02914451709824184,0.001425054739187086
567,102.927,47.948,0.0294402259502839,0.0014306801654359392
568,206.317,47.974,0.03122337443933719,0.0014453754092872302
569,216.214,48.056,0.03156352029830815,0.0014548837825789625
570,122.484,48.28,0.029207991248956684,0.0014331350436405461
571,280.656,48.297,0.0331915942668214,0.0014619516819595019
572,91.35,48.587,0.02983851577827256,0.0014539202547572236
573,138.878,48.623,0.02928547176349304,0.0014501528070879678
574,160.789,48.713,0.029713719421820488,0.0014716044432848804
575,7.575,48.743,0.03332842932057106,0.001405117173787711
576,324.688,48.878,0.03375923766840777,0.001493819643220724
577,174.75,49.009,0.03020884080173691,0.0014825034206999794
578,196.88,49.024,0.031040372550202276,0.0014709900544321952
579,269.422,49.446,0.033161807047031554,0.0014946156591129878
580,226.272,49.507,0.03208802572309444,0.0015013954205249352
581,65.255,49.608,0.03104763266538559,0.001471852396563377
582,292.195,49.849,0.033661976002539784,0.001501106526502764
583,73.6,49.894,0.030695213225434434,0.001488017858595293
584,44.916,5.124,0.02485856275912047,0.0003382158443266332
585,114.484,50.053,0.029488969470668272,0.0014772272839149358
586,146.508,50.44,0.029597927142460314,0.0015016990838101637
587,345.805,50.486,0.03397368933501262,0.0015145862722358138
588,56.896,50.853,0.03164320756383279,0.0014848556834675382
589,188.073,50.978,0.030973207512578656,0.0015232798427701343
590,244.223,51.191,0.03282676479543209,0.0015498435593957565
591,252.346,51.306,0.0330539751964148,0.0015497020642430172
592,331.935,51.339,0.03419398946693954,0.0015530726225624182
593,29.729,51.368,0.033029911810143586,0.0014340000932719329
594,359.193,51.424,0.033969015157624086,0.0014969667101260562
595,81.28,51.707,0.03059801598370011,0.0015341546439043014
596,39.317,51.738,0.032658296649024296,0.0014567313245220973
597,20.56,52.144,0.03351255620707429,0.0014532768558605553
598,166.955,52.542,0.030363101328652286,0.0015677417932482363
599,236.15,52.588,0.03282173253949198,0.001582094248625958
600,97.025,52.919,0.03018774803378355,0.0015546806226166049
601,259.904,52.953,0.033500110167458026,0.0015838585581314062
602,153.461,53.112,0.030036203931144114,0.0015715888006631205
603,107.174,53.274,0.029975520788625042,0.00155581439431075
604,285.11,53.471,0.034149064308168,0.0015848717546605683
605,209.633,53.489,0.03211882947824923,0.0015773900642108661
606,49.09,53.512,0.03242453441401244,0.0015242843614599406
607,310.318,53.588,0.03451137705569761,0.001599680380745868
608,275.181,53.619,0.03396782669420868,0.0015903631238562777
609,179.929,53.626,0.030980386902430712,0.001590953731330382
610,219.005,53.741,0.032476339620300776,0.0015925860755166572
611,11.951,53.83,0.03406420980845211,0.0015070335555548873
612,302.568,53.987,0.03449903704562001,0.0016031616214327931
613,200.707,54.338,0.03189542893564481,0.0015934670686325275
614,317.854,54.391,0.03468856325328127,0.0016227332252480282
615,338.437,54.525,0.03470037940888546,0.0016218097400172195
616,132.258,54.642,0.029906836910647147,0.0015865207320524804
617,351.46,54.65,0.03460908709113386,0.0015965236761489733
618,124.607,54.692,0.02991398093391813,0.001584049475571774
619,87.746,54.93,0.03072373396631487,0.0016064248376474
620,228.646,55.365,0.03299516937550602,0.0016395243848391285
621,139.613,55.743,0.030070626502510397,0.0016164794200867496
622,294.934,55.773,0.034674532294709084,0.001637954075072273
623,266.343,56.049,0.034118459005637855,0.0016485576403032969
624,192.332,56.057,0.03177171331419611,0.0016346714836258426
625,116.955,56.088,0.03011562979509049,0.0016137710891966236
626,66.256,56.101,0.03183259062964308,0.0016252692932428154
627,324.933,56.209,0.034991773970019555,0.001665403610112525
628,3.936,56.219,0.03463875149296847,0.0015846965198348818
629,159.691,56.458,0.030553915185589538,0.0016513019252459664
630,73.594,56.703,0.03153251718923039,0.0016461288641860042
631,172.368,56.787,0.03103019555491758,0.0016632737128995721
632,32.953,56.857,0.033695097412656784,0.00155331474934086
633,58.817,57.027,0.03234508142174003,0.0016299945030446789
634,42.181,57.381,0.03330423105882707,0.0015851663861130851
635,24.181,57.468,0.034166192860065475,0.0015602938473852355
636,245.616,57.689,0.0337822203906467,0.0016945569461805528
637,146.467,57.804,0.030369332497367077,0.0016666864010541386
638,100.866,58.109,0.03062994639874808,0.0016642349317122986
639,252.81,58.187,0.0340465270632721,0.0017018179123670077
640,344.224,58.267,0.03522390498491798,0.0016926046501581622
641,184.514,58.441,0.03170738159290659,0.0016910434795709155
642,238.374,58.721,0.03370560124968543,0.0017157491039418505
643,279.137,58.725,0.034798649169339904,0.0016978951156987774
644,331.422,58.855,0.03537514288428126,0.001720176591300343
645,80.293,58.882,0.03145284058695105,0.001693104764675755
646,212.922,58.918,0.03290957264189921,0.0016940667692062668
647,15.934,58.966,0.03468288088348156,0.0015998050415305391
648,109.626,59.052,0.030516711276307347,0.0016769366480328329
649,356.456,59.132,0.03519841112201466,0.0016729976454607786
650,287.745,59.168,0.035040320481826176,0.0017058839569211914
651,222.011,59.317,0.033276283561723324,0.0017134142820354097
652,51.753,59.355,0.03301592108496792,0.0016564080190169218
653,92.641,59.404,0.031011601662899888,0.0016970175839909065
654,204.326,59.619,0.03265577906453684,0.0017019894900305236
655,285.363,6.856,0.0252011717301349,0.0003688728148644174
656,310.961,60.254,0.03551086485025021,0.0017404778661957903
657,259.438,60.293,0.03449536479991173,0.0017394553992271602
658,165.247,60.313,0.031106420167877555,0.0017331985112558747
659,303.607,60.339,0.03544847696239101,0.0017362490005595895
660,271.276,60.469,0.03483596738420375,0.0017352485486541646
661,152.725,60.641,0.03075827982614538,0.001729332806820406
662,125.397,61.11,0.030517234953040692,0.0017142397364186292
663,8.214,61.143,0.0352086915584815,0.0016633666013327582
664,231.529,61.14,0.033784779738364454,0.0017590289176758953
665,196.257,61.169,0.0324858802347198,0.0017330447560066076
666,177.188,61.318,0.03167478240505331,0.0017524085400040744
667,317.964,61.346,0.035699000697327954,0.0017664091955603117
668,132.639,61.362,0.0305377480038629,0.0017228693286993565
669,296.111,61.859,0.035540268782672496,0.0017597083040376286
670,337.291,62.154,0.035792162783486764,0.0017795850744446293
671,36.276,62.229,0.034195365584454566,0.001659686165556804
672,117.928,62.231,0.03066918120286116,0.0017337251535915104
673,349.392,62.418,0.03572276463576825,0.001759453414000117
674,85.861,62.648,0.03157059342018768,0.001763195221342981
675,27.72,62.718,0.03467040767259986,0.001655224444400421
676,139.475,62.734,0.03069833190005023,0.0017536202548623784
677,68.44,62.887,0.03243215866618453,0.0017638401058513416
678,45.381,62.897,0.03376932837377922,0.0016995709128812926
679,61.626,63.263,0.0328513599734075,0.0017586334954970203
680,188.695,63.364,0.03236739687829063,0.0017792041250148472
681,324.477,63.396,0.03597355026932355,0.0018067698587887482
682,0.959,63.823,0.03570839538359645,0.001739966363088435
683,102.878,63.958,0.03109819088512589,0.0017716363319206594
684,265.007,64.067,0.035087427205276384,0.001804127002452617
685,158.385,64.086,0.031197003296593563,0.0017969045262617794
686,19.707,64.086,0.03516960409756888,0.0016814032941779996
687,75.09,64.181,0.032201097688992236,0.0017921370863393838
688,216.336,64.218,0.03359015153267976,0.0017941465946596973
689,248.198,64.473,0.034638452641988005,0.0018210147416939263
690,170.234,64.542,0.03165727328338966,0.0018110160648108736
691,281.245,64.585,0.03556971732636946,0.0018050488977715362
692,225.368,64.75,0.03396027031482569,0.0018157751747339553
693,207.899,64.812,0.033315842861510146,0.0017949990774110923
694,241.494,64.901,0.03448069693176496,0.001829415358839913
695,145.797,65.012,0.030963172288833673,0.001799111946475397
696,95.742,65.019,0.03139614949394067,0.001795967059232342
697,110.43,65.08,0.03101190592098256,0.0017847733467564228
698,55.069,65.119,0.033413535533919375,0.0017722009250250488
699,288.681,65.187,0.03579850975920464,0.00181457884048755
700,254.797,65.754,0.03496392165909516,0.0018387616594444547
701,342.588,65.954,0.03619889972860825,0.0018369764796625481
702,181.569,66.033,0.03226976389847886,0.0018308450529177316
703,12.198,66.117,0.03566122684498071,0.001730956461121165
704,274.431,66.155,0.03556512200533782,0.0018328116361629294
705,330.439,66.215,0.03629153133516255,0.001854316357995042
706,200.017,66.25,0.03311038226260036,0.0018166811258389206
707,303.442,66.591,0.03619526772134848,0.0018446988879910315
708,310.599,66.763,0.03628917463818569,0.001853595539379754
709,235.081,66.817,0.03446302223749921,0.0018581322858994731
710,354.064,66.858,0.036163191230318185,0.0018175952059113556
711,81.109,67.369,0.0321635489286006,0.0018440862303152094
712,125.049,67.392,0.030997672084978244,0.0018189001706330342
713,39.838,67.439,0.03452681030139169,0.001752800855735229
714,31.324,67.841,0.03501992100582557,0.0017374553233249913
715,132.079,67.901,0.0310233561982493,0.0018303349086870274
716,295.876,67.933,0.03621908104380647,0.0018596874391328061
717,163.504,67.992,0.03164862401333153,0.001862802803399474
718,151.57,68.009,0.03128880188058944,0.0018520743529444898
719,317.269,68.109,0.036470697877685504,0.0018794774119608008
720,89.888,68.114,0.03183888014196184,0.001849701469675203
721,49.069,68.247,0.03405053649631763,0.0017990296082249632
722,117.555,68.314,0.031124449680923823,0.0018314799371477847
723,192.631,68.32,0.032946202417953346,0.0018530540632228857
724,5.118,68.634,0.0361163228187857,0.0017952320178811622
725,174.772,69.032,0.03217589391306702,0.0018798873043899698
726,260.848,69.037,0.035446869762061475,0.001884126670399197
727,23.419,69.13,0.03551354600062491,0.0017507037143606858
728,220.012,69.34,0.03416518194854953,0.0018769141221086766
729,138.591,69.518,0.03116194373841656,0.0018589243600063675
730,335.861,69.635,0.03661049707884275,0.0019020857687465443
731,65.606,69.645,0.03314617821858426,0.0018680380153154
732,269.082,69.728,0.03574914005493875,0.0018881426058374611
733,211.567,69.864,0.03387530161471712,0.001872029036547158
734,229.235,69.998,0.03453545276459541,0.0018986871537525955
735,337.597,7.091,0.02530706150985661,0.0003757473366853856
736,215.764,7.182,0.02501478645584216,0.00036631541312177483
737,123.618,7.251,0.02455200538488856,0.0003536943907308237
738,347.397,70.125,0.036561065852077176,0.0018871016097052064
739,72.182,70.226,0.032815779255622506,0.0018840098534174533
740,102.965,70.378,0.031546404826058264,0.0018681205089803772
741,323.403,70.378,0.03670054628964152,0.0019149887990038586
742,59.272,70.804,0.033607788584719064,0.0018696718719467484
743,185.656,70.848,0.03279462036001243,0.0018955898567398365
744,16.033,71.073,0.03598321860904466,0.0017864401170839045
745,281.349,71.162,0.036200875209941606,0.0019015710480660372
746,109.592,71.209,0.03143420511600964,0.0018733601031563488
747,245.846,71.219,0.0351551772708893,0.0019210015572079864
748,203.752,71.242,0.03363990484076916,0.0018848466073867402
749,287.89,71.392,0.0363723116542744,0.0019038826961596134
750,358.367,71.49,0.03651431404210394,0.0018634636806731206
751,156.823,71.565,0.03163964821308777,0.0019056827858923492
752,252.439,71.84,0.0354061239518417,0.0019261035043025582
753,96.75,71.903,0.031823351845562814,0.0018937588337077185
754,144.555,72.004,0.03137702106407835,0.0018972766065374865
755,168.173,72.239,0.03208001018018096,0.0019216836543179405
756,239.565,72.394,0.03503765186139742,0.0019355302681799164
757,43.783,72.431,0.034682806869424605,0.0018328474533572496
758,302.161,72.598,0.03672387922619144,0.0019256397824073332
759,35.123,72.78,0.035210050558933996,0.0018073375687743828
760,86.052,72.984,0.03229577806451028,0.0019171397421483838
761,78.691,73.04,0.03264373742728632,0.0019212936002818016
762,309.327,73.0,0.03683685127594129,0.0019368560673624778
763,196.457,73.243,0.033433853221431345,0.0019114053294745383
764,329.001,73.373,0.03693796658029366,0.001952952198265501
765,275.424,73.384,0.03620773693680792,0.00192997021878112
766,53.446,73.388,0.03413691250463026,0.0018825350949299776
767,9.071,73.489,0.03640168418911917,0.0018374552375752834
768,123.644,73.4,0.0313502141654099,0.001896326956250322
769,340.802,73.515,0.03689082380545919,0.0019441675713485315
770,178.984,73.69,0.03263630266719819,0.001936126564280278
771,294.23,73.84,0.0366844762245524,0.0019343772534704616
772,27.198,74.039,0.035707323189420825,0.0018078127358493875
773,130.661,74.147,0.03136210836235592,0.0019080220240278636
774,115.848,74.18,0.03147278137063049,0.0019046941990755071
775,224.098,74.223,0.03463350595348463,0.0019419311509942538
776,351.821,74.561,0.036844115193271416,0.0019255846443315685
777,315.836,74.591,0.03699780953289084,0.001960425297793221
778,215.456,74.714,0.03433241957566113,0.0019332254821803477
779,259.109,74.87,0.03581137260911136,0.001955964469129566
780,233.828,75.01,0.035008418387394796,0.00196145575148408
781,265.945,75.101,0.036037749289644094,0.0019536696543583365
782,149.99,75.169,0.031627896294373015,0.0019386759321382593
783,161.622,75.548,0.03198234524669387,0.001954209454436235
784,189.574,75.691,0.03323473625627139,0.0019447994386244775
785,19.846,75.95,0.036161535187457156,0.0018295565253038642
786,137.008,76.008,0.031463393791791985,0.001932141181463672
787,91.846,76.042,0.032200847292810336,0.0019442219665460716
788,207.584,76.081,0.03407109181282837,0.0019377302969842574
789,2.422,76.231,0.03675313005938578,0.0018950704342947918
790,64.831,76.453,0.03357990312915713,0.0019467331145043203
791,71.495,76.456,0.033191938127061824,0.001955568153150727
792,172.495,76.725,0.03246718512910068,0.0019693843098795944
793,334.104,76.929,0.0371476117884778,0.0019873082728661317
794,321.737,77.084,0.03717121497832738,0.0019890082022317353
795,48.285,77.134,0.034662172212579445,0.001899985126068016
796,106.836,77.358,0.031779362636076516,0.0019403083848006301
797,39.249,77.467,0.03523837319951588,0.0018661079826982993
798,100.59,77.579,0.03195758063456501,0.0019483956910880248
799,345.344,77.736,0.037105813901311194,0.001976081215558987
800,285.005,77.759,0.03671523720986057,0.0019698800254843883
801,245.515,77.911,0.035528755230291933,0.001990507712924224
802,252.319,77.997,0.03575255640374747,0.001988702308028643
803,200.294,78.071,0.03382866107041803,0.0019542815419513354
804,299.751,78.203,0.037036426446136694,0.00197916606276193
805,58.839,78.266,0.034027957294288536,0.0019486721660091659
806,12.935,78.323,0.03655533539342787,0.0018666475338740408
807,182.987,78.439,0.03302354261050612,0.0019772769626397358
808,271.051,78.563,0.03636929647475518,0.0019812827422097347
809,142.749,78.713,0.03161689732709978,0.001961585388022135
810,31.162,78.747,0.0357517870804559,0.00185372342798896
811,228.772,78.788,0.03500951417404944,0.001989525262132337
812,307.169,78.836,0.03716418609461343,0.0019907649673211137
813,154.951,78.856,0.03188289910198928,0.0019767894170258458
814,278.706,78.895,0.03660564507589998,0.0019803303495484303
815,121.172,78.978,0.03158678839226397,0.0019475860154402865
816,355.968,79.172,0.0370298203922519,0.0019497101336515194
817,78.931,79.184,0.032895065690676226,0.0019808566185256266
818,219.699,79.289,0.03469720263037005,0.0019792740365069546
819,290.967,79.421,0.036929112279386354,0.001983639618648959
820,85.078,79.611,0.032613362153633516,0.0019809217386965055
821,112.646,79.659,0.031728978873957134,0.001954205555851709
822,239.506,79.721,0.035401772983065447,0.0020040600370223923
823,166.054,79.844,0.03229211120681602,0.00199306112801631
824,128.396,79.977,0.031569102202213525,0.0019573458331726265
825,327.088,80.269,0.037321515701118635,0.0020157883836947514
826,193.44,80.495,0.03358729045113703,0.0019780518978149554
827,23.748,80.682,0.03620058780176392,0.0018611955575926794
828,313.677,80.69,0.037297626522573284,0.002010253801995852
829,211.628,80.701,0.03441222297540144,0.001976289890354961
830,338.783,80.913,0.0372977208986693,0.002012658084991199
831,6.342,81.009,0.03687026887058585,0.0019121056136679904
832,260.288,81.165,0.0361272881168755,0.0020060610669939663
833,176.575,81.366,0.03279440416816306,0.0020028359504808122
834,53.585,81.452,0.03447181218238207,0.0019538691509163432
835,94.459,81.486,0.03227757823219993,0.0019836954853902303
836,43.848,81.814,0.035112816455983686,0.0019150589181034087
837,147.953,82.063,0.03178889785294812,0.001989598173761044
838,134.729,82.104,0.03162356096559643,0.001975173072003133
839,349.581,82.202,0.03723307194830257,0.001994043388242011
840,73.042,82.325,0.03329283077832486,0.0020008135704489434
841,204.249,82.736,0.03413859054992647,0.0019826860308705756
842,266.261,82.794,0.03636269151679307,0.002010820998983972
843,65.929,82.833,0.03371649983775215,0.0019957202716537467
844,234.291,82.926,0.03531720692250871,0.002020051604102345
845,159.513,82.94,0.032116805350875646,0.002006692981994316
846,16.822,83.071,0.036574923165134866,0.0018834750907195487
847,35.428,83.177,0.035656612316832564,0.0018904625742107936
848,296.078,83.206,0.03715337999206149,0.0020081943372436757
849,186.89,83.209,0.03333193234766431,0.0020020154617726984
850,319.465,83.429,0.03741013064151831,0.0020302703520259867
851,224.444,83.494,0.03498452680972508,0.002010777572737325
852,254.543,83.672,0.036002026999085085,0.002022344735488114
853,100.932,83.728,0.0321044444794403,0.0019876277303634876
854,359.942,83.882,0.037106025954712504,0.0019578636857291117
855,117.52,83.931,0.03173938160876369,0.0019764396643232917
856,331.962,83.984,0.037420406380767574,0.0020352539757143577
857,247.051,84.064,0.03576181341096214,0.0020271660850589373
858,304.086,84.112,0.03730003552138621,0.002018479217390286
859,170.213,84.361,0.032554200923855185,0.002018715844687142
860,285.344,84.529,0.0369478431032509,0.002010345953444715
861,107.396,84.552,0.031940877904896595,0.001984342109915125
862,278.139,84.886,0.036763098624288504,0.002013206034152249
863,89.55,84.891,0.03252952390948807,0.0020057534254508576
864,216.001,85.019,0.03468125746071266,0.0020023052483148576
865,140.356,85.053,0.03171124146007009,0.001993881720357493
866,197.358,85.197,0.03385998970231791,0.0019957474095282377
867,27.847,85.198,0.0361087861743628,0.0018830884560272767
868,343.124,85.214,0.037371065853927785,0.0020252359045454045
869,125.25,85.233,0.031677250230375445,0.00198218803268783
870,60.094,85.245,0.03412140684857885,0.0019935617802641008
871,272.192,85.362,0.03659513507295577,0.0020173295301344155
872,83.141,85.656,0.032822371174573206,0.002014103069239843
873,49.102,85.704,0.03484713736530674,0.0019552372177877647
874,10.234,85.759,0.03686582127809658,0.0019151232344144448
875,152.701,85.907,0.0319489087729842,0.002010919464934775
876,180.517,86.087,0.03305423514827326,0.0020200774977458245
877,310.768,86.277,0.03740651990738543,0.002032276960971644
878,241.108,86.474,0.035595768270606794,0.0020349957387313313
879,353.611,86.829,0.03726473306444583,0.001995855336838081
880,324.658,86.832,0.03747530127678776,0.002044561365991068
881,208.428,87.166,0.034378151312960535,0.0019984092281890393
882,77.195,87.21,0.033131270667733644,0.002020470196794261
883,40.12,87.232,0.03543596396487763,0.0019204688519567927
884,229.878,87.2,0.035222063843787524,0.0020293148837042577
885,163.765,87.316,0.03231207464046313,0.0020244928574031248
886,290.78,87.326,0.03710887257364287,0.002018806337625185
887,20.833,87.663,0.03647277953917241,0.001889716047678501
888,131.724,87.678,0.03167678109529487,0.0019920331468134067
889,190.796,87.933,0.0335654926427963,0.002010234064796179
890,112.407,87.977,0.03185851485091576,0.001989614438088341
891,259.89,88.192,0.036226335269470084,0.0020307724262069254
892,336.446,88.1,0.037450972849790515,0.002042925140747391
893,68.804,88.284,0.03360325223801308,0.002017795728847364
894,299.989,88.618,0.03728884810606438,0.0020257525541803735
895,145.408,88.619,0.03180255973206961,0.0020073213323798514
896,3.847,88.621,0.03707217435380131,0.001949795379433191
897,97.146,88.739,0.032266493281773306,0.0020056421336296735
898,220.826,88.931,0.034896463072687095,0.002017482482632053
899,55.281,88.969,0.03445861440097884,0.0019866666963693695
900,174.197,89.019,0.03275990686124802,0.00202873901876256
901,250.398,89.15,0.03591387184065755,0.0020367112123833185
902,316.549,89.307,0.03746152158584689,0.0020423720948967794
903,32.246,89.416,0.03590297699525325,0.0018978899736726842
904,121.144,89.711,0.03172854327776567,0.0019889787293873133
905,201.43,89.725,0.03406643596040326,0.0019997950121848694
906,347.219,89.743,0.037360288602242935,0.0020220229212549283
907,166.331,9.017,0.02478714110841409,0.00038937848521364445
908,85.988,9.997,0.02485842221445136,0.000397045446638559
909,282.584,90.036,0.03691646010477026,0.0020203677754291483
910,270.0,90.0,0.03654966379931503,0.002025055014186353
911,90.0,90.0,0.03253383534957863,0.0020150204240464496
912,157.083,90.122,0.0320821676043857,0.0020212075681660573
913,236.288,90.22,0.03544178835904584,0.0020365689723746997
914,14.197,90.414,0.0367492561997505,0.0019060311338984575
915,104.979,90.612,0.03202647763416758,0.0019971165910081246
916,329.366,90.735,0.0374755425555872,0.002047990296233923
917,45.38,90.785,0.035104489007664975,0.001945986727019982
918,184.421,90.82,0.033249869307369534,0.0020203128107224235
919,137.331,90.919,0.03169638679072787,0.001998598064021435
920,307.063,91.189,0.03737661241406915,0.0020322881235710784
921,212.934,91.271,0.034566862227314615,0.0020040331570334025
922,62.89,91.335,0.033958534280738736,0.0020090476171090075
923,357.532,91.544,0.03720022951909825,0.0019803419397766337
924,167.8,91.897,0.032463277656994784,0.0020273862371305274
925,25.068,92.026,0.03626473347556099,0.0018879593223708761
926,294.702,92.052,0.037177098708211745,0.0020208063430532707
927,73.468,92.193,0.03332348870546867,0.0020218422315846714
928,244.235,92.236,0.0356908544535328,0.0020359089868149456
929,226.245,92.299,0.03507889582393988,0.0020236787222866186
930,264.182,92.377,0.03634542457286139,0.002026103564534482
931,92.675,92.449,0.03241168302917152,0.0020100930598592553
932,255.665,92.466,0.03606685120901026,0.0020312614481911993
933,276.813,92.503,0.03673327653015861,0.00201911781659641
934,340.631,92.513,0.03740219096349311,0.0020352598378169827
935,194.804,92.545,0.03373769755000403,0.0020032580243694487
936,127.947,92.571,0.03166599843912056,0.001989042537486366
937,149.998,92.65,0.0318751327501081,0.0020108289547859865
938,321.651,92.967,0.037451952059327734,0.0020429601545312523
939,115.943,93.121,0.03177482506203224,0.0019863966763543632
940,37.053,93.23,0.03559882503419456,0.001909037170503974
941,7.78,93.323,0.03693470933736473,0.001927189365969664
942,271.077,93.463,0.0365475314663539,0.0020194852264304253
943,80.343,93.506,0.0329459913560612,0.002019278129741547
944,51.387,93.661,0.034682370458303635,0.0019684123573161126
945,178.103,93.748,0.0329111916125509,0.002021804599581122
946,287.796,93.896,0.03700025214994988,0.0020142061591432855
947,205.753,94.001,0.03422284156899045,0.0019929679158096647
948,100.086,94.135,0.03213554581931786,0.0019973003253085948
949,351.164,94.419,0.03725979657770419,0.0020011100500992754
950,312.94,94.581,0.03737850457480998,0.002031195263920188
951,161.194,94.609,0.03217537136938592,0.0020172108389955434
952,142.287,94.742,0.031709140293843495,0.001996451048560331
953,18.328,94.902,0.03652723006634502,0.0018873665722988142
954,232.441,94.933,0.035254863186689134,0.0020237479378408143
955,217.872,94.941,0.03472130071287653,0.002002576824427862
956,86.168,94.982,0.03264943939158679,0.0020111542636514494
957,109.349,94.991,0.03187495025242655,0.001985090797595551
958,333.696,95.014,0.03739988823304606,0.002037033743782645
959,302.507,95.213,0.037250979475336794,0.002018369777746082
960,58.419,95.592,0.034185738927357656,0.001988064650672346
961,188.385,95.5,0.03338426073455092,0.002004002517917441
962,29.621,96.068,0.03596009507653998,0.0018815194404201267
963,67.089,96.09,0.03363126559943194,0.0020053031249312493
964,133.621,96.175,0.03161223199037472,0.001982287317504098
965,1.443,96.279,0.03703445265433948,0.0019477651603167746
966,42.378,96.51,0.035207359872343066,0.001919857326704095
967,248.745,96.533,0.035757053840499445,0.0020204454904076815
968,239.708,96.535,0.03545965946594125,0.002021023579900953
969,123.351,96.574,0.03163096948953563,0.001974808674593503
970,171.715,96.608,0.0325607616887046,0.0020136105759196894
