,theta,phi,flux,std
47,9.63,105.542,155.10973692585617,7.856026408521043
48,256.401,105.649,151.75174586008382,8.293272638410015
49,105.032,105.661,134.84728014216614,8.172209834965921
50,90.752,105.836,136.80235479227792,8.236039356308725
51,179.582,106.149,138.84952163761648,8.252183002448474
52,74.673,106.245,139.89451087806663,8.256073774751663
53,334.352,106.316,157.12811568767498,8.321785898168612
54,227.339,106.333,147.55801605094317,8.235164328515156
55,118.164,106.374,133.6020571718496,8.103238575397343
56,52.759,106.387,145.44281641985782,8.061533230640473
57,60.144,106.437,143.44113139849495,8.161310677129837
58,162.065,106.475,135.61367117733215,8.237096282663845
59,32.664,106.488,150.56656066876627,7.733474923202921
60,20.726,106.489,153.04911486429353,7.695806265407212
61,352.372,106.73,156.3355810287347,8.124957601461356
62,241.695,107.027,149.3585816113947,8.24336540921464
63,111.774,107.04,133.884342258218,8.083982557261033
64,234.17,107.372,148.22478107330863,8.21275990296971
65,97.54,107.408,135.37453742656743,8.127483484714283
66,308.577,107.462,156.39792499681215,8.22111588753081
67,326.524,107.682,156.72043287932388,8.263533872396954
68,190.35,107.684,140.6239831641107,8.120405039925572
69,318.006,108.184,156.44373201941863,8.220150948005204
70,213.733,108.204,144.8377966730656,8.058661592865048
71,154.708,108.395,134.1688848118313,8.113042355021665
72,201.613,108.475,142.5733464211749,8.027407294616067
73,3.089,108.655,154.83594826331458,7.825589607007619
74,267.422,108.755,152.19339350880517,8.10766646214547
75,172.887,108.94,136.82126050723508,8.123806113396373
76,128.845,109.153,132.5810217058222,7.971028516520327
77,345.45,109.21,155.79123470385815,8.089318462790134
78,38.359,109.335,148.2970944111133,7.668631764862891
79,146.809,109.662,133.07302228132204,8.008395040624622
80,14.112,109.92,152.97229115372522,7.579007006263345
81,42.262,11.244,108.73063539661095,1.765660575575618
82,6.126,11.36,110.31615803918518,1.8253827863632301
83,283.449,110.001,153.57743903762525,8.017508137163848
84,138.247,110.034,132.47819194969998,7.9508576866733565
85,25.742,110.274,150.76623692780674,7.505021366492904
86,86.353,110.309,136.39035970123052,8.02617540566377
87,302.817,110.382,154.98080821146564,8.036441033182426
88,66.359,110.537,140.63935569261048,8.000474727553327
89,248.053,110.662,148.9782023023721,8.03735189219685
90,183.746,110.844,138.37233929424684,7.982554795463269
91,219.596,110.859,144.93489427365068,7.94092787422263
92,274.898,111.039,152.2217833465988,7.96068170934643
93,338.12,111.239,155.19788570628074,8.031104410306199
94,165.874,111.399,134.8822540303853,7.976501497759938
95,44.597,111.413,145.98792966928224,7.656606025074587
96,356.359,111.568,154.25156799079156,7.786896980444248
97,261.727,111.628,150.3767077524522,7.9505530303520215
98,103.456,111.656,133.4363702829752,7.8665450083567166
99,289.944,111.952,153.36662936979445,7.903674491247903
100,296.518,111.968,153.88380522330598,7.917827025823629
101,122.962,112.03,131.88178136537041,7.798114905912864
102,194.953,112.0,140.1716387703413,7.849967913643816
103,206.785,112.141,142.302073590996,7.812415756596146
104,254.981,112.255,149.25591728813882,7.925657376115261
105,58.644,112.351,141.97271807762158,7.820596120124735
106,51.374,112.51,143.81496419664774,7.706923642863693
107,80.247,112.594,136.8342526436558,7.904856995572538
108,330.287,112.641,154.68665742165985,7.968586848887652
109,73.296,112.657,138.2965364637874,7.900307155089823
110,94.363,112.692,134.3119075188024,7.847368765211469
111,226.001,112.694,145.21498076929183,7.8625576837269415
112,312.774,112.6,154.46600513503952,7.939030906327552
113,240.294,112.955,147.0580433673309,7.892278733853646
114,321.868,113.195,154.4002575303007,7.927951487538564
115,7.449,113.24,152.47710471911802,7.478312733043243
116,158.438,113.379,133.17702004585237,7.829732801795997
117,232.924,113.488,145.8601309404773,7.840797680047413
118,109.929,113.543,132.18363438661532,7.72304880011373
119,31.248,113.569,148.2725364217458,7.343353839146212
120,116.56,113.574,131.68748924282403,7.704852796203761
121,176.927,113.782,136.0543990089176,7.820319566100042
122,18.993,114.011,150.4486206300109,7.297635831591368
123,349.315,114.158,153.48600509464083,7.729808527738216
124,132.847,114.405,131.0236842798209,7.6609231791766055
125,150.494,114.701,131.85049863812026,7.708357406657359
126,141.982,115.142,131.07103160392944,7.6418148171931275
127,212.473,115.279,142.04511014367995,7.615287838830837
128,270.055,115.324,149.74780377607385,7.681653732170756
129,188.218,115.391,137.62396463460024,7.660035754509551
130,280.134,115.583,150.7243188101412,7.6515178992748565
131,306.791,116.009,152.53841711146424,7.678663431079229
132,199.993,116.0,139.56583669144507,7.56041801345049
133,37.296,116.228,145.72451113893118,7.23509366027426
134,341.852,116.283,152.6961018335831,7.65802818344343
135,0.576,116.342,151.66296564442138,7.3874874559424075
136,169.767,116.372,133.81524268653547,7.643070524841519
137,65.827,116.591,138.51384928248265,7.597731304591788
138,88.953,116.614,133.76358482702153,7.604167919846234
139,247.622,116.737,146.3131994885963,7.61960528553182
140,99.555,117.098,132.0210934969919,7.519948525232918
141,12.195,117.612,149.7025760647509,7.111636532114329
142,24.373,117.703,147.67860935670032,7.036725374527351
143,218.713,117.736,141.95097146512813,7.4601439251811
144,126.682,117.752,129.83901011573568,7.409221296789032
145,333.891,117.771,152.05312026898747,7.588325003630998
146,316.363,117.946,151.8344472119643,7.566354049439095
147,263.381,117.9,147.6686500629096,7.49999859785524
148,43.883,118.078,143.28538637923705,7.200872618868525
149,286.411,118.143,149.97716801910013,7.458997823227106
150,300.192,118.198,150.9844044489877,7.486963685237357
151,325.396,118.413,151.7123028808232,7.547345813698562
152,255.6,118.42,146.4587385774148,7.474991014477977
153,162.163,118.468,131.82351287740283,7.470277246573254
154,58.322,118.519,139.49663588615613,7.383109023310302
155,181.241,118.542,135.00682788948205,7.4559142029359124
156,81.85,118.751,134.1602320618338,7.463548785719084
157,73.831,118.776,135.76862488951858,7.46365287941506
158,50.941,118.918,141.1468400407863,7.250539110444409
159,293.259,118.966,150.06901358144648,7.405000039987058
160,240.137,119.099,144.19778402514854,7.432567635506905
161,353.355,119.106,150.66736632056995,7.298028669610474
162,225.483,119.333,142.16561566578278,7.367400958893415
163,205.568,119.567,138.93958657949474,7.278722986514965
164,105.864,119.666,130.2814467002471,7.295037828080836
165,193.122,119.7,136.6906608809084,7.304527070219784
166,136.27,119.843,129.09039806086028,7.265920893932698
167,232.684,119.865,142.8585008562668,7.353587311342594
168,119.902,119.866,129.2000111270214,7.243584239582524
169,154.049,119.894,130.25770139556477,7.328580397167821
170,274.554,120.164,147.6832433066957,7.296119165921038
171,145.407,120.439,129.2829076643327,7.2496841842140265
172,112.814,120.553,129.3199670078652,7.2002889763835976
173,30.327,120.863,144.81716980981344,6.8228020668228115
174,5.158,120.977,148.64298831299845,6.949249759031791
175,173.878,121.329,132.44796844075734,7.243081630700019
176,345.675,121.387,149.65994202115436,7.206717720882633
177,93.418,121.42,131.0581549084752,7.206059330923835
178,17.452,121.669,146.63513128032395,6.75309840427639
179,309.985,121.736,149.3604839641661,7.229147482781637
180,211.745,122.56,138.43791390566395,7.033098064617722
181,66.769,122.643,135.49177120819658,7.1130961171178155
182,248.735,122.749,143.2437886342193,7.114777383171972
183,337.468,123.014,148.8390248090065,7.126266060173929
184,185.97,123.141,133.73685869915636,7.0448220716864824
185,266.972,123.175,145.0790418720243,7.043585341278848
186,36.888,123.335,142.0371656762165,6.682767330531772
187,319.527,123.456,148.5268243199564,7.1044580377169355
188,280.536,123.501,146.24469691137483,7.000668692198449
189,129.649,123.557,127.4229929074578,6.934406353845216
190,166.021,123.604,130.14255974176598,7.039289075693202
191,198.585,123.663,135.67863047025986,6.941196657024156
192,328.729,123.783,148.3997624690705,7.081374996636716
193,357.717,123.985,147.38838441662404,6.809297690217292
194,85.361,124.051,131.0955251743792,7.004735555853981
195,258.028,124.125,143.4953153250911,6.973179834340302
196,302.838,124.348,147.3190307986045,6.967576627002538
197,76.12,124.527,132.5584982342528,6.972262217985437
198,59.239,124.79,136.08089512967553,6.858232359926559
199,218.538,124.815,138.20982320931992,6.851327339677286
200,99.42,124.827,128.67872814462564,6.879160437548595
201,44.012,124.94,139.5211634931248,6.6382882575437305
202,157.609,125.188,128.29785479386283,6.872209832436396
203,23.335,125.288,143.41026181037398,6.431711078992315
204,241.285,125.306,140.8245337685974,6.877669646060708
205,287.595,125.318,145.64749739230183,6.836351429935474
206,10.254,125.379,145.25925558120923,6.50035293419799
207,139.285,125.426,126.76341435168035,6.786188830714947
208,51.547,125.489,137.477352656313,6.698416649507063
209,295.217,125.587,146.0157365513336,6.826911130267865
210,148.662,125.875,127.10834813737299,6.775779290747323
211,122.245,126.065,126.37278871004776,6.700665067977184
212,225.87,126.149,138.4217785197693,6.7554622837544525
213,178.365,126.2,130.83123384269996,6.787097497379119
214,233.55,126.374,139.24487755611585,6.761018470465986
215,349.744,126.491,146.11477445539748,6.687551044374246
216,106.579,126.767,126.9755170996508,6.668672697440089
217,204.72,127.148,134.72935164122947,6.60197269972583
218,114.383,127.175,126.1863753565139,6.606130174963564
219,272.329,127.397,142.8571535175858,6.633050852523934
220,191.275,127.48,132.33623576493795,6.609997810275336
221,312.597,127.555,145.4718150994481,6.6923240072271755
222,341.168,128.318,145.060707346998,6.589408101646348
223,29.925,128.319,140.21106492940652,6.177255768620926
224,90.664,128.387,128.03399009372197,6.574057634899362
225,69.28,128.525,131.7529490609537,6.569477530429808
226,251.473,128.53,139.885941343219,6.551398834903944
227,2.573,128.714,143.6913422225459,6.286356015705913
228,170.175,128.724,128.16725359166563,6.545449172078218
229,322.409,129.09,144.5482117149777,6.558175773617242
230,262.274,129.213,140.564832239464,6.463219972083154
231,332.011,129.261,144.46617790160371,6.535509111825726
232,16.025,129.433,141.64399230078078,6.073142666675695
233,132.042,129.436,124.62002168532919,6.37702161103837
234,80.209,129.74,128.96661788118948,6.46175371758804
235,211.597,129.994,134.01918672936387,6.319558462849267
236,316.008,13.078,111.92084505042212,2.073083424250237
237,217.843,13.301,109.5313815846269,2.0479845498570315
238,187.575,13.616,108.22361000258724,2.0467818200840275
239,289.715,13.842,112.09566310645079,2.1309741568731253
240,279.256,130.388,141.315541410831,6.323314457281297
241,304.675,130.471,142.9413891919126,6.366946850271624
242,161.335,130.531,125.99507132771868,6.346705634287729
243,37.23,130.587,137.25249889159954,6.0194512765384305
244,183.416,130.897,129.03568807149412,6.292561880828518
245,61.578,131.008,131.85497672883645,6.265209116805822
246,142.03,131.123,124.0441234983105,6.226484740792809
247,151.893,131.407,124.55859068711052,6.22729551725556
248,243.926,131.409,137.04413522561055,6.252425492336668
249,197.322,131.433,130.93535736729922,6.181508373052862
250,354.245,131.526,142.11267042521575,6.115330453246981
251,97.614,131.553,125.39077335946476,6.223243033480898
252,45.138,131.906,134.7494986969037,5.980936781874018
253,287.371,131.959,140.7396375872013,6.162703457345943
254,296.075,131.985,141.2882654110029,6.178941969149246
255,219.194,132.021,133.72686172476403,6.125705595366811
256,53.385,132.096,132.89502982216325,6.066305696984993
257,123.769,132.221,123.20143463779,6.082845628304711
258,235.737,132.881,135.0979618098659,6.083352369580932
259,22.618,132.996,137.98794657432182,5.701659481033672
260,227.348,133.041,134.03205396985186,6.042578055941289
261,8.13,133.189,139.69517268654025,5.762781137390652
262,105.868,133.329,123.5538261329322,6.002714537470042
263,268.396,133.447,137.9980536560414,5.9994944327249575
264,314.757,133.45,140.9113541554114,6.075706146123986
265,114.832,133.56,122.7999692220348,5.951617393038091
266,345.177,133.627,140.77495492501572,5.988563830999683
267,174.832,133.758,125.97547609081548,6.002791681766895
268,256.039,133.863,136.4876598778093,5.970980358637487
269,73.584,134.028,127.56920531569831,5.998976754538045
270,86.205,134.169,125.39104074685159,5.978445210070619
271,335.407,134.802,139.96661685399835,5.918748585470152
272,325.143,134.819,139.95070396483482,5.9361544153791295
273,204.258,134.847,129.71395489884463,5.795701182788921
274,189.255,135.308,127.18737135863316,5.785636327936712
275,133.972,135.38,121.44873142781495,5.745106719184992
276,165.43,135.866,123.4205409368164,5.76438850129024
277,30.127,135.891,134.5319314574223,5.421081826583324
278,359.418,136.404,137.76338044748155,5.515591050294002
279,276.335,136.537,136.1768668610835,5.644547011183485
280,305.788,136.58,137.9400872105643,5.695550262260138
281,144.639,136.905,120.96506525515271,5.595664124230037
282,65.665,136.981,127.09102092648585,5.634890719985363
283,155.275,136.994,121.6779651219567,5.6141323745101746
284,248.391,137.205,133.1094381037193,5.594835640420595
285,14.613,137.277,135.584674780194,5.276217530316988
286,94.121,137.513,122.29073937128334,5.57784822086744
287,212.157,137.532,128.8839829353428,5.491648551317247
288,38.523,137.917,131.5114002788624,5.26425341949697
289,285.736,138.193,135.44858643530978,5.4576310316269625
290,295.862,138.215,136.0397110503256,5.475955594624883
291,124.526,138.348,119.73097614596031,5.402280110949719
292,262.692,138.468,133.4156529603988,5.429447700991713
293,56.813,138.59,127.62770481020783,5.38101898735264
294,180.26,138.61,123.6822793951804,5.431260587379832
295,47.57,138.872,129.14901926511658,5.2519249006142354
296,349.743,138.876,136.09525119202934,5.341027080277124
297,79.985,138.878,123.3504452828064,5.447877720615695
298,239.63,139.217,130.649713679088,5.353427515575407
299,220.933,139.279,128.647171404702,5.304447458710897
300,196.127,139.286,125.4609771697667,5.301454326622987
301,316.554,139.407,135.777606360121,5.389956695179917
302,103.669,139.455,120.13038609726881,5.319873396278333
303,114.136,139.754,119.23852385102398,5.253875557964417
304,230.271,139.889,129.18714425616957,5.255698173973193
305,118.792,14.216,106.39528137264548,2.0400860004863195
306,143.719,14.398,106.56638948710321,2.0881290640907553
307,69.115,14.964,108.8319766004854,2.1205039421363923
308,339.133,140.363,135.01003833725218,5.244411992557082
309,327.885,140.614,134.83171830832026,5.249420454318536
310,22.242,140.799,131.596193160211,4.867733870288066
311,5.569,141.009,133.2244442517707,4.925426886254503
312,170.174,141.124,120.68651216339393,5.141425557518796
313,135.51,141.376,117.96925579774808,5.050844109787808
314,271.58,141.986,131.11891576251747,4.996917169679528
315,255.144,142.412,129.4105590450515,4.9593537992309
316,71.99,142.451,122.16447286163776,5.0091914473536105
317,159.049,142.591,118.55872438139227,4.951240526598287
318,204.25,142.636,124.067216318283,4.883096551218415
319,306.164,142.677,132.4652689799518,4.967258647435329
320,88.725,142.717,119.61560435121852,4.975070775972896
321,147.267,142.747,117.59419837744792,4.90704031393669
322,186.806,143.152,121.45033997923791,4.860796385490928
323,31.137,143.537,128.00218397993387,4.579618727200389
324,355.216,143.973,131.16732139873767,4.673159161319465
325,282.456,144.027,130.02759134601672,4.747847638524341
326,294.428,144.282,130.4592712347888,4.7372722065429445
327,124.457,144.444,116.0634836686942,4.675914977240651
328,62.433,144.759,122.03298288863265,4.683357369973121
329,213.704,145.122,123.2498625696937,4.576925805312971
330,99.694,145.129,116.9001691804195,4.649361549762642
331,245.857,145.144,126.26607836234817,4.621346642859777
332,13.069,145.176,128.710333945323,4.390297274395322
333,41.18,145.242,125.075763546258,4.448177719337746
334,318.059,145.415,130.1954665541176,4.6494090448296275
335,51.882,145.692,123.03055129520439,4.487947920448276
336,112.08,145.751,115.6567021090485,4.53700549702673
337,343.513,145.887,129.73793052738392,4.531314417004715
338,175.975,146.208,117.95884020215033,4.501687344122807
339,330.844,146.448,129.31883685397617,4.5134668741116775
340,224.265,146.486,123.2359992207495,4.422726372015601
341,235.288,146.521,124.1992685080914,4.437998695548371
342,264.668,146.638,126.43629118357451,4.4208143859880344
343,81.134,147.041,117.6350493407842,4.448181144046842
344,194.883,147.198,119.4962344789901,4.3326734665612285
345,136.698,147.414,114.2975014796929,4.311391506047061
346,163.586,148.142,115.35959148299881,4.25902510248829
347,150.136,148.623,114.0672683619583,4.179607274512843
348,22.29,148.674,124.51176843693739,3.9618557977152986
349,305.674,148.75,126.6674441325419,4.201239056165907
350,2.103,148.787,126.1821614454744,4.026568051620737
351,277.061,149.378,124.74190478572788,4.069648488115543
352,339.997,15.096,113.4404674835668,2.2536059340629446
353,291.394,150.148,124.7683852634173,3.98970289518156
354,93.425,150.239,114.1352346895229,4.027699024569622
355,71.177,150.265,116.6396727218677,4.028774421819585
356,255.306,150.285,122.46777550321809,3.9606382723080564
357,204.875,150.488,118.0863208577817,3.8998189214555428
358,123.352,150.493,112.36828794756097,3.9273788025855705
359,183.429,150.966,115.4609263933251,3.879347944404551
360,349.069,151.292,124.34425844998489,3.809039955270456
361,33.41,151.2,120.9694499342861,3.692240760354942
362,319.333,151.463,124.34707036203841,3.8738778235275673
363,108.183,151.492,112.2760855922324,3.832480735147972
364,59.145,152.123,116.87283943432726,3.743164557798041
365,334.364,152.287,123.61342725718949,3.7515078231367545
366,46.067,152.428,118.3619118766839,3.6197899718194533
367,243.556,152.646,119.56967699210011,3.6562290328918183
368,216.868,152.69,117.4919301646265,3.6208613612857583
369,11.1,153.106,121.42594556645741,3.4578451370229417
370,230.236,153.47,117.9302035050726,3.5372781525249968
371,137.551,153.486,110.6249012330953,3.5511553040303294
372,169.511,153.553,112.3351493980623,3.5659205136149126
373,268.819,154.054,119.9370431259413,3.471627484805343
374,153.631,154.503,110.61310690139419,3.4396828674119457
375,84.144,154.553,112.1966886162495,3.4965606366294986
376,303.985,154.777,120.8160857542876,3.42389625761059
377,193.36,155.151,113.492293499853,3.324724185245962
378,285.996,155.712,119.28894763396522,3.270868791751488
379,356.699,156.433,119.12569549031926,3.124833030856268
380,120.72,156.46,108.9338733692491,3.1911183665931317
381,22.993,156.597,117.2632297505265,3.0346151202624774
382,101.521,156.839,109.45667584058602,3.1844791715304464
383,320.45,157.542,118.50667435816499,3.0928002512014645
384,71.24,157.696,111.4298728330984,3.0952331149011174
385,256.892,157.713,116.03376260853571,3.012411945404463
386,339.109,158.078,118.00450681270834,2.9993269180074345
387,206.621,158.371,112.3417958322877,2.9064055814348286
388,177.951,158.66,109.83128685871552,2.914762992882436
389,38.09,158.786,114.07079451688469,2.82490299885769
390,55.127,159.204,112.06841990742136,2.857183433899871
391,138.045,159.582,107.27283755092489,2.807405873176929
392,241.098,159.869,113.42551624036977,2.743430242275925
393,242.857,16.4,112.40035380903814,2.4133522384418455
394,97.473,16.601,107.8925156940075,2.2995656647543514
395,17.945,16.807,113.5708561763659,2.28446819408353
396,223.229,160.091,112.2571109946854,2.702203625307545
397,158.543,160.331,107.58596991193599,2.726611986701851
398,300.297,160.706,115.23804331815701,2.6754947195406067
399,276.757,160.754,114.39887793534356,2.6407394466660663
400,7.966,161.033,114.44353735543099,2.5497739491646447
401,90.441,161.499,107.59446116898802,2.6466516839158376
402,115.389,162.26,106.1385343507105,2.5176172053363777
403,190.929,163.119,108.20897086187219,2.367718495602473
404,321.536,163.643,113.04317197062099,2.35594790997845
405,346.588,163.709,112.8831966687428,2.318236248793957
406,25.108,164.539,110.7224144026925,2.1791240937275913
407,261.193,164.79,110.6202057964308,2.1853597747695854
408,72.733,164.87,107.11022016651751,2.2734192062859484
409,138.049,165.696,104.69326803327559,2.1404339494187896
410,166.862,165.982,105.46883348086976,2.1045768837048766
411,48.669,166.038,108.23472419048315,2.0979730774374308
412,211.127,166.221,107.7234028125614,2.0212186598524866
413,292.464,166.405,110.40950569274949,2.0272645059433314
414,237.531,166.902,108.40922684033309,1.9704665316330385
415,104.21,167.658,104.4703496076439,1.9862631987015842
416,0.891,168.865,108.777554892984,1.808012526143785
417,322.958,169.758,108.4173302915429,1.7598485338132424
418,164.332,17.026,108.3780712404384,2.3988254160002955
419,270.051,17.055,113.92906833116254,2.4777762839961524
420,41.875,17.363,112.3151705383602,2.3215447325783107
421,184.793,171.041,104.61775353362776,1.6559449147715717
422,273.598,171.405,106.70533737298351,1.6088490464631675
423,136.983,171.818,103.21719303813472,1.647620773284107
424,78.34,171.832,104.1842427350083,1.6828913104595944
425,32.597,172.419,105.83925299196162,1.580467660478007
426,228.054,173.742,104.84559167340771,1.4878239433798515
427,327.162,175.872,104.7361460306726,1.4349706847637722
428,127.254,177.91,102.80083394167029,1.3896705750619036
429,356.297,18.996,116.32139588440722,2.617868100524216
430,197.652,19.075,111.7156409711209,2.6529573446976924
431,219.016,19.41,113.3444049378288,2.727447514736957
432,307.78,19.765,117.26518865108471,2.80536661606996
433,325.42,20.547,118.12877166983999,2.9045682232543273
434,61.484,20.611,112.72926609501086,2.732159410862662
435,83.329,20.717,110.8340026462144,2.782903099709228
436,133.474,20.763,109.041756977886,2.786251978196606
437,290.575,20.989,117.93910657742498,2.9356165797265086
438,178.253,21.174,111.50392045521582,2.901467297739325
439,116.515,21.319,109.42678088469779,2.8412109991780596
440,258.012,21.68,117.1460300236578,3.035838875377983
441,149.829,22.113,110.1690363252388,2.984784206689784
442,237.526,22.241,116.52342320563682,3.108301443680534
443,24.169,22.572,117.75096503499499,2.8983292544073223
444,340.463,23.087,120.3760055947468,3.185430548555968
445,42.153,23.469,116.8050666503632,3.009361498927147
446,101.842,23.7,111.26623840621255,3.146017095399743
447,6.684,23.84,120.15366352258499,3.123371637996251
448,276.642,23.962,120.05654309127334,3.300561512271969
449,203.481,24.807,116.06689700574108,3.3672376206437367
450,163.357,25.018,112.6372828657521,3.3767646635254938
451,220.094,25.501,117.9627267242422,3.4894789714990853
452,74.719,25.772,114.809347358799,3.4084775341129525
453,187.454,26.092,115.49682742139798,3.5234552163929997
454,57.724,26.509,117.35494962452876,3.4430719583296328
455,316.545,26.726,123.8623412411696,3.682479202488023
456,302.994,26.74,123.6086535896699,3.667648563008619
457,351.974,26.849,123.65590393187588,3.5950626990208407
458,250.939,27.023,121.31854492250001,3.7177814361982904
459,90.791,27.484,114.3234009209412,3.6377446201074264
460,127.353,27.526,112.6881245795516,3.6235084778201645
461,140.4,28.005,113.1597861404855,3.709021191004452
462,266.65,28.182,123.3338251606799,3.844307528342194
463,234.987,28.228,121.27181848705234,3.8708131068098504
464,329.36,28.253,125.39814462205226,3.8743730552094786
465,290.301,28.356,124.70225632019338,3.856122453378097
466,28.23,28.435,122.458136893502,3.580552714077161
467,114.627,28.62,113.5387192191244,3.759858801193121
468,173.712,28.974,116.06516565047221,3.8967492571092563
469,13.68,29.127,124.51284883014179,3.7125160658896585
470,42.833,29.553,121.6827138687912,3.7450154088348624
471,152.382,29.921,114.86597238136034,3.9867842156924906
472,207.497,30.63,120.829664225022,4.113990844641113
473,340.378,31.043,127.98413775925098,4.1989730398951846
474,103.551,31.193,115.64369242464139,4.099448268552255
475,69.594,31.341,119.33784316945406,4.111778435575855
476,0.551,31.36,127.5653267175622,4.0869240042290995
477,193.901,31.389,119.9407281196366,4.199612340887441
478,279.697,31.396,127.0244200752081,4.237918208057617
479,221.279,31.565,122.9065429300975,4.268371241902173
480,83.112,32.234,118.2143215421332,4.251674573301481
481,55.945,32.524,122.22110368357761,4.190639671386078
482,246.853,32.755,125.99532527687185,4.455982695402399
483,162.555,32.974,117.57525710069933,4.402789763823509
484,259.937,33.228,127.4024242296984,4.496949629358722
485,310.227,33.322,130.07053445737932,4.515428886384514
486,181.556,33.573,120.05720375580202,4.4858597886036575
487,299.312,33.991,130.3650480017189,4.579311578318812
488,321.123,34.041,130.938823609923,4.619207522072438
489,233.958,34.282,126.24055908366257,4.644981203342096
490,31.347,34.318,127.24139013466963,4.278792659961228
491,133.506,34.365,116.7859326928972,4.500582412625393
492,122.767,34.599,116.90666377200066,4.515520471603327
493,18.809,34.623,129.03586055331075,4.336061538258324
494,349.374,34.748,131.29203239374297,4.609074955980157
495,94.779,34.999,118.7482970777497,4.595284642974144
496,143.964,35.466,117.78719882382538,4.666915165694572
497,271.585,35.578,130.31869529896582,4.7698950954612975
498,43.854,35.609,126.531874690246,4.484192642738035
499,331.185,35.997,132.81253491438693,4.858740130970162
500,289.301,36.061,131.83013093268158,4.822026375631147
501,112.62,36.229,118.1913291889725,4.7210718807822625
502,7.089,36.304,131.70853543789764,4.621179288912247
503,210.68,36.472,125.6595755349075,4.851844182824617
504,170.874,36.84,120.95206959887983,4.902566422172004
505,198.785,36.866,124.5246452125107,4.884116275223373
506,66.7,37.221,123.9987601753815,4.845330423872187
507,222.661,37.594,127.8437003130319,5.028161303903514
508,78.07,37.647,122.51625421197073,4.933687347785771
509,153.469,37.719,119.74828938997639,4.977769903877469
510,187.661,38.55,124.26274351768751,5.098872831143732
511,55.397,38.6,126.94188999900166,4.936424941072025
512,244.685,38.73,130.82806059979083,5.204274013371353
513,255.675,38.837,131.88643790337,5.201479756610751
514,339.978,38.947,135.4378838896165,5.192501733548289
515,356.631,39.07,134.9455357968022,5.063308834350775
516,103.797,39.186,120.5248213200246,5.09638271616042
517,280.852,39.418,134.3287166651819,5.2280343053368785
518,88.321,39.785,122.4947904370234,5.196603615797334
519,34.061,40.18,131.77233616348747,4.962065391320996
520,22.906,40.206,133.4119744550024,4.959022863752284
521,314.438,40.263,136.60165622022168,5.378573357017572
522,305.013,40.281,136.3459804684447,5.3605043884029895
523,233.927,40.369,131.13241081232937,5.396717075646039
524,265.795,40.647,134.25117595634993,5.396719430299058
525,161.727,40.879,122.42100715502471,5.386324458416648
526,127.797,41.107,120.65862636175444,5.312285637556233
527,177.651,41.251,124.66603821924548,5.440019882943074
528,323.551,41.464,137.8002452695157,5.5327616668613695
529,137.011,41.46,121.00463279069942,5.37469934004854
530,12.301,41.49,135.7886382258982,5.166546324320905
531,295.878,41.621,137.12443349170061,5.499236633710648
532,45.213,41.628,131.0362035377905,5.200529401092747
533,118.675,42.046,121.33834557810499,5.416769535898965
