,theta,phi,flux,std
527,177.651,41.251,1574.147027821912,297.29106842957503
528,323.551,41.464,1748.0132296097402,308.3782004054007
529,137.011,41.46,1631.5226518350003,310.96338430074763
530,12.301,41.49,1746.7393049501297,304.09039495928215
531,295.878,41.621,1722.04919483096,313.7827503136665
532,45.213,41.628,1730.4770074163,305.02844958796004
533,118.675,42.046,1661.97723747896,315.56971646450506
534,213.498,42.29,1576.1628255408,299.30016339109017
535,202.789,42.417,1569.8609662664799,298.91206935080515
536,347.453,42.638,1760.4756729813996,312.78424953314396
537,145.777,42.974,1622.7187348786001,319.0607131825306
538,65.364,43.32,1726.9367892317189,317.04213223778385
539,96.681,43.341,1697.8064983359,321.2889686763172
540,75.032,43.554,1720.520869689859,319.4519212828235
541,224.304,43.579,1592.27113242639,309.8856052857302
542,331.912,43.707,1765.6302369114,320.83933870922556
543,192.629,43.736,1571.9617882671391,307.50195684390235
544,2.57,43.787,1763.6528992694703,318.77766665822406
545,274.228,43.914,1697.3030815577997,328.8677434074017
546,287.622,44.302,1725.08968419163,331.004422037383
547,110.231,44.328,1685.25622608795,329.22407550658363
548,168.759,44.708,1592.609947164525,321.5216236264764
549,55.755,44.712,1740.682907136942,324.7745928324825
550,253.261,44.876,1654.0567804472998,329.97727594734545
551,243.892,44.881,1632.7544329952332,326.0613891465718
552,83.912,45.375,1722.8020185159999,331.69562666728973
553,153.744,45.46,1618.22849425804,332.1249244670445
554,26.448,45.804,1765.346879064005,330.6901760228421
555,36.657,45.995,1760.508150850712,331.9486621354275
556,183.27,46.009,1582.069264778826,323.0041434500474
557,261.991,46.451,1682.569511124,342.1762773309602
558,234.68,46.473,1619.690146998397,330.83470801573714
559,339.328,46.781,1787.741992709,338.3721209474718
560,16.679,46.797,1776.9174945022978,336.72512157334495
561,353.778,46.854,1786.531082200882,337.80318256841724
562,308.462,46.883,1772.7454606416102,343.30524542474234
563,316.783,47.332,1783.52461011984,344.3269567415271
564,46.94,47.599,1764.0587914107,341.81663732863393
565,300.115,47.684,1768.0781786502498,349.4111973381621
566,130.758,47.848,1671.6274034579203,351.2940260554262
567,102.927,47.948,1716.7371624933103,349.8113398628481
568,206.317,47.974,1587.57839636135,329.73533020498564
569,216.214,48.056,1596.5005279830298,331.9720062787248
570,122.484,48.28,1688.6275716256,353.91704083381603
571,280.656,48.297,1737.15373520077,355.0353835041405
572,91.35,48.587,1735.5511252428,351.66155301647984
573,138.878,48.623,1660.4592862023,355.00355399305454
574,160.789,48.713,1619.4528275051928,348.40841753971506
575,7.575,48.743,1794.2501256715789,348.30058235727046
576,324.688,48.878,1799.64111377711,351.9065045451538
577,174.75,49.009,1600.6580262004109,343.3070826493733
578,196.88,49.024,1588.5065837289499,335.7600424184056
579,269.422,49.446,1718.70375683977,361.1899566823915
580,226.272,49.507,1616.71380192794,343.44717059202935
581,65.255,49.608,1765.643811260992,354.6565775984218
582,292.195,49.849,1771.35798706449,362.87453270297993
583,73.6,49.894,1760.8735532283997,356.9301243971085
584,44.916,5.124,1684.965667415804,65.67458592245684
585,114.484,50.053,1713.1635246018902,363.5070804167041
586,146.508,50.44,1654.496269101,363.75970335935136
587,345.805,50.486,1814.5815666504,359.14136284867595
588,56.896,50.853,1779.0560544985183,360.97732535543236
589,188.073,50.978,1597.8496353156697,348.09453004400194
590,244.223,51.191,1662.5536119777491,361.65282005803897
591,252.346,51.306,1684.1839628420998,366.2937416008372
592,331.935,51.339,1820.82070712144,364.6874423469938
593,29.729,51.368,1800.373069281331,363.11423512569667
594,359.193,51.424,1817.073740018325,363.60897825100756
595,81.28,51.707,1766.8191599164,367.7858345981702
596,39.317,51.738,1796.81164332669,365.31468709913224
597,20.56,52.144,1811.6271435684662,367.3444060084155
598,166.955,52.542,1626.9755981559683,366.3016404740752
599,236.15,52.588,1650.6985438585257,364.48339063490465
600,97.025,52.919,1759.1007130812998,376.47472666290156
601,259.904,52.953,1714.6710606116997,378.1181231973787
602,153.461,53.112,1654.2460627355103,375.993129737546
603,107.174,53.274,1747.21491110944,380.01655501012726
604,285.11,53.471,1784.5449687318196,383.3052983632794
605,209.633,53.489,1612.9362274624098,358.16481485143873
606,49.09,53.512,1802.98838227557,375.2553244431704
607,310.318,53.588,1827.57483452951,379.4735086444715
608,275.181,53.619,1761.7771085795403,384.66911766350563
609,179.929,53.626,1615.543868317483,364.9534530785699
610,219.005,53.741,1624.7026766258389,361.85073546152006
611,11.951,53.83,1828.5895368329102,376.4298071581654
612,302.568,53.987,1821.3428843621498,383.0339752047895
613,200.707,54.338,1611.8209385076,361.8789818190907
614,317.854,54.391,1840.3661700556502,382.3017856745901
615,338.437,54.525,1846.4644189738,381.0714069907025
616,132.258,54.642,1709.8685360936897,389.32085265006117
617,351.46,54.65,1844.651187773999,381.1566957260235
618,124.607,54.692,1726.3543265020103,389.6010796984358
619,87.746,54.93,1784.3490050983999,385.5601795118456
620,228.646,55.365,1649.072726779825,374.00519613701084
621,139.613,55.743,1700.2210490942998,394.17789658889757
622,294.934,55.773,1823.4218167123,393.4712504078521
623,266.343,56.049,1753.48936381223,395.8836994279518
624,192.332,56.057,1620.072004413611,371.5974347743969
625,116.955,56.088,1751.25120313177,395.99800100669705
626,66.256,56.101,1809.9178450603065,389.4077210598226
627,324.933,56.209,1858.31764236693,390.38937675554274
628,3.936,56.219,1850.738979051873,388.7926396011933
629,159.691,56.458,1660.1643307691759,390.1782653500984
630,73.594,56.703,1809.873252192398,393.1631312819509
631,172.368,56.787,1640.4277336600537,384.43425403053396
632,32.953,56.857,1838.161915937305,392.07893249801947
633,58.817,57.027,1821.863714078326,393.69605537835895
634,42.181,57.381,1835.6824059065395,394.84343034047777
635,24.181,57.468,1848.331571533888,394.9321158817604
636,245.616,57.689,1702.6129437207996,394.8316134485615
637,146.467,57.804,1696.6681478023004,402.69104566897204
638,100.866,58.109,1792.94034369635,403.0120593337287
639,252.81,58.187,1726.24483282947,401.1026110808795
640,344.224,58.267,1875.1619143838002,399.28546115486824
641,184.514,58.441,1635.679686095634,385.3918414424533
642,238.374,58.721,1689.108867456282,395.0842701510827
643,279.137,58.725,1810.22516719014,409.97652499778127
644,331.422,58.855,1880.9376374342298,402.4060209938599
645,80.293,58.882,1820.7965860952,404.12782968514125
646,212.922,58.918,1643.24226386643,383.5567463298666
647,15.934,58.966,1864.590664385688,402.0338707718559
648,109.626,59.052,1786.7658105944402,408.9945339520845
649,356.456,59.132,1876.95238632381,403.05597188998263
650,287.745,59.168,1835.474195540813,410.78364030647907
651,222.011,59.317,1657.8426225573899,388.47709608911845
652,51.753,59.355,1843.5263564487896,404.5792863218462
653,92.641,59.404,1813.1489529969,407.80753232171
654,204.326,59.619,1639.7106190622803,385.3820087950245
655,285.363,6.856,1684.88901250503,79.25960166575628
656,310.961,60.254,1883.56906075472,410.86323353023533
657,259.438,60.293,1760.0264685668994,413.615401251608
658,165.247,60.313,1670.5847878325449,404.84773457163635
659,303.607,60.339,1875.4156129575497,412.65115765491885
660,271.276,60.469,1799.0718232877498,417.5515987492049
661,152.725,60.641,1698.75161005286,413.3554741686638
662,125.397,61.11,1769.8715196983103,420.62568006816696
663,8.214,61.143,1885.1745956166499,411.8919268211669
664,231.529,61.14,1686.155531126563,401.1622636470341
665,196.257,61.169,1645.407379748738,392.6151129401801
666,177.188,61.318,1657.649827379382,401.64483439009535
667,317.964,61.346,1897.4832092923896,414.5175527651659
668,132.639,61.362,1753.8936227623299,421.8913591071502
669,296.111,61.859,1875.08058124943,420.72223256815124
670,337.291,62.154,1906.2956378444499,416.71983957220823
671,36.276,62.229,1874.757572512514,416.91795931009915
672,117.928,62.231,1794.4112251338504,424.5157378248791
673,349.392,62.418,1904.4617340518523,417.5822995694319
674,85.861,62.648,1843.9307909206998,421.2115903186152
675,27.72,62.718,1884.0355706563412,418.7784857068046
676,139.475,62.734,1745.0240880087001,427.03667346857713
677,68.44,62.887,1857.6342491963264,420.8183699824009
678,45.381,62.897,1873.09214516454,419.9982028798346
679,61.626,63.263,1864.7898625610262,422.14634657856243
680,188.695,63.364,1658.4244129967349,403.75271459218465
681,324.477,63.396,1915.61811503875,422.2488749860077
682,0.959,63.823,1908.5037789974037,423.1490393713442
683,102.878,63.958,1834.0684866318302,428.68224736868603
684,265.007,64.067,1802.2909732631101,431.2568964407612
685,158.385,64.086,1705.2561152056398,424.7930676711059
686,19.707,64.086,1898.8805462778132,424.2627591639153
687,75.09,64.181,1863.267830641605,426.759159816502
688,216.336,64.218,1674.8598668456802,405.5576139060908
689,248.198,64.473,1749.2244436733997,424.90192676864643
690,170.234,64.542,1684.528618579828,418.87007280777385
691,281.245,64.585,1858.9565275990099,434.67644160661354
692,225.368,64.75,1692.354270975004,411.5218651059049
693,207.899,64.812,1668.598474561189,405.7283822575248
694,241.494,64.901,1731.824302834441,422.16844663396773
695,145.797,65.012,1741.9278754838,434.58021474975305
696,95.742,65.019,1850.76105451752,431.6518136591265
697,110.43,65.08,1830.0981141428501,434.48577858437386
698,55.069,65.119,1881.837242440753,429.30681735631623
699,288.681,65.187,1883.4206118438792,435.3988664926115
700,254.797,65.754,1777.7260657904199,433.4315447604884
701,342.588,65.954,1932.50037263112,431.6360512084021
702,181.569,66.033,1677.054168142863,417.0569075041391
703,12.198,66.117,1917.63411312426,432.01265749417365
704,274.431,66.155,1847.5981324078098,440.7439212689173
705,330.439,66.215,1936.5357543013201,432.6582617840136
706,200.017,66.25,1671.3544307457519,410.7684653497981
707,303.442,66.591,1923.6062282574903,436.98150868882726
708,310.599,66.763,1933.2660960528399,436.26643569975255
709,235.081,66.817,1724.642939055167,424.6063572216358
710,354.064,66.858,1933.340088129103,434.8388756694236
711,81.109,67.369,1880.9256308753002,439.0445033305171
712,125.049,67.392,1813.41403715015,445.66045742176635
713,39.838,67.439,1907.3597803315793,437.3244554908451
714,31.324,67.841,1915.9387908917558,438.48461652914904
715,132.079,67.901,1797.3730407557703,447.85513766789984
716,295.876,67.933,1919.9839884852602,443.27200475953765
717,163.504,67.992,1714.792866950213,435.80490331291116
718,151.57,68.009,1743.04502292274,443.10279381948226
719,317.269,68.109,1947.56633722717,439.97022871002207
720,89.888,68.114,1878.7476697364702,442.24825116163254
721,49.069,68.247,1905.98277499119,440.46565029541676
722,117.555,68.314,1837.7677311404802,447.55605940696984
723,192.631,68.32,1681.347682038718,419.4164150557768
724,5.118,68.634,1938.1480745984886,440.81538502064626
725,174.772,69.032,1699.7819020992079,431.3149127715793
726,260.848,69.037,1816.89175900938,447.4443110767254
727,23.419,69.13,1929.3194019692032,442.62784590981926
728,220.012,69.34,1705.196731416817,423.9369432234567
729,138.591,69.518,1788.0272047437702,452.72589144986665
730,335.861,69.635,1958.36979777931,444.14839448097047
731,65.606,69.645,1904.0225077683021,445.7413296996168
732,269.082,69.728,1850.38870752031,452.1399595325611
733,211.567,69.864,1696.2287756708247,422.6408990420257
734,229.235,69.998,1725.9460229506503,430.7822407642995
735,337.597,7.091,1690.6990494781498,79.24924988713188
736,215.764,7.182,1658.74834036019,77.41954831662979
737,123.618,7.251,1676.5971301180102,76.18680239821796
738,347.397,70.125,1957.74971378454,445.78637021504215
739,72.182,70.226,1904.62449928941,448.15889407909765
740,102.965,70.378,1878.01848687542,451.11295660930654
741,323.403,70.378,1964.3267065262003,446.7035559034135
742,59.272,70.804,1914.7843833072889,449.1530500029434
743,185.656,70.848,1696.1102781496922,430.0001228179753
744,16.033,71.073,1945.7123546822113,448.57995635608876
745,281.349,71.162,1901.2649046734803,456.72494655562593
746,109.592,71.209,1872.44030103384,454.8620417578296
747,245.846,71.219,1776.70197673076,445.5141410733578
748,203.752,71.242,1695.812636486191,425.6767973899381
749,287.89,71.392,1922.2382051369284,455.7858391962996
750,358.367,71.49,1959.6371068647338,449.82851514914154
751,156.823,71.565,1747.2296231865623,451.36439323211215
752,252.439,71.84,1801.28184789549,451.45412071950307
753,96.75,71.903,1895.15951451791,454.6299525688343
754,144.555,72.004,1783.18913166405,458.77270074787486
755,168.173,72.239,1725.2177377913747,445.39532137755015
756,239.565,72.394,1762.9704535512737,444.3056672491432
757,43.783,72.431,1933.91406431052,453.241587274062
758,302.161,72.598,1961.0306586891743,455.39867561725447
759,35.123,72.78,1941.8697567105419,453.8396071735542
760,86.052,72.984,1911.40292982931,456.7749158868281
761,78.691,73.04,1916.74264564259,456.5857720223515
762,309.327,73.0,1972.2179726978598,455.1297390410566
763,196.457,73.243,1701.934699831444,431.84960299062175
764,329.001,73.373,1981.1550709310598,454.7285828848867
765,275.424,73.384,1892.67934638639,463.10423709283066
766,53.446,73.388,1932.2685564621281,456.23918602197415
767,9.071,73.489,1963.2180933273896,455.1937316605636
768,123.644,73.4,1852.7451428243699,464.01963085945766
769,340.802,73.515,1979.1629490399002,455.23074450958876
770,178.984,73.69,1714.4471932823828,441.46006681077483
771,294.23,73.84,1952.50523586703,460.4913128248595
772,27.198,74.039,1953.6772625251613,456.9206523408945
773,130.661,74.147,1835.8899466482699,466.7637273356689
774,115.848,74.18,1876.7976063232868,464.30512090103014
775,224.098,74.223,1732.955372925048,438.7394820274041
776,351.821,74.561,1979.110629991957,457.8651726467812
777,315.836,74.591,1985.701217397548,458.25679335132253
778,215.456,74.714,1720.464733017134,436.0184423333974
779,259.109,74.87,1838.2666716639699,462.6332134238693
780,233.828,75.01,1757.62041469105,446.5563974585382
781,265.945,75.101,1864.90805653649,465.78822908513513
782,149.99,75.169,1781.35761091519,464.7424150310841
783,161.622,75.548,1752.383854449386,458.37716172957215
784,189.574,75.691,1712.778391613321,439.9616903326271
785,19.846,75.95,1967.6048287373146,461.26657148375546
786,137.008,76.008,1824.6944103133906,470.9388368455055
787,91.846,76.042,1922.1534197293997,464.4966076139014
788,207.584,76.081,1716.692031736857,437.21288804429815
789,2.422,76.231,1980.2394299731582,461.5967991955335
790,64.831,76.453,1939.8825873189003,464.04581564478315
791,71.495,76.456,1937.5462864053377,464.6461637086202
792,172.495,76.725,1734.6924062981798,452.8298523491581
793,334.104,76.929,1997.1670827296798,462.86924653172343
794,321.737,77.084,1999.0213487226101,463.3002580892371
795,48.285,77.134,1952.9521775685769,464.7718007275147
796,106.836,77.358,1909.8886196968,469.29562802831197
797,39.249,77.467,1960.3032085648697,465.0435438756721
798,100.59,77.579,1919.81723521387,468.6534355838725
799,345.344,77.736,1996.3435953761,464.71702138394403
800,285.005,77.759,1944.416040784563,471.2147389171464
801,245.515,77.911,1801.4543836672499,460.56262298838254
802,252.319,77.997,1824.7866069801198,465.25885653856886
803,200.294,78.071,1718.80043279436,441.08277886347645
804,299.751,78.203,1984.25471248214,468.0445207425037
805,58.839,78.266,1950.7208084489057,467.4880440590124
806,12.935,78.323,1981.9147416054757,465.9153242766574
807,182.987,78.439,1726.137290883691,448.77864758414273
808,271.051,78.563,1897.43407525533,473.79888225216996
809,142.749,78.713,1816.39608324761,475.16483875664454
810,31.162,78.747,1970.699029854418,467.12336393216077
811,228.772,78.788,1757.372130716502,450.3373932333053
812,307.169,78.836,1997.4774516352913,467.6032481857071
813,154.951,78.856,1780.34138196045,469.5355730296143
814,278.706,78.895,1927.689210751209,474.56566378489157
815,121.172,78.978,1885.12865973308,475.71797721294337
816,355.968,79.172,1995.75524690153,467.34666637899466
817,78.931,79.184,1944.3857969194498,470.1725200194858
818,219.699,79.289,1740.969185592755,446.21511775259194
819,290.967,79.421,1968.658506507893,472.4475157693669
820,85.078,79.611,1942.11276186806,471.1098450947177
821,112.646,79.659,1908.39852573019,474.71725768368213
822,239.506,79.721,1787.7579788955936,459.19363831027516
823,166.054,79.844,1756.1477080863542,463.32097469246327
824,128.396,79.977,1867.0889651550904,478.7160218052993
825,327.088,80.269,2010.51551746449,468.5650764468097
826,193.44,80.495,1725.0060242924703,446.73874440038617
827,23.748,80.682,1982.17553384021,470.02073514935023
828,313.677,80.69,2009.0846900246029,469.63273167699094
829,211.628,80.701,1733.202655202396,445.51518043895646
830,338.783,80.913,2009.4867011615397,469.7190925976278
831,6.342,81.009,1994.5049991943995,470.1115319166719
832,260.288,81.165,1862.7610755720702,474.428091056734
833,176.575,81.366,1741.0250563599689,457.51650526107693
834,53.585,81.452,1963.9770425054262,472.36231838119795
835,94.459,81.486,1940.7688622528303,474.3525687741966
836,43.848,81.814,1971.371362201482,472.38311961968884
837,147.953,82.063,1809.2761415926898,478.3058933496958
838,134.729,82.104,1852.51371869084,481.96703099314533
839,349.581,82.202,2007.5360775742008,471.50285015280406
840,73.042,82.325,1956.8320111959008,474.6087416011724
841,204.249,82.736,1730.781787716869,447.15224752047857
842,266.261,82.794,1889.37424915082,478.55968388131134
843,65.929,82.833,1960.3920276039212,474.60766896485006
844,234.291,82.926,1779.726060516365,459.3987450295591
845,159.513,82.94,1778.1792851917937,472.32070831692727
846,16.822,83.071,1992.5696620268013,472.8463890232112
847,35.428,83.177,1979.989436678774,473.55622743451295
848,296.078,83.206,1991.54655205233,475.6769230256446
849,186.89,83.209,1733.202926875894,452.9279721555789
850,319.465,83.429,2018.01584878236,472.50504861529697
851,224.444,83.494,1757.816825722495,453.6409670617638
852,254.543,83.672,1845.75090419103,474.1297964535911
853,100.932,83.728,1939.6631893172803,477.6407965609083
854,359.942,83.882,2005.24386111148,473.50430819758105
855,117.52,83.931,1909.2016375376459,481.44796133537346
856,331.962,83.984,2018.37530711652,472.9417440480716
857,247.051,84.064,1819.7511096930498,469.57375184557225
858,304.086,84.112,2007.7457327948562,474.5319478094685
859,170.213,84.361,1756.7601616820361,465.5746893217018
860,285.344,84.529,1963.59298101414,479.8052182170436
861,107.396,84.552,1931.9822709321372,479.47711852728776
862,278.139,84.886,1938.95460720342,481.63535057527196
863,89.55,84.891,1952.9080257585,477.78431477887426
864,216.001,85.019,1745.095253117176,450.976451554137
865,140.356,85.053,1839.08871699303,484.14177188719634
866,197.358,85.197,1731.785332087013,450.19076165094964
867,27.847,85.198,1988.533880773171,475.0539310199875
868,343.124,85.214,2016.1253344552401,474.2623753101077
869,125.25,85.233,1889.6916135665178,484.41398063346594
870,60.094,85.245,1967.6934382451213,476.64561058763053
871,272.192,85.362,1916.44986580149,481.852299873457
872,83.141,85.656,1957.8791800701902,478.05852609424176
873,49.102,85.704,1974.7215903098493,476.38963743854066
874,10.234,85.759,2000.8397360610302,474.9286019616364
875,152.701,85.907,1801.0188054745702,479.4084875966789
876,180.517,86.087,1742.50811203179,459.09920589584243
877,310.768,86.277,2017.41450096095,474.95662531745916
878,241.108,86.474,1802.4930893738467,466.7936085578018
879,353.611,86.829,2012.09115632755,475.2982406866729
880,324.658,86.832,2022.59548469136,474.74542743203824
881,208.428,87.166,1737.7297454038562,450.32792193249395
882,77.195,87.21,1962.52744734586,478.73143133588275
883,40.12,87.232,1982.04561018418,476.7086090273446
884,229.878,87.2,1772.2823023843205,459.1311594172789
885,163.765,87.316,1772.6057223387043,472.41539428210694
886,290.78,87.326,1982.41162113992,479.7472962617093
887,20.833,87.663,1995.065186527697,476.08219737571346
888,131.724,87.678,1870.9691460025788,486.5425336120187
889,190.796,87.933,1734.7825481101122,453.8838854349436
890,112.407,87.977,1926.4451767213538,482.5768993918702
891,259.89,88.192,1868.8294715780748,479.25631979905387
892,336.446,88.1,2020.2148184406783,475.282590104445
893,68.804,88.284,1965.6261583206476,478.43790659220593
894,299.989,88.618,2004.1618326118737,477.40491176096515
895,145.408,88.619,1824.9466890768601,484.2614460907455
896,3.847,88.621,2005.9747781602666,475.82447952484785
897,97.146,88.739,1949.4426150549698,480.02423563105816
898,220.826,88.931,1753.896699104866,454.3271838948503
899,55.281,88.969,1972.851627915633,477.9709743255753
900,174.197,89.019,1752.213483667329,464.66947749647693
901,250.398,89.15,1833.3234715099768,473.87242015755163
902,316.549,89.307,2020.858706738671,475.2873868919949
903,32.246,89.416,1987.5199589722856,476.79874329645
904,121.144,89.711,1904.7510496483571,485.1776993859057
905,201.43,89.725,1733.4964258642772,450.76619115283125
906,347.219,89.743,2015.4642187715358,475.7890960323229
907,166.331,9.017,1655.7248792381001,86.47618417234037
908,85.988,9.997,1680.5646434579899,92.64889471948837
909,282.584,90.036,1956.5690557687728,482.34931493885057
910,270.0,90.0,1908.179518316626,482.5767829558639
911,90.0,90.0,1955.84457303913,479.7285124353034
912,157.083,90.122,1789.627418434176,477.8151799769579
913,236.288,90.22,1788.109666891678,463.74643619218455
914,14.197,90.414,1998.8145910445578,476.09796480802044
915,104.979,90.612,1939.85712895646,481.1026639775896
916,329.366,90.735,2020.713690188728,474.9556474446259
917,45.38,90.785,1978.132488917746,477.38723602159445
918,184.421,90.82,1738.4166979035926,457.410208024112
919,137.331,90.919,1851.57768854968,486.53038096950723
920,307.063,91.189,2012.8118849740301,475.69979665597873
921,212.934,91.271,1741.121083166105,451.21899274858333
922,62.89,91.335,1967.5759811393111,478.16356053949
923,357.532,91.544,2008.2419438097222,475.5499215713581
924,167.8,91.897,1762.6051055171977,469.3894694437432
925,25.068,92.026,1990.1292750190332,476.00512623323647
926,294.702,92.052,1989.76575680803,478.12533337360344
927,73.468,92.193,1962.9351114745518,478.63277196852664
928,244.235,92.236,1809.710423182541,468.8073027332237
929,226.245,92.299,1761.5198682285788,456.41883895883814
930,264.182,92.377,1882.3089464854709,480.1670271529619
931,92.675,92.449,1951.16806057768,479.1599058646255
932,255.665,92.466,1849.4158329284132,476.1900653904674
933,276.813,92.503,1931.9245336368601,482.1342584587613
934,340.631,92.513,2015.2090099418567,474.7056200843759
935,194.804,92.545,1730.719561554237,451.6404537308348
936,127.947,92.571,1882.0167689679079,485.9235044459937
937,149.998,92.65,1808.24392704595,481.53963989041597
938,321.651,92.967,2018.1352681915257,474.0288999302567
939,115.943,93.121,1915.6608648258068,482.8549394872533
940,37.053,93.23,1980.5052121795602,475.9346927788089
941,7.78,93.323,1999.228605437952,474.7340819068531
942,271.077,93.463,1907.95746142195,481.21190061487505
943,80.343,93.506,1957.78751147038,478.1841097946744
944,51.387,93.661,1970.806475831004,476.4729925728842
945,178.103,93.748,1742.4209375827904,460.4896515901452
946,287.796,93.896,1967.130957805643,478.92125704931055
947,205.753,94.001,1731.0400793333558,448.91512396968534
948,100.086,94.135,1941.95478658426,478.8754425940187
949,351.164,94.419,2006.519283302156,473.634808108735
950,312.94,94.581,2011.043673081819,473.0964600384356
951,161.194,94.609,1773.8810680008157,472.9839513986068
952,142.287,94.742,1829.9335829333315,483.49728049437965
953,18.328,94.902,1989.3815050773462,473.8565480228388
954,232.441,94.933,1771.3455680817492,458.5357962721765
955,217.872,94.941,1742.294208325752,450.58110335176417
956,86.168,94.982,1951.98623388652,477.3084521388192
957,109.349,94.991,1926.5261706567599,479.8674216566982
958,333.696,95.014,2012.13057928696,472.5601359023544
959,302.507,95.213,1998.2649410704814,473.88994015536593
960,58.419,95.592,1962.7399155029373,475.302052573103
961,188.385,95.5,1728.6938813529973,452.54613971761484
962,29.621,96.068,1979.134204520255,473.16330144869164
963,67.089,96.09,1957.1584869984008,475.1746525221996
964,133.621,96.175,1856.21289626827,483.59055619678924
965,1.443,96.279,1995.7130907626552,471.9213045547176
966,42.378,96.51,1969.8830274341888,473.38417407157385
967,248.745,96.533,1816.1266088907328,468.30217194980264
968,239.708,96.535,1787.286744933409,461.96435807844915
969,123.351,96.574,1888.3639414999698,481.9368867690661
970,171.715,96.608,1747.1557576874525,462.9238797129518
971,199.01,96.97,1722.231494056352,446.85114542308185
972,154.234,97.028,1787.4080198803902,475.47180204412064
973,326.234,97.096,2007.1537985374339,470.1694995381439
974,344.614,97.137,2002.1419917648645,470.6621256977925
975,11.839,97.92,1984.517721743127,470.19895052880275
976,210.421,97.931,1725.8959697713867,445.34177944366405
977,282.709,98.016,1938.6982549963518,475.8343844393789
978,223.347,98.035,1743.8443001451942,449.6111743572661
979,297.041,98.059,1978.405738594134,471.76100664526
980,261.034,98.079,1856.23260775884,473.15652592798597
981,182.03,98.481,1726.9804575200728,452.9855797154225
982,318.002,98.556,2000.4607023209899,468.1406820882166
983,267.65,98.576,1880.0718314824799,474.65715599514215
984,92.325,98.582,1936.8186005255998,473.39062956448504
985,276.654,98.644,1914.5296594641502,475.54051212808344
986,254.421,98.789,1829.2037850720899,468.7422431629499
987,72.487,98.987,1946.8329921355319,472.04033160113556
988,146.75,98.998,1804.43532618613,476.88635887822954
989,48.34,99.079,1957.6206384826653,470.2857707116806
990,308.596,99.081,1991.866756786258,467.99256842632997
991,22.724,99.144,1973.361925041665,468.79129679687827
992,355.056,99.174,1989.5538137229687,467.9633305628209
993,165.131,99.288,1752.9462696924088,464.6313569647474
994,290.576,99.291,1957.4003890445151,471.6274539047734
995,78.782,99.312,1942.8095969491599,471.78142695190206
996,117.9,99.41,1894.240197497422,476.8057244478418
997,337.75,99.572,1995.17328426331,466.75727437592536
998,104.146,99.65,1920.4219689488202,473.18752824313304
999,34.586,99.682,1963.8584025601633,468.4904106288578
