,theta,phi,flux,std
545,274.228,43.914,4890.084069930001,470.3386184868421
546,287.622,44.302,4953.559942569999,477.45480917957946
547,110.231,44.328,4116.946151200001,408.5946128436223
548,168.759,44.708,4260.598714600001,430.5176099908897
549,55.755,44.712,4522.787826499999,413.5045923840129
550,253.261,44.876,4826.342515629999,474.2489554716952
551,243.892,44.881,4777.61147295,472.4605136771137
552,83.912,45.375,4282.9927422,422.98792949120696
553,153.744,45.46,4187.8378610400005,426.2159091321872
554,26.448,45.804,4818.75493455,424.13673141576686
555,36.657,45.995,4739.44897207,420.0787373132478
556,183.27,46.009,4402.0434174,447.7954575891067
557,261.991,46.451,4922.9343117,488.4286356073621
558,234.68,46.473,4778.43021178,482.06039218722543
559,339.328,46.781,5094.782076829999,492.769883440648
560,16.679,46.797,4931.222021900001,438.5832651026812
561,353.778,46.854,5065.57580805,473.17371456665103
562,308.462,46.883,5097.16866174,504.24569960625377
563,316.783,47.332,5122.54274173,508.2609519725938
564,46.94,47.599,4694.4347152,430.27452747148703
565,300.115,47.684,5109.317711109999,508.95842835509893
566,130.758,47.848,4172.4281151,432.1690378406309
567,102.927,47.948,4227.34258783,435.6373758636298
568,206.317,47.974,4619.708097430001,475.06188941965274
569,216.214,48.056,4699.21151847,482.5632246996248
570,122.484,48.28,4181.73353137,434.2806229729835
571,280.656,48.297,5068.140421969999,507.6087420080285
572,91.35,48.587,4307.03369043,443.6036237228935
573,138.878,48.623,4202.136431149999,439.78398036346414
574,160.789,48.713,4300.97776692,453.5824193888795
575,7.575,48.743,5062.90478478,462.93807985879556
576,324.688,48.878,5179.3392953,518.9893310132651
577,174.75,49.009,4410.043625830001,464.72564042366315
578,196.88,49.024,4576.451653800001,476.6713248809302
579,269.422,49.446,5055.96987523,513.3279090503618
580,226.272,49.507,4814.52034363,500.31487104152257
581,65.255,49.608,4558.07363881,451.89538885016464
582,292.195,49.849,5160.776193499999,523.4640416316528
583,73.6,49.894,4482.0275307599995,455.28553216376014
584,44.916,5.124,3233.9268742000004,119.809486252268
585,114.484,50.053,4231.88436566,446.5669119406473
586,146.508,50.44,4264.47206547,455.4184870635543
587,345.805,50.486,5209.643300829999,513.2139830221828
588,56.896,50.853,4679.597831419999,456.39482796886455
589,188.073,50.978,4559.80269569,485.21196475334017
590,244.223,51.191,4972.526609380001,520.7930647283367
591,252.346,51.306,5022.453676210001,523.4896372286478
592,331.935,51.339,5257.98421719,534.0991159885059
593,29.729,51.368,4962.1157835,459.67585448842607
594,359.193,51.424,5196.634740439999,496.06320540585403
595,81.28,51.707,4454.33612146,466.646009637328
596,39.317,51.738,4884.25638284,457.33394242643783
597,20.56,52.144,5065.863723820001,471.1983453570746
598,166.955,52.542,4425.92583147,483.0856410231942
599,236.15,52.588,4962.92595556,527.8490676065903
600,97.025,52.919,4364.3219286799995,469.65833197361866
601,259.904,52.953,5111.73823973,536.8004562011809
602,153.461,53.112,4349.84299397,476.6573050167156
603,107.174,53.274,4320.37997194,468.3619278741434
604,285.11,53.471,5248.52678118,547.6374066494399
605,209.633,53.489,4784.85775477,515.5096623303033
606,49.09,53.512,4831.89826429,469.1171278965959
607,310.318,53.588,5321.8101080100005,555.732179858775
608,275.181,53.619,5209.50641011,545.3576745321938
609,179.929,53.626,4554.6929968,498.0902635408454
610,219.005,53.741,4869.28526795,524.3716207264124
611,11.951,53.83,5187.32832877,490.3120288102334
612,302.568,53.987,5319.1059771499995,557.0904695912357
613,200.707,54.338,4731.476835049999,514.6598287338811
614,317.854,54.391,5354.187800680001,561.46474219768
615,338.437,54.525,5348.923927449999,551.1686084396088
616,132.258,54.642,4308.49660693,474.8957832685826
617,351.46,54.65,5323.4781072099995,532.7944686417541
618,124.607,54.692,4306.96717465,474.07160595571537
619,87.746,54.93,4468.801391669999,484.99813559614137
620,228.646,55.365,4983.72275459,542.2218739698442
621,139.613,55.743,4342.39109544,483.8460820200758
622,294.934,55.773,5350.153251510001,567.0559519999364
623,266.343,56.049,5231.530928519999,559.368290532769
624,192.332,56.057,4703.34777673,519.9197438144206
625,116.955,56.088,4342.34485425,482.44758117134313
626,66.256,56.101,4697.54201223,493.16794355197084
627,324.933,56.209,5409.277014189999,572.194168576791
628,3.936,56.219,5311.603194599999,517.5226638658721
629,159.691,56.458,4449.70075073,501.1251305102529
630,73.594,56.703,4631.77883428,497.7555501336905
631,172.368,56.787,4553.17661922,512.5667881965372
632,32.953,56.857,5076.94786916,490.79487438511455
633,58.817,57.027,4802.37197736,495.2972866079973
634,42.181,57.381,4997.603461889999,490.19744953618726
635,24.181,57.468,5175.933369379999,500.483121073478
636,245.616,57.689,5149.537432679999,564.7246580524857
637,146.467,57.804,4401.249536799999,499.03450804595326
638,100.866,58.109,4439.85346276,498.19586511902827
639,252.81,58.187,5206.107131839998,569.672546289313
640,344.224,58.267,5442.738010640001,568.1104879168088
641,184.514,58.441,4688.037841230001,529.2470732891976
642,238.374,58.721,5127.01009222,568.4668987209351
643,279.137,58.725,5366.21122122,580.3414961110672
644,331.422,58.855,5478.07244417,585.7038105402323
645,80.293,58.882,4607.86146821,509.35112521411315
646,212.922,58.918,4931.694044279999,551.3262102783895
647,15.934,58.966,5288.69782434,515.7920369654382
648,109.626,59.052,4414.797702959999,500.11224768456634
649,356.456,59.132,5427.04513164,550.280272534408
650,287.745,59.168,5415.3173818899995,586.2768084707551
651,222.011,59.317,5019.729010919999,561.1979961343897
652,51.753,59.355,4934.44218521,503.84905215983207
653,92.641,59.404,4514.56051681,508.3413328042822
654,204.326,59.619,4869.630181120002,548.5321581524275
655,285.363,6.856,3330.4851378,133.34670558647161
656,310.961,60.254,5508.13623266,599.6610718506392
657,259.438,60.293,5295.36148952,583.939674078085
658,165.247,60.313,4555.55961218,526.5427454751094
659,303.607,60.339,5496.07944549,598.8238649523604
660,271.276,60.469,5368.15746847,588.2309550757304
661,152.725,60.641,4477.09246581,518.1971473307692
662,125.397,61.11,4413.58002687,508.34422715474966
663,8.214,61.143,5405.48357711,537.338413101462
664,231.529,61.14,5131.51245263,578.7143524919601
665,196.257,61.169,4830.598568719999,551.0904445933896
666,177.188,61.318,4674.530040870001,540.3734552857495
667,317.964,61.346,5542.448397570001,606.0800280765783
668,132.639,61.362,4420.253435029999,510.8101965798191
669,296.111,61.859,5511.11468179,605.3436732348289
670,337.291,62.154,5552.30515143,599.8945394107329
671,36.276,62.229,5162.122907989999,517.1476311669576
672,117.928,62.231,4439.6531099,514.0098195551835
673,349.392,62.418,5530.88127867,583.2516068705019
674,85.861,62.648,4621.26858414,527.186608732347
675,27.72,62.718,5258.672543729999,525.3971063203268
676,139.475,62.734,4453.218901189999,519.9433429539135
677,68.44,62.887,4800.65447263,530.1536826478817
678,45.381,62.897,5077.38480833,518.8057646423239
679,61.626,63.263,4887.59388501,529.6412983060752
680,188.695,63.364,4806.275725549999,557.3368229296424
681,324.477,63.396,5591.55300439,616.012318676348
682,0.959,63.823,5513.299465,565.1988994037011
683,102.878,63.958,4521.089259099999,526.400377140343
684,265.007,64.067,5409.064922929999,606.2669085457464
685,158.385,64.086,4561.5415791899995,539.2189247460807
686,19.707,64.086,5365.587556570002,538.3603135610613
687,75.09,64.181,4748.37670266,536.7212211113088
688,216.336,64.218,5059.715828659999,582.2309890510192
689,248.198,64.473,5308.803081179999,603.6496521078767
690,170.234,64.542,4660.47690833,551.0857948008479
691,281.245,64.585,5509.430769070001,614.4007971224894
692,225.368,64.75,5149.7941298099995,592.7841604579655
693,207.899,64.812,4990.56555349,577.8475162373315
694,241.494,64.901,5271.51805052,603.500530642692
695,145.797,65.012,4505.273766599999,533.8238329391244
696,95.742,65.019,4579.48857603,534.1839749778234
697,110.43,65.08,4501.459410939999,528.5924976680825
698,55.069,65.119,4999.68592177,534.3158981005945
699,288.681,65.187,5555.431981850001,620.4323100477169
700,254.797,65.754,5375.77372121,611.8899176563855
701,342.588,65.954,5623.281526159999,612.9045908007508
702,181.569,66.033,4784.036937919999,565.4073330112467
703,12.198,66.117,5474.787105379998,555.2115961072508
704,274.431,66.155,5504.013132329999,619.7315930373746
705,330.439,66.215,5647.487567120002,627.3077696114707
706,200.017,66.25,4941.763017980001,578.2213471303526
707,303.442,66.591,5632.936288409998,632.6532160840721
708,310.599,66.763,5651.284574380001,634.9053011366533
709,235.081,66.817,5258.53905485,609.4948801991617
710,354.064,66.858,5605.948804809999,595.3811998248733
711,81.109,67.369,4732.253290889999,549.7007571916439
712,125.049,67.392,4497.94485061,535.9989414339575
713,39.838,67.439,5216.4665349199995,538.8502954001253
714,31.324,67.841,5313.044182890001,545.3924950908748
715,132.079,67.901,4505.493338610001,539.146994747184
716,295.876,67.933,5634.723102930001,636.4582918095642
717,163.504,67.992,4647.870402939998,560.1729543741717
718,151.57,68.009,4568.85435167,550.278384615126
719,317.269,68.109,5683.674168350001,641.3021993768236
720,89.888,68.114,4663.319207290001,549.6464194807829
721,49.069,68.247,5121.90843109,543.5678797905322
722,117.555,68.314,4519.24985775,539.9526418092114
723,192.631,68.32,4907.43382918,581.7024696776648
724,5.118,68.634,5576.49665888,577.4772410982172
725,174.772,69.032,4758.12642489,573.3013581027274
726,260.848,69.037,5469.333975530001,628.5511750724854
727,23.419,69.13,5415.096009609999,556.8919460034668
728,220.012,69.34,5169.750304780001,608.2173970769973
729,138.591,69.518,4533.568069790001,547.5899272828595
730,335.861,69.635,5702.038993270001,638.1283761828396
731,65.606,69.645,4931.478051309999,558.7247938785939
732,269.082,69.728,5532.024415330001,634.0105260925939
733,211.567,69.864,5094.35572685,602.472304308132
734,229.235,69.998,5259.616500450001,618.9876566305915
735,337.597,7.091,3354.6453306000003,135.21883531112013
736,215.764,7.182,3289.5005776000003,131.08315660214777
737,123.618,7.251,3185.7027844,124.18230813075215
738,347.397,70.125,5683.795942120001,623.2923578069725
739,72.182,70.226,4861.100159809999,561.9670779916805
740,102.965,70.378,4599.143047060001,552.1317855521968
741,323.403,70.378,5723.76792558,649.8025371932542
742,59.272,70.804,5024.770403059999,560.0837271762155
743,185.656,70.848,4877.631741380001,586.8983852145255
744,16.033,71.073,5518.18555669,570.5060488949383
745,281.349,71.162,5622.86193995,644.296014292942
746,109.592,71.209,4575.27050125,552.3427719473112
747,245.846,71.219,5396.92062482,632.6484808538836
748,203.752,71.242,5036.112958359999,600.9777836271375
749,287.89,71.392,5658.013022380001,647.9005487878172
750,358.367,71.49,5661.347801440001,603.915714303917
751,156.823,71.565,4635.957670570001,567.4326425678507
752,252.439,71.84,5450.80796521,637.1746477697627
753,96.75,71.903,4652.58058085,560.1895400325516
754,144.555,72.004,4575.64595011,559.484742594334
755,168.173,72.239,4729.38303961,579.5276228840521
756,239.565,72.394,5366.148054119999,634.3729083501491
757,43.783,72.431,5238.116812040001,556.6255083964322
758,302.161,72.598,5726.840075259999,657.8545153463826
759,35.123,72.78,5338.921302780001,560.4391165021678
760,86.052,72.984,4747.53600665,568.5132745534963
761,78.691,73.04,4819.21278394,570.982244188563
762,309.327,73.0,5748.648981749999,660.960387603832
763,196.457,73.243,4991.29455985,601.9821466416345
764,329.001,73.373,5763.6430868200005,658.357551341681
765,275.424,73.384,5618.70628034,650.1599023362462
766,53.446,73.388,5127.912815,564.7415270402083
767,9.071,73.489,5613.337625130001,587.3365598082828
768,123.644,73.4,4558.314705769999,556.6536972023033
769,340.802,73.515,5747.4992367800005,646.7682427039011
770,178.984,73.69,4842.48144831,592.2268164108092
771,294.23,73.84,5716.24862738,659.3535143184132
772,27.198,74.039,5437.43433658,570.6667086661395
773,130.661,74.147,4562.64393678,559.661500745671
774,115.848,74.18,4579.24799779,559.679520198853
775,224.098,74.223,5261.30417709,629.2948404818601
776,351.821,74.561,5727.82628916,629.8715760929546
777,315.836,74.591,5776.843731309999,666.8244524446981
778,215.456,74.714,5181.50100088,622.506341316373
779,259.109,74.87,5529.99759712,649.5133153870052
780,233.828,75.01,5349.5770708499995,639.6208146742139
781,265.945,75.101,5578.348612299999,652.4556533173729
782,149.99,75.169,4624.192022220001,572.6358082088632
783,161.622,75.548,4700.720692880001,583.4772785712843
784,189.574,75.691,4952.764137730001,604.4547486146379
785,19.846,75.95,5533.760794100001,582.1751589054621
786,137.008,76.008,4583.04867229,566.7749828134176
787,91.846,76.042,4722.27374263,574.7487620847226
788,207.584,76.081,5114.123874650001,619.1848067213378
789,2.422,76.231,5692.54259448,608.8192367616726
790,64.831,76.453,5005.983140699999,580.3058416873938
791,71.495,76.456,4925.459937590001,581.5190560401795
792,172.495,76.725,4801.68058243,595.8788940394542
793,334.104,76.929,5795.753454929999,665.3424754906122
794,321.737,77.084,5805.5402793,673.3513476063176
795,48.285,77.134,5226.11636124,571.5784281612755
796,106.836,77.358,4634.70749961,570.7503198376821
797,39.249,77.467,5336.171166939999,571.2443184653694
798,100.59,77.579,4669.919684300001,574.1903226995685
799,345.344,77.736,5778.44641461,651.9983239626861
800,285.005,77.759,5713.90004008,667.1852343318085
801,245.515,77.911,5458.1705910400005,653.3765360610538
802,252.319,77.997,5508.0019692000005,656.0620614801484
803,200.294,78.071,5058.35743201,617.9937094319807
804,299.751,78.203,5778.3247871,674.3405110860092
805,58.839,78.266,5094.9371910400005,581.7612365880867
806,12.935,78.323,5623.23828871,594.8549584066712
807,182.987,78.439,4910.795200999999,607.0787812128759
808,271.051,78.563,5639.8018094300005,663.6113036212358
809,142.749,78.713,4613.010708849999,576.0283764606726
810,31.162,78.747,5433.668649619999,579.3519498148486
811,228.772,78.788,5335.815115719999,645.6479614492001
812,307.169,78.836,5802.754545729998,677.926085333464
813,154.951,78.856,4672.218827659999,585.4663062131126
814,278.706,78.895,5688.137936239999,667.4239627652328
815,121.172,78.978,4596.4029674,570.57703322448
816,355.968,79.172,5751.160138140001,632.0229768336441
817,78.931,79.184,4859.235405980001,587.1570473915979
818,219.699,79.289,5254.08776798,638.123788011362
819,290.967,79.421,5753.797982370001,673.8033911946414
820,85.078,79.611,4800.93615039,585.9742366883934
821,112.646,79.659,4621.637494760001,573.5344858999407
822,239.506,79.721,5424.707701499999,654.8359992847066
823,166.054,79.844,4758.40687021,597.2629806752291
824,128.396,79.977,4594.519404749999,572.7114186073453
825,327.088,80.269,5827.33939045,678.7861671207111
826,193.44,80.495,5010.17170478,617.8074924542431
827,23.748,80.682,5524.475754959999,589.60812537402
828,313.677,80.69,5825.32366075,682.9178870697903
829,211.628,80.701,5177.747495670001,632.9729302963354
830,338.783,80.913,5815.154240579998,669.270060746066
831,6.342,81.009,5697.757296709999,610.5073423769647
832,260.288,81.165,5582.05324334,665.3850522175949
833,176.575,81.366,4860.94507341,608.4603239931503
834,53.585,81.452,5179.79144248,584.3413556693658
835,94.459,81.486,4729.2287877399995,584.8849190474428
836,43.848,81.814,5305.51246572,579.2422143319463
837,147.953,82.063,4645.2504504300005,585.443233161881
838,134.729,82.104,4605.21293779,578.0092835171602
839,349.581,82.202,5791.91137095,652.8206149453224
840,73.042,82.325,4935.839970009999,593.6460556323102
841,204.249,82.736,5111.856249920001,629.7852667679585
842,266.261,82.794,5629.2772581300005,670.1949605337659
843,65.929,82.833,5022.16291888,593.6283581426638
844,234.291,82.926,5396.93206352,657.2669868380342
845,159.513,82.94,4715.49933938,596.2568532020218
846,16.822,83.071,5607.824133429999,599.2313811664343
847,35.428,83.177,5406.54194576,583.7333865694405
848,296.078,83.206,5792.768914650001,682.7087103284605
849,186.89,83.209,4962.1615044499995,617.6334025520329
850,319.465,83.429,5842.39362444,686.9736721064254
851,224.444,83.494,5314.425864350001,649.7803219405654
852,254.543,83.672,5549.36390081,667.438359859243
853,100.932,83.728,4690.72981207,584.7966599272526
854,359.942,83.882,5751.951669439999,629.7552354945473
855,117.52,83.931,4619.38945446,578.6372628680359
856,331.962,83.984,5838.562826230001,681.4453145412607
857,247.051,84.064,5495.396016160001,665.1233566414098
858,304.086,84.112,5820.60759843,686.7761665347477
859,170.213,84.361,4806.516192849999,607.5149969259736
860,285.344,84.529,5748.81041294,679.8929425521997
861,107.396,84.552,4657.320221570001,582.5241015778179
862,278.139,84.886,5709.776584189999,677.3579251635349
863,89.55,84.891,4775.822715699999,591.9988779374104
864,216.001,85.019,5232.835262490001,643.1075749658872
865,140.356,85.053,4622.8492469600005,583.880072085975
866,197.358,85.197,5053.99584342,626.8834018265165
867,27.847,85.198,5494.345440710001,592.2963536922388
868,343.124,85.214,5819.95975777,668.9164025188288
869,125.25,85.233,4608.202534670001,579.5511913695475
870,60.094,85.245,5102.361121219999,593.9320235106198
871,272.192,85.362,5674.3493216900015,675.3300180232766
872,83.141,85.656,4835.11478721,595.3996973827506
873,49.102,85.704,5249.083415370002,586.3656006426147
874,10.234,85.759,5678.32884303,609.7243803152721
875,152.701,85.907,4675.709502920001,593.2970111578926
876,180.517,86.087,4906.82845697,616.7091036490682
877,310.768,86.277,5839.156545110001,690.379086636641
878,241.108,86.474,5454.739833879999,664.8973992858741
879,353.611,86.829,5788.21949886,648.4561913505743
880,324.658,86.832,5848.6432146199995,689.0313727432343
881,208.428,87.166,5157.25689823,637.4710587411535
882,77.195,87.21,4896.79227112,598.4545798948583
883,40.12,87.232,5360.383430389999,585.2623226346155
884,229.878,87.2,5367.096159419999,658.0466862365649
885,163.765,87.316,4752.6034946400005,603.8891114507985
886,290.78,87.326,5777.8524801600015,684.7354091260594
887,20.833,87.663,5572.785029110001,599.9105946287889
888,131.724,87.678,4609.7793727299995,582.2274719491187
889,190.796,87.933,4999.5392398799995,624.0391713146123
890,112.407,87.977,4638.58689246,583.2211243803674
891,259.89,88.192,5592.69891332,672.7731516016695
892,336.446,88.1,5836.86287791,680.431916800502
893,68.804,88.284,4993.14290947,599.2422384559272
894,299.989,88.618,5813.78974804,688.9324773686656
895,145.408,88.619,4641.037874499999,589.2896002302072
896,3.847,88.621,5733.48663359,623.4164062290412
897,97.146,88.739,4720.0575745,590.4084759602839
898,220.826,88.931,5283.33722786,649.965552905023
899,55.281,88.969,5168.315764519999,593.0913522486401
900,174.197,89.019,4846.154015469999,613.3505204849987
901,250.398,89.15,5523.9079455599995,669.7153857475487
902,316.549,89.307,5847.2835982,691.8504223299987
903,32.246,89.416,5448.554589539999,590.6712449256664
904,121.144,89.711,4614.8014699099995,581.7797161394948
905,201.43,89.725,5090.682647469999,632.1875729614552
906,347.219,89.743,5810.75601596,663.7792309175273
907,166.331,9.017,3254.7038387,136.43643458576776
908,85.988,9.997,3267.5401171,137.31676101664596
909,282.584,90.036,5737.530187490001,681.6670821447509
910,270.0,90.0,5661.4699062499985,676.6005695507512
911,90.0,90.0,4773.889190880001,594.5148335906838
912,157.083,90.122,4702.59301968,598.6914947032352
913,236.288,90.22,5417.59756386,663.1869147759502
914,14.197,90.414,5642.022247190001,606.5683621237142
915,104.979,90.612,4671.727226780001,586.4575061734108
916,329.366,90.735,5845.911286220001,687.0798152958153
917,45.38,90.785,5296.84003619,586.3880172806239
918,184.421,90.82,4943.1568070700005,620.1561462018868
919,137.331,90.919,4616.353708989999,584.5576648024303
920,307.063,91.189,5831.753731860001,690.7946714992496
921,212.934,91.271,5200.7555064,641.9401054880645
922,62.89,91.335,5066.437898690001,597.8862566655081
923,357.532,91.544,5769.497110489999,639.1194331777406
924,167.8,91.897,4784.913430740001,607.8986157238628
925,25.068,92.026,5524.95784345,596.7515142355951
926,294.702,92.052,5791.99286243,686.3579265988176
927,73.468,92.193,4936.4408434100005,599.4848006019031
928,244.235,92.236,5475.29032178,666.6526483995596
929,226.245,92.299,5332.36297644,654.6152053702622
930,264.182,92.377,5619.43789209,673.8725193492872
931,92.675,92.449,4750.53762834,592.5623939636764
932,255.665,92.466,5558.77783845,670.86174907372
933,276.813,92.503,5701.1298425,678.5925671783318
934,340.631,92.513,5825.7256951399995,674.2955658760103
935,194.804,92.545,5030.744197350001,626.2378701220827
936,127.947,92.571,4606.57566524,581.1606284518575
937,149.998,92.65,4659.3661877,591.810644164137
938,321.651,92.967,5845.427251059999,689.9460881380517
939,115.943,93.121,4624.2173145,581.6062164867204
940,37.053,93.23,5391.58529104,586.5316791225401
941,7.78,93.323,5698.10087357,614.2490293782527
942,271.077,93.463,5663.38993127,675.5074971413613
943,80.343,93.506,4860.13961026,597.5790080703722
944,51.387,93.661,5216.110603009999,589.1820741426076
945,178.103,93.748,4879.668888980001,614.9124973014106
946,287.796,93.896,5757.62812107,682.2847650923557
947,205.753,94.001,5126.151524620001,633.9308231813618
948,100.086,94.135,4695.768175390001,587.758015838349
949,351.164,94.419,5791.166200139999,652.9339753645789
950,312.94,94.581,5834.281543649999,689.5893298755112
951,161.194,94.609,4726.71798573,599.9381251036693
952,142.287,94.742,4624.37010664,585.1205011747526
953,18.328,94.902,5591.725517830001,600.3299207396647
954,232.441,94.933,5379.868145960001,657.7184938985644
955,217.872,94.941,5245.7303190600005,644.2157772694595
956,86.168,94.982,4801.319275159999,594.2666549361735
957,109.349,94.991,4644.74865753,582.582383654872
958,333.696,95.014,5832.121097089999,680.7025510109297
959,302.507,95.213,5810.011364369999,686.7913548568531
960,58.419,95.592,5117.487359179999,592.9399117366559
961,188.385,95.5,4971.229528649999,619.5384193171781
962,29.621,96.068,5466.175590849999,589.6404230134507
963,67.089,96.09,5004.1920602,596.3457931936784
964,133.621,96.175,4601.96414781,579.8056984063106
965,1.443,96.279,5736.021599160001,625.1824034518731
966,42.378,96.51,5321.73199851,582.2470217047326
967,248.745,96.533,5497.248058209999,664.15175242051
968,239.708,96.535,5430.685763299999,660.2703100969748
969,123.351,96.574,4601.342806,577.8168356726076
970,171.715,96.608,4811.613664050001,607.0305618412862
971,199.01,96.97,5056.9727466,624.9670226811231
972,154.234,97.028,4673.325611540001,591.2861995917534
973,326.234,97.096,5830.3539327299995,683.4879440450621
974,344.614,97.137,5801.31100577,662.8738564755414
975,11.839,97.92,5645.358650280001,603.2559289643901
976,210.421,97.931,5159.805076369999,632.9982136527103
977,282.709,98.016,5714.622614479999,674.4700863541003
978,223.347,98.035,5288.937165729999,645.2755748772227
979,297.041,98.059,5779.382650679999,680.5555574743743
980,261.034,98.079,5578.36376341,666.0101622040406
981,182.03,98.481,4903.774136749999,611.5776401674821
982,318.002,98.556,5821.297666310001,683.4666885084363
983,267.65,98.576,5620.409883140001,667.4886724466013
984,92.325,98.582,4737.428482100001,586.8330841306516
985,276.654,98.644,5676.703199189999,670.8656383832903
986,254.421,98.789,5527.596394120001,662.5094696108897
987,72.487,98.987,4928.914287080001,592.8481726068319
988,146.75,98.998,4627.5224186099995,582.58608272671
989,48.34,99.079,5236.94253133,580.8757641548627
990,308.596,99.081,5805.044121159998,682.1165255455755
991,22.724,99.144,5526.231034699999,591.1648928731544
992,355.056,99.174,5754.883000209999,636.6179166532833
993,165.131,99.288,4742.84321539,597.2544529692453
994,290.576,99.291,5745.251629260001,675.6202956739496
995,78.782,99.312,4858.251948529999,591.4699364800429
996,117.9,99.41,4600.967044839999,574.1687232254774
997,337.75,99.572,5802.423881740001,668.893166417789
998,104.146,99.65,4653.88258659,578.7891009255932
999,34.586,99.682,5394.689877230001,580.4733313392237
