,theta,phi,flux,std
546,287.622,44.302,580.1346631028,181.7843763964416
547,110.231,44.328,441.47214478116996,139.75242981135077
548,168.759,44.708,424.58971098024006,141.56142085736906
549,55.755,44.712,490.223622034,149.4422097307151
550,253.261,44.876,532.90764088334,175.36482364298826
551,243.892,44.881,515.5996837134999,170.62360671767877
552,83.912,45.375,464.78917274809,144.0328751471533
553,153.744,45.46,426.205477060078,143.48096560842538
554,26.448,45.804,532.8970713652999,163.4551109780085
555,36.657,45.995,519.8826811867001,159.93965520244814
556,183.27,46.009,435.56424376659993,145.9567400288101
557,261.991,46.451,556.67547803526,183.8605097987536
558,234.68,46.473,505.73601935510004,169.876579778791
559,339.328,46.781,594.51450619252,182.7151355645165
560,16.679,46.797,550.9814468339999,170.1662118737591
561,353.778,46.854,579.98041399051,178.5299674710058
562,308.462,46.883,607.265306606,188.82516555834422
563,316.783,47.332,609.8732540917001,189.034111650664
564,46.94,47.599,513.6208298434,160.37729107484967
565,300.115,47.684,609.5749087024999,192.14846805885838
566,130.758,47.848,442.91713009484204,149.4416604102924
567,102.927,47.948,460.26024082488,148.77105811860292
568,206.317,47.974,466.1298935138,157.99822497821788
569,216.214,48.056,480.9435884991999,163.36991541839186
570,122.484,48.28,449.0167810178999,150.0859660444588
571,280.656,48.297,596.0733442850001,194.0640604521725
572,91.35,48.587,471.50981711240297,151.03511569667987
573,138.878,48.623,441.7493372417,151.62522541305356
574,160.789,48.713,436.55926173918,151.41934892417396
575,7.575,48.743,572.9110236893999,179.2210607687251
576,324.688,48.878,616.3974488242434,192.2863480492477
577,174.75,49.009,440.9376885476599,152.4061537935893
578,196.88,49.024,458.2250598317,156.71724339709235
579,269.422,49.446,585.1224365477699,195.2595171955833
580,226.272,49.507,503.1696886936,172.78577068800544
581,65.255,49.608,499.91882158760006,159.13491834269115
582,292.195,49.849,616.6899123763,198.90950040148954
583,73.6,49.894,492.30699065425006,157.46892449941666
584,44.916,5.124,391.56012560399995,33.58008969701117
585,114.484,50.053,460.4981953481,153.9232945522881
586,146.508,50.44,444.5894617271913,155.8160705998909
587,345.805,50.486,608.1972696455599,191.5296848037815
588,56.896,50.853,514.8436576262,165.01684863150987
589,188.073,50.978,456.02560457100003,158.7317785539025
590,244.223,51.191,544.7221553551999,188.60980141169927
591,252.346,51.306,561.7099291698701,193.54204419961314
592,331.935,51.339,625.7326742830379,197.86969202752894
593,29.729,51.368,554.1560102631,177.24575777726852
594,359.193,51.424,597.2915107432,189.74919530417404
595,81.28,51.707,492.07275720892005,159.96419858774567
596,39.317,51.738,541.8153808297002,174.0556059358296
597,20.56,52.144,570.9767357575,183.14256846273278
598,166.955,52.542,449.73144468225,160.1846994392397
599,236.15,52.588,534.3690589698999,187.05649970558306
600,97.025,52.919,483.7431469166779,160.50063784298942
601,259.904,52.953,584.4702408973901,201.66594216712824
602,153.461,53.112,451.44888852264995,161.75533795082094
603,107.174,53.274,477.40146714337993,160.95669948946252
604,285.11,53.471,629.4153872633,209.15393952352946
605,209.633,53.489,490.67813397760006,172.73843643531717
606,49.09,53.512,535.7485480077,174.33939205077036
607,310.318,53.588,645.7978455362999,207.84552648808335
608,275.181,53.619,615.8900897580451,208.37503108162096
609,179.929,53.626,458.8316473587001,163.32657145475224
610,219.005,53.741,506.95363230020007,178.85410839943071
611,11.951,53.83,591.2048834205001,191.05283075645195
612,302.568,53.987,645.9843894247998,209.74547411444837
613,200.707,54.338,481.03146418449995,170.30827507901745
614,317.854,54.391,649.2920148169001,208.88468848983945
615,338.437,54.525,636.9230826533301,204.87126381304236
616,132.258,54.642,465.69176083176126,165.2268885148393
617,351.46,54.65,622.7841098100901,200.9354954473034
618,124.607,54.692,470.5882749011001,164.8259330443336
619,87.746,54.93,498.52615879169997,165.88623703706676
620,228.646,55.365,530.2780316768,188.57114271570114
621,139.613,55.743,464.89198573966996,167.69067167874104
622,294.934,55.773,650.3683790168,214.81294270798296
623,266.343,56.049,611.2273969443601,212.24345989950527
624,192.332,56.057,476.73672011660005,170.8471796785064
625,116.955,56.088,480.551734466,167.2020477293802
626,66.256,56.101,523.9614638727,173.76596891136566
627,324.933,56.209,655.4902267177232,212.28534241091572
628,3.936,56.219,613.4444997335,200.18660773393455
629,159.691,56.458,461.02778574600904,168.55647861089233
630,73.594,56.703,518.09388531971,172.7786273198832
631,172.368,56.787,464.5713797391,169.19324360868288
632,32.953,56.857,572.5288013163001,188.98483203476152
633,58.817,57.027,536.4653811389,178.37299434174574
634,42.181,57.381,560.5832718316,185.9502282668469
635,24.181,57.468,588.4307172336001,194.32665979309866
636,245.616,57.689,574.2832353427,205.4740633503262
637,146.467,57.804,468.0823290539257,171.89344136542465
638,100.866,58.109,499.2495595872999,170.90551366904435
639,252.81,58.187,591.829676859,211.00500105344554
640,344.224,58.267,648.0301470057502,212.08752787682516
641,184.514,58.441,476.52871363639997,173.5953134215981
642,238.374,58.721,562.4948703043,202.82971444097117
643,279.137,58.725,646.2817420249199,221.93262658506202
644,331.422,58.855,663.7322821710442,217.2912921907868
645,80.293,58.882,518.98311107093,175.38708835411825
646,212.922,58.918,514.1474469111,186.067179984518
647,15.934,58.966,607.1496867113999,201.36286230523888
648,109.626,59.052,495.75339218051903,172.61777521263525
649,356.456,59.132,636.5484958061602,209.8727029409822
650,287.745,59.168,660.4506555814999,223.55390192228307
651,222.011,59.317,531.7995921350999,192.85535648782852
652,51.753,59.355,554.1364401666001,185.9433409504468
653,92.641,59.404,510.008789318836,174.09580626976617
654,204.326,59.619,502.7242936823,182.64374833791098
655,285.363,6.856,406.8651790389999,48.727797037014646
656,310.961,60.254,678.8053741163,224.1036566958008
657,259.438,60.293,614.4342062961999,219.26112297500345
658,165.247,60.313,472.51209618184004,175.77798681811134
659,303.607,60.339,677.6819635603,225.0885074472121
660,271.276,60.469,639.6314607486331,224.2529906933145
661,152.725,60.641,473.95124196785594,176.87402386274687
662,125.397,61.11,490.6186749018001,177.41946451195707
663,8.214,61.143,627.5368542353999,209.3818936578958
664,231.529,61.14,556.2359415710001,202.83205767682256
665,196.257,61.169,496.43927799069996,181.92263471789437
666,177.188,61.318,479.8672566667001,177.97744278761726
667,317.964,61.346,682.4543768132002,225.5033017584235
668,132.639,61.362,486.24619604259993,178.44247188623146
669,296.111,61.859,679.776785572,228.89810288825643
670,337.291,62.154,672.7060407601142,223.06011183884254
671,36.276,62.229,587.2641632140001,198.51093986216983
672,117.928,62.231,499.48547025839997,178.7299734403308
673,349.392,62.418,659.2927311033,219.45885382568832
674,85.861,62.648,525.88868686177,181.01269355638965
675,27.72,62.718,602.5087578142001,203.50560269074376
676,139.475,62.734,485.36505869308496,180.96754651394252
677,68.44,62.887,544.3180523586001,186.17265663618272
678,45.381,62.897,575.3231564078002,195.44655289658823
679,61.626,63.263,553.7755394083,189.27006300279865
680,188.695,63.364,493.9864012719001,183.21935263073044
681,324.477,63.396,688.1052085827819,228.62147521583665
682,0.959,63.823,648.5652272987002,217.7786705941157
683,102.878,63.958,516.0471718206601,181.05977588567964
684,265.007,64.067,640.4188513736,229.5758704246314
685,158.385,64.086,481.973063150142,182.45810515554678
686,19.707,64.086,620.1656802852999,209.85961258862199
687,75.09,64.181,540.74300402281,186.24403329377398
688,216.336,64.218,536.0166825528,197.92253820888934
689,248.198,64.473,603.9052059499002,221.09566645918972
690,170.234,64.542,484.8094522032,182.89735070320376
691,281.245,64.585,673.7842478573726,234.74924201741263
692,225.368,64.75,554.5509974595,204.78406216555788
693,207.899,64.812,522.9233790169,193.58527700245958
694,241.494,64.901,589.9685080865,217.1764541698354
695,145.797,65.012,487.867415936672,184.6558837459493
696,95.742,65.019,524.6522665855505,183.3006741893943
697,110.43,65.08,513.4779894308688,182.8462953710509
698,55.069,65.119,568.1388048544,195.03483533747527
699,288.681,65.187,686.1747991205999,235.94968464177873
700,254.797,65.754,623.0868332775201,227.56518217338203
701,342.588,65.954,680.8667972863999,228.51827340766454
702,181.569,66.033,494.7404275252,186.1118640618757
703,12.198,66.117,639.0375614814002,216.96997297702978
704,274.431,66.155,667.0834652942481,236.5223986194931
705,330.439,66.215,694.6878312706868,232.73009955570143
706,200.017,66.25,514.7323036792,191.73905165743383
707,303.442,66.591,703.4596026123002,237.53351075643837
708,310.599,66.763,705.5750824264999,237.11280946441138
709,235.081,66.817,581.1206882847999,215.56976297168922
710,354.064,66.858,669.20151040918,226.0659767740542
711,81.109,67.369,543.577918118,189.51548668193362
712,125.049,67.392,507.916879597,187.42204774319242
713,39.838,67.439,598.0100346221,205.7415237218249
714,31.324,67.841,612.9415331266,210.50067807901505
715,132.079,67.901,503.6486241052,188.78691539976896
716,295.876,67.933,703.3316279767,240.36553004053235
717,163.504,67.992,491.1167116808,188.02113059796355
718,151.57,68.009,492.3651098988866,188.69378504798468
719,317.269,68.109,709.2193378025,238.52605830460394
720,89.888,68.114,537.6412902526209,188.67003487841532
721,49.069,68.247,585.7468764953,202.53014301532025
722,117.555,68.314,516.3217159251,187.95340045568287
723,192.631,68.32,510.14605301809996,191.75549763603365
724,5.118,68.634,658.2445074825,224.31679388590072
725,174.772,69.032,497.0540047317,189.51549346572864
726,260.848,69.037,646.97866949345,236.36103347023723
727,23.419,69.13,629.7456180544001,216.3608129593728
728,220.012,69.34,556.2838302876002,208.2656388972688
729,138.591,69.518,502.26099546263,191.15708113385273
730,335.861,69.635,701.247733604842,237.03882075517032
731,65.606,69.645,566.3639019489999,197.54032153913937
732,269.082,69.728,667.4783868445801,240.9502780966601
733,211.567,69.864,541.5699764858,203.10912930501442
734,229.235,69.998,576.4607929630001,215.71676592254863
735,337.597,7.091,407.48044305559006,47.747478661246944
736,215.764,7.182,386.1719806591,41.57362768291809
737,123.618,7.251,381.0618583891501,30.51135810739597
738,347.397,70.125,688.5994632774099,233.74565264110345
739,72.182,70.226,559.94732001878,196.01470862039122
740,102.965,70.378,532.7664374471799,190.0610289541407
741,323.403,70.378,713.7981020307044,241.073571393785
742,59.272,70.804,577.4809787111999,201.53560127842107
743,185.656,70.848,508.67119389540005,193.26401967885045
744,16.033,71.073,647.4449591531,222.7492042133881
745,281.349,71.162,696.0142054611649,245.8282938899893
746,109.592,71.209,529.5234915970916,191.04069209376132
747,245.846,71.219,617.5307919633,230.15394719534493
748,203.752,71.242,531.4888037527999,200.24423561594338
749,287.89,71.392,705.9643151058999,246.11771954761699
750,358.367,71.49,677.01274527104,231.41590067798094
751,156.823,71.565,498.47111516031504,192.89929309652143
752,252.439,71.84,634.65235426405,235.529635472653
753,96.75,71.903,541.1228686214118,192.40942969940315
754,144.555,72.004,503.6629250427746,194.18104271103255
755,168.173,72.239,500.57024992686,193.16543149585814
756,239.565,72.394,605.4320365028999,226.9428395372604
757,43.783,72.431,604.3796412940002,210.5461881444019
758,302.161,72.598,722.7902442123,246.87228277833395
759,35.123,72.78,619.5659255234001,215.33432076280724
760,86.052,72.984,552.1555402920071,195.43641763679136
761,78.691,73.04,559.2050129831499,197.344919301922
762,309.327,73.0,725.8889558022,246.74091413509345
763,196.457,73.243,524.9141319901,199.06806552239195
764,329.001,73.373,718.543801009578,244.0232535582849
765,275.424,73.384,690.815608852605,247.8498573011633
766,53.446,73.388,591.5856601211001,207.13046040075793
767,9.071,73.489,665.1949008415,229.1615792993723
768,123.644,73.4,522.380573079,194.6689909969116
769,340.802,73.515,706.34825138115,240.56212708681886
770,178.984,73.69,508.55580959669,195.27322917781254
771,294.23,73.84,720.1422276474,248.93504357740875
772,27.198,74.039,635.8392294305,220.82933140214607
773,130.661,74.147,517.8211224076,196.20062074114819
774,115.848,74.18,530.6785875364,194.62392293347148
775,224.098,74.223,574.6264159624001,216.73472510810493
776,351.821,74.561,694.6176471816999,237.9245961647242
777,315.836,74.591,729.3590406647846,247.89292153974557
778,215.456,74.714,558.6299970122001,211.29152018700708
779,259.109,74.87,657.7079513121,243.2348767976716
780,233.828,75.01,597.6442663516001,225.31270387133273
781,265.945,75.101,674.3196047498299,246.85308394134466
782,149.99,75.169,506.6942952109519,197.2892819381372
783,161.622,75.548,505.10830921641195,196.7314687479029
784,189.574,75.691,520.9595456548001,199.05936645161998
785,19.846,75.95,652.5626175066001,226.57759915376514
786,137.008,76.008,515.6225027478366,198.2324650889901
787,91.846,76.042,553.2853512929753,197.3081686648413
788,207.584,76.081,546.7179809927002,207.41504331968608
789,2.422,76.231,682.3257908090999,235.23448339824637
790,64.831,76.453,581.7913608999999,205.40082652380715
791,71.495,76.456,573.6253734482001,202.95199276946548
792,172.495,76.725,509.57704626914,197.5627672064918
793,334.104,76.929,722.5179975112599,246.72938242571405
794,321.737,77.084,732.7537919662772,249.64015569358367
795,48.285,77.134,606.9603820896999,213.2216505955808
796,106.836,77.358,543.731446659149,196.96144905038375
797,39.249,77.467,622.4122267902001,218.04737488041727
798,100.59,77.579,549.1292707702648,197.46471228987096
799,345.344,77.736,710.5040836048,243.576858288776
800,285.005,77.759,717.6255317622622,253.37127870347885
801,245.515,77.911,630.6287691326002,237.2350997714634
802,252.319,77.997,647.3206042297999,242.1381689434694
803,200.294,78.071,538.0741786522001,205.07117691636472
804,299.751,78.203,735.2671636048981,253.14462261699
805,58.839,78.266,593.0167283761999,209.3566836832791
806,12.935,78.323,668.9861371004,232.18315923697145
807,182.987,78.439,518.8860514176299,199.94410650385714
808,271.051,78.563,692.82886768554,252.1223934619004
809,142.749,78.713,515.666615317622,200.5086173025057
810,31.162,78.747,638.2939481542,223.23335316869805
811,228.772,78.788,592.5474604733,224.52870811609841
812,307.169,78.836,739.69789502076,253.08508771784804
813,154.951,78.856,510.374136831273,199.84008400527307
814,278.706,78.895,709.5672085395502,254.19686463451418
815,121.172,78.978,534.1109146848,199.24116398009346
816,355.968,79.172,698.0788920158999,240.6811239250145
817,78.931,79.184,569.85421870781,202.78730292841897
818,219.699,79.289,574.3009956520001,218.22548509860692
819,290.967,79.421,729.6683509013438,254.89351373493858
820,85.078,79.611,564.6482230836081,201.4609639509545
821,112.646,79.659,542.5702258539001,198.80239306557596
822,239.506,79.721,618.8234152293999,233.942234849575
823,166.054,79.844,511.5066908453,199.8333414403152
824,128.396,79.977,528.8938594809999,200.78939635040095
825,327.088,80.269,735.18069074921,251.28353620233392
826,193.44,80.495,531.7794386844,203.82042960851945
827,23.748,80.682,654.0252542456,228.46437499493408
828,313.677,80.69,742.715108220799,253.79961901103025
829,211.628,80.701,560.2330454221,213.3383226274688
830,338.783,80.913,724.0411433886298,248.20846551164843
831,6.342,81.009,684.4116015925999,237.330882592965
832,260.288,81.165,671.6020187462999,249.3524186373909
833,176.575,81.366,517.44936353409,200.96334481767178
834,53.585,81.452,605.1753403977,213.82175705661757
835,94.459,81.486,559.2390159597292,200.72571303251485
836,43.848,81.814,620.9032916478001,218.69403755523481
837,147.953,82.063,516.4718914274573,202.40568803220046
838,134.729,82.104,525.6766705742999,202.54402182589357
839,349.581,82.202,711.9102077795999,245.2774907266714
840,73.042,82.325,580.1240500963899,206.47265774359497
841,204.249,82.736,549.3718496155998,209.87117920873698
842,266.261,82.794,687.7668374169,253.18014455659807
843,65.929,82.833,589.1802463359702,209.30235738852502
844,234.291,82.926,610.0013969674999,231.50932522812369
845,159.513,82.94,513.921018675396,201.86207687753773
846,16.822,83.071,668.9705278271,233.3393095453896
847,35.428,83.177,636.6712121024,223.74405435001583
848,296.078,83.206,740.17340525545,256.70272877299186
849,186.89,83.209,527.338066992,203.41378158867806
850,319.465,83.429,744.3601312939601,254.56118484240034
851,224.444,83.494,588.0945320094,223.69848894742196
852,254.543,83.672,660.0826047126,247.20582871646383
853,100.932,83.728,556.5406689725243,201.0178344590735
854,359.942,83.882,698.0500329553,241.7919753373433
855,117.52,83.931,542.9516260989,201.43772750680478
856,331.962,83.984,735.6169369549999,252.2171264102335
857,247.051,84.064,641.8048988647001,242.14285544000433
858,304.086,84.112,746.3461819171802,256.5736572581909
859,170.213,84.361,516.5782476354101,201.97938713051235
860,285.344,84.529,727.9168636288,257.69233968284453
861,107.396,84.552,551.8984059641709,200.97191053353816
862,278.139,84.886,715.8943751068,257.5600329214767
863,89.55,84.891,566.1519100807991,203.074177121221
864,216.001,85.019,572.0824634632999,218.27066337336436
865,140.356,85.053,523.2941726424875,203.7942147707761
866,197.358,85.197,540.4801515555,207.35073918390347
867,27.847,85.198,651.4385841984002,228.4790865456779
868,343.124,85.214,723.4448212094002,248.90365977420439
869,125.25,85.233,536.6487715924,202.87905136316797
870,60.094,85.245,598.87926424344,212.5773320090557
871,272.192,85.362,703.5303825354999,256.33914066634964
872,83.141,85.656,572.1281077313799,204.7583565368051
873,49.102,85.704,615.7283574084,217.70027466119845
874,10.234,85.759,682.3722262315001,237.61269505731622
875,152.701,85.907,516.8903515944329,203.37718514053904
876,180.517,86.087,523.26457320268,203.18282256720127
877,310.768,86.277,748.7955507852001,256.62785305234644
878,241.108,86.474,628.4770683332,238.2045251977426
879,353.611,86.829,709.6823918001999,245.3810310622262
880,324.658,86.832,743.5111608294999,254.74656714693486
881,208.428,87.166,558.6829338013001,213.58969417454216
882,77.195,87.21,578.66511061593,206.7514011620701
883,40.12,87.232,631.2713791129001,222.5849365651335
884,229.878,87.2,602.0724047272001,229.09374220063114
885,163.765,87.316,516.26180550276,202.90015694595846
886,290.78,87.326,737.5171780279999,258.4841175984846
887,20.833,87.663,664.6907964853999,232.66501271643642
888,131.724,87.678,531.5840278514,204.125150059249
889,190.796,87.933,532.9638661386999,205.46455074141934
890,112.407,87.977,549.3709157483,201.9199793211078
891,259.89,88.192,675.2738857194,251.52822114048502
892,336.446,88.1,733.0811035070001,252.0266945024451
893,68.804,88.284,588.49340711101,209.740532657473
894,299.989,88.618,746.191763432,257.8149641299174
895,145.408,88.619,521.1237005675356,204.44996786961661
896,3.847,88.621,693.9374327272001,241.1115844771026
897,97.146,88.739,561.6682457709486,202.53972136854964
898,220.826,88.931,582.7801932846,222.48863985373222
899,55.281,88.969,607.1253640811001,215.33745675113872
900,174.197,89.019,519.6778620944601,202.9671226447576
901,250.398,89.15,651.7150968102,245.49784427861925
902,316.549,89.307,748.1048463127,256.2806183478782
903,32.246,89.416,644.8988770631,226.81940332161093
904,121.144,89.711,541.7345314511,202.99153902025284
905,201.43,89.725,547.142529795,209.79270921058958
906,347.219,89.743,719.0673079097999,248.09005949623824
907,166.331,9.017,375.69637957684,37.755031129794205
908,85.988,9.997,383.09375783408996,38.71537440175388
909,282.584,90.036,725.3159850049,258.7214061725895
910,270.0,90.0,699.2382249322002,256.0997328970477
911,90.0,90.0,567.1778876921688,203.7412872898016
912,157.083,90.122,516.488129672693,203.55831178359506
913,236.288,90.22,616.9169702842,234.4634265518708
914,14.197,90.414,676.1723289614999,236.09146521540663
915,104.979,90.612,555.3318133522068,201.83917578580335
916,329.366,90.735,739.6239849181001,253.82835885332912
917,45.38,90.785,622.2579234662,219.9853748144713
918,184.421,90.82,526.7676905262799,204.11636240806337
919,137.331,90.919,526.5481685189436,204.43063458266508
920,307.063,91.189,748.5249496685,257.0942184026145
921,212.934,91.271,566.4885111033998,216.50588173409128
922,62.89,91.335,595.85088596198,211.98883929230442
923,357.532,91.544,703.2963669478,243.7610193649026
924,167.8,91.897,516.6256457278799,202.75922190541507
925,25.068,92.026,656.5769126922002,230.32555175919552
926,294.702,92.052,740.4734143766,257.7506812492251
927,73.468,92.193,582.4952448331301,207.9377651212589
928,244.235,92.236,635.25979535,240.50341479870903
929,226.245,92.299,592.8775598549,225.85925259081688
930,264.182,92.377,684.3531249581001,253.301233467258
931,92.675,92.449,564.384329656641,203.01449477210616
932,255.665,92.466,663.4670849626,248.53333840015918
933,276.813,92.503,712.9053048518999,257.469636380039
934,340.631,92.513,726.1719692169999,249.89824058997252
935,194.804,92.545,536.9443455245001,206.56845487243035
936,127.947,92.571,534.5931693483001,203.6398277889045
937,149.998,92.65,518.0165260912788,203.98896112063235
938,321.651,92.967,743.9280946371999,254.88183601085174
939,115.943,93.121,545.5446857135,201.979716902921
940,37.053,93.23,635.1773414196001,223.81758121391485
941,7.78,93.323,685.5646056086999,238.6417844475612
942,271.077,93.463,699.6364349687,255.6775695380255
943,80.343,93.506,574.4449992571499,205.57730153581082
944,51.387,93.661,611.3387357307001,216.5260630991995
945,178.103,93.748,520.4204601498199,202.70514467757923
946,287.796,93.896,730.5846127578301,257.58732311434466
947,205.753,94.001,552.1881743189998,211.3534442530258
948,100.086,94.135,557.8814463416754,201.6317186496465
949,351.164,94.419,710.5402542333001,245.52954393054674
950,312.94,94.581,745.40938386575,255.48052282415048
951,161.194,94.609,514.31289122295,202.47385460694974
952,142.287,94.742,521.1466671109981,203.73902939294828
953,18.328,94.902,666.0698030095999,232.90595402556488
954,232.441,94.933,604.9026235855,230.0440797985637
955,217.872,94.941,573.7431988427,219.02101757715528
956,86.168,94.982,568.0882947810301,203.6569486352276
957,109.349,94.991,549.8606419054413,201.00091944014503
958,333.696,95.014,732.02996369876,251.43225347071188
959,302.507,95.213,743.1285014740901,256.1033892080569
960,58.419,95.592,599.29831543814,212.71721606646338
961,188.385,95.5,527.8672747809499,203.86774584116802
962,29.621,96.068,645.2558635135999,226.57434923959732
963,67.089,96.09,587.1052651180601,209.04824999237997
964,133.621,96.175,526.9480592942,203.09355877775303
965,1.443,96.279,692.6764142290998,240.3245119349157
966,42.378,96.51,622.9355290793,219.77949174036925
967,248.745,96.533,642.1859930803001,242.07484635055997
968,239.708,96.535,620.2098555668,235.1606154733074
969,123.351,96.574,536.1092680807001,201.80719273831488
970,171.715,96.608,514.73735942708,201.32248449623847
971,199.01,96.97,538.9505367017999,206.69178402345707
972,154.234,97.028,513.1484102608189,202.05580741403577
973,326.234,97.096,735.49949254321,252.03924547719976
974,344.614,97.137,715.8538334369301,246.50117479194844
975,11.839,97.92,673.1388697140001,234.48094208683008
976,210.421,97.931,556.2139530485999,212.35256382522024
977,282.709,98.016,716.9788682928399,255.41464887759633
978,223.347,98.035,580.8613018729001,221.05106124962788
979,297.041,98.059,734.7904420251177,254.6754469405846
980,261.034,98.079,669.97131325621,248.8385488580078
981,182.03,98.481,518.9457880160501,201.1847850204788
982,318.002,98.556,737.6766628239709,252.42030721996295
983,267.65,98.576,684.76448033775,251.52362235376603
984,92.325,98.582,559.2193289158479,200.7622458013106
985,276.654,98.644,704.4184630387998,254.10316841791257
986,254.421,98.789,652.67145225208,244.4103181296577
987,72.487,98.987,577.1959985614899,205.57009886174362
988,146.75,98.998,514.2412923242459,201.67408736027727
989,48.34,99.079,609.9010901733,215.39386358048742
990,308.596,99.081,738.232506738,253.0624774624135
991,22.724,99.144,652.5627814843998,228.252021033023
992,355.056,99.174,697.7523710951,241.13914743081708
993,165.131,99.288,509.88660007984,200.02608582141002
994,290.576,99.291,725.9029313832247,254.26918386591737
995,78.782,99.312,570.01144873635,203.42520505040522
996,117.9,99.41,537.7573157092,199.60395045680087
997,337.75,99.572,720.20450334562,247.3084624776004
998,104.146,99.65,548.5581937157706,198.76638924819156
999,34.586,99.682,631.5173341240001,221.81370606092318
