,theta,phi,flux,std
530,12.301,41.49,3063.6162189159,84.15234936704967
531,295.878,41.621,3114.6912683931,66.83844129974634
532,45.213,41.628,2987.6906865629,104.27796004685399
533,118.675,42.046,2858.5024548954,123.07508612079752
534,213.498,42.29,3011.1497365184,99.95037147748975
535,202.789,42.417,2988.4478681257997,105.35045824510182
536,347.453,42.638,3111.0939216933803,78.58774261035609
537,145.777,42.974,2876.9077593146376,125.54187535100719
538,65.364,43.32,2945.76425290498,119.98283461674431
539,96.681,43.341,2881.700593212,126.50185346013028
540,75.032,43.554,2923.4073481278997,123.98919314007185
541,224.304,43.579,3042.836977664,98.11910995582377
542,331.912,43.707,3133.3733089719994,76.91634885322527
543,192.629,43.736,2973.6907084934,113.86350705005208
544,2.57,43.787,3100.5323390302,85.23703623897849
545,274.228,43.914,3119.218261911,75.71105360092857
546,287.622,44.302,3133.8551776083004,72.6438902964646
547,110.231,44.328,2871.8021116727,129.78435343051618
548,168.759,44.708,2924.8189390766997,126.63595948840938
549,55.755,44.712,2979.95618011659,119.15056938192849
550,253.261,44.876,3102.5875078697,87.23846862835688
551,243.892,44.881,3088.49929250936,91.92463372537496
552,83.912,45.375,2913.01325437803,131.23929152672494
553,153.744,45.46,2899.69732674667,132.19065345454652
554,26.448,45.804,3066.7069055704997,101.76178000883516
555,36.657,45.995,3041.1928831869,109.51538346034332
556,183.27,46.009,2965.0781311366995,124.65397855323002
557,261.991,46.451,3127.1886930088003,86.12820133648556
558,234.68,46.473,3084.92419732894,99.97885767825791
559,339.328,46.781,3155.65600256648,85.04134409046627
560,16.679,46.797,3097.7866670397,97.90355183191747
561,353.778,46.854,3140.5026880094,88.91528906741948
562,308.462,46.883,3165.7280886536996,77.4106612276018
563,316.783,47.332,3170.6467414491,80.01848710073376
564,46.94,47.599,3023.4557129153,121.09860948703556
565,300.115,47.684,3170.303200327,77.97440333324806
566,130.758,47.848,2884.34085306831,140.2393833133262
567,102.927,47.948,2893.8979128618003,140.09490152744903
568,206.317,47.974,3033.9153077908995,117.76186417632732
569,216.214,48.056,3057.9580777989,112.77466882059998
570,122.484,48.28,2883.8444961036,141.34466695972478
571,280.656,48.297,3162.4446686911006,81.74362913821118
572,91.35,48.587,2914.04981716588,141.35168429105653
573,138.878,48.623,2893.69454229841,142.411380014584
574,160.789,48.713,2928.1849213784103,140.32606754654134
575,7.575,48.743,3132.6172435743997,97.45788835169958
576,324.688,48.878,3182.3308625392,85.11328056817737
577,174.75,49.009,2961.1904823030995,136.71106000810687
578,196.88,49.024,3017.0865320956,125.56457279602978
579,269.422,49.446,3160.6209364564,88.38887223188095
580,226.272,49.507,3090.6432246391,111.00189570841842
581,65.255,49.608,2981.73156204697,137.58570133768484
582,292.195,49.849,3184.5581262554,82.10874881026004
583,73.6,49.894,2960.22389676632,141.6196627085004
584,44.916,5.124,2805.2150659291,30.53944861626005
585,114.484,50.053,2892.8566660571,146.10269876738954
586,146.508,50.44,2910.7494955400402,147.17232324651224
587,345.805,50.486,3180.7283580947296,94.08131508535098
588,56.896,50.853,3013.7635616064995,136.24506422859076
589,188.073,50.978,3005.9539631239995,135.4106505645948
590,244.223,51.191,3137.8467849066396,105.30051188722365
591,252.346,51.306,3151.96940463353,101.0419928548675
592,331.935,51.339,3199.53890100195,91.92473112090919
593,29.729,51.368,3098.5692526735,116.66656773268325
594,359.193,51.424,3169.5839293168997,99.65252942070747
595,81.28,51.707,2949.5801068669502,148.48031833255425
596,39.317,51.738,3073.0212841077,125.2404189032275
597,20.56,52.144,3129.0419387472,111.55625710476421
598,166.955,52.542,2960.4021671020996,149.0526911983194
599,236.15,52.588,3132.8841236615,112.58705816113988
600,97.025,52.919,2923.06232893695,153.39496248929672
601,259.904,52.953,3175.6221279508,100.02589430936355
602,153.461,53.112,2933.9562493890203,153.65663701416037
603,107.174,53.274,2911.1714977574998,154.53118309717968
604,285.11,53.471,3208.4237271545,89.72749338023203
605,209.633,53.489,3077.8353006976004,128.91193946579418
606,49.09,53.512,3053.9122751370005,137.25458272436603
607,310.318,53.588,3222.0812947636,89.9244239778161
608,275.181,53.619,3199.5716683343,93.43353925024485
609,179.929,53.626,2998.9273147516,146.38415090083762
610,219.005,53.741,3102.8443717582995,124.20790522697384
611,11.951,53.83,3162.2993121847,109.67252060741185
612,302.568,53.987,3222.8389689244996,89.36197707805024
613,200.707,54.338,3059.3687378574,136.10291648269944
614,317.854,54.391,3228.6834424495,93.25072683381514
615,338.437,54.525,3220.2137300905997,99.76011035166891
616,132.258,54.642,2912.35579204991,158.48194895960805
617,351.46,54.65,3206.4642346729997,103.44065060266287
618,124.607,54.692,2909.37221309858,158.44623788803707
619,87.746,54.93,2949.3590195531397,157.8451341674407
620,228.646,55.365,3135.8675316009,122.28980509160115
621,139.613,55.743,2923.5378953259496,161.27481306614874
622,294.934,55.773,3232.5047444062307,92.08145654713546
623,266.343,56.049,3206.688212854,102.00316500475246
624,192.332,56.057,3046.0162174381003,145.1215618750602
625,116.955,56.088,2915.2973312063104,161.69111874963755
626,66.256,56.101,3013.2382774383,154.55129409006094
627,324.933,56.209,3241.0180618553004,98.63348898969873
628,3.936,56.219,3196.8298988245997,110.32309089325342
629,159.691,56.458,2961.4133640805,160.98674807322593
630,73.594,56.703,2993.776231824,159.0266679134878
631,172.368,56.787,2994.3394645007997,157.60355286222423
632,32.953,56.857,3125.1155709418,130.83551841410576
633,58.817,57.027,3042.0022379290003,152.41868618079727
634,42.181,57.381,3098.7304006493005,140.04613025769495
635,24.181,57.468,3155.3578112374,124.69387620451475
636,245.616,57.689,3185.4247542339003,117.14862255980202
637,146.467,57.804,2941.1707692337804,166.01367397310668
638,100.866,58.109,2937.7573071041297,166.18199662260932
639,252.81,58.187,3201.0083880464,113.69976910619616
640,344.224,58.267,3241.86352779358,107.91113540901281
641,184.514,58.441,3036.0255649693004,155.13486746350165
642,238.374,58.721,3178.034679166,123.2503659363097
643,279.137,58.725,3239.79528609465,100.26409834636873
644,331.422,58.855,3256.8015477766303,105.1498875320918
645,80.293,58.882,2984.5268970774,165.94550918366818
646,212.922,58.918,3118.4585480479,138.31273260718254
647,15.934,58.966,3187.4156220332998,121.4469001587794
648,109.626,59.052,2930.7588552065504,168.4153660880718
649,356.456,59.132,3230.3905083172003,112.67883013690032
650,287.745,59.168,3251.4290813416196,98.33071435936249
651,222.011,59.317,3144.3909580816003,133.64147644487542
652,51.753,59.355,3077.6593290654996,152.2685916110424
653,92.641,59.404,2957.23380046995,168.80215401965205
654,204.326,59.619,3098.5990108217,145.04839480134686
655,285.363,6.856,2827.1826018118,27.859691002979595
656,310.961,60.254,3269.92536423251,100.98018322263768
657,259.438,60.293,3224.6666438093,113.11007151105893
658,165.247,60.313,2991.199178033,168.30721004877373
659,303.607,60.339,3268.5999929111304,99.65623760955461
660,271.276,60.469,3242.39578694404,106.57426055617938
661,152.725,60.641,2963.4345602798,171.82362148855606
662,125.397,61.11,2932.90097341594,173.24246269689164
663,8.214,61.143,3219.882680214,120.58651424347833
664,231.529,61.14,3177.3125998748997,131.42417304598987
665,196.257,61.169,3083.2751786863,153.30978583148186
666,177.188,61.318,3028.2269697039,165.30523980916024
667,317.964,61.346,3277.53657850037,104.63505640496106
668,132.639,61.362,2937.4397804237,173.97582674468177
669,296.111,61.859,3274.67738031163,101.39262231971442
670,337.291,62.154,3274.1268000176,112.17723455314943
671,36.276,62.229,3145.0156573672,143.9029657781948
672,117.928,62.231,2936.8261132035,175.32871421599108
673,349.392,62.418,3262.5368301945,115.88212282598641
674,85.861,62.648,2985.1121098634,174.97369585688963
675,27.72,62.718,3175.440600952,136.91517769590578
676,139.475,62.734,2949.0949969409,176.90271203241588
677,68.44,62.887,3037.2119879737998,170.33022702598507
678,45.381,62.897,3117.1961340185,153.56352746511047
679,61.626,63.263,3062.0859689025997,167.22764772680353
680,188.695,63.364,3071.1024115993,162.40113094366717
681,324.477,63.396,3289.16104663753,109.81019438174911
682,0.959,63.823,3251.3334864167005,121.42079035349933
683,102.878,63.958,2955.5434975571,178.45864452429862
684,265.007,64.067,3255.33687398629,115.35316965358042
685,158.385,64.086,2988.7116493748,177.90369967233966
686,19.707,64.086,3206.9945048450995,132.4412267685318
687,75.09,64.181,3021.1496710313995,175.46501932404618
688,216.336,64.218,3155.2374507074,145.5594575448442
689,248.198,64.473,3230.2027854284997,126.63674093933325
690,170.234,64.542,3021.5183243165,174.92359087094565
691,281.245,64.585,3278.2826474069698,107.9458808345686
692,225.368,64.75,3181.8759054055,140.8707377867628
693,207.899,64.812,3134.2837276824002,151.98837917196053
694,241.494,64.901,3219.4572115366,131.45312568538301
695,145.797,65.012,2965.9778589865005,181.18301420427647
696,95.742,65.019,2971.1325842672995,180.3015503507082
697,110.43,65.08,2950.2997768055,180.63565312611158
698,55.069,65.119,3093.4010655024,165.83124238296534
699,288.681,65.187,3289.11152827775,106.63539905700766
700,254.797,65.754,3248.6171863981003,124.17473361930406
701,342.588,65.954,3291.5724744495,119.0966507512051
702,181.569,66.033,3060.6118824974,171.61370053855697
703,12.198,66.117,3238.407790909,130.11656780674517
704,274.431,66.155,3279.26082988936,112.92073406526029
705,330.439,66.215,3303.11263450473,115.77065290522887
706,200.017,66.25,3117.4144786574007,159.65834421133172
707,303.442,66.591,3306.001336134389,108.21695724585227
708,310.599,66.763,3309.04817433598,109.92303005922355
709,235.081,66.817,3215.2380071099,138.0265357099458
710,354.064,66.858,3281.0482241987,123.2923652048056
711,81.109,67.369,3014.4540896598,182.75403971211458
712,125.049,67.392,2952.4388916034004,185.03455952831982
713,39.838,67.439,3157.9948899526,155.61448902782584
714,31.324,67.841,3189.2365801298997,147.94187469826414
715,132.079,67.901,2957.5390430093994,186.12434532236972
716,295.876,67.933,3309.1551626494,109.28021769907795
717,163.504,67.992,3015.3294599713,183.49294605836093
718,151.57,68.009,2986.3527626629,185.99000120136077
719,317.269,68.109,3316.87970874239,113.57252862574106
720,89.888,68.114,2993.8161455008,185.2835706259721
721,49.069,68.247,3128.4976394534997,165.61152290772975
722,117.555,68.314,2955.2914372604,186.3005085883401
723,192.631,68.32,3103.5136988918002,167.90453564834036
724,5.118,68.634,3268.3691225011,129.40862340895268
725,174.772,69.032,3051.0759054125,180.31245572054016
726,260.848,69.037,3274.84700820939,124.29427716455916
727,23.419,69.13,3220.9560494341004,142.3991466726403
728,220.012,69.34,3189.0189695171002,150.531239814016
729,138.591,69.518,2968.6926828471,188.85126812257306
730,335.861,69.635,3317.46022924521,121.67929738708895
731,65.606,69.645,3073.0644637726,180.37672391748188
732,269.082,69.728,3290.34835066365,119.97344952393621
733,211.567,69.864,3166.8975720488997,156.8476922770244
734,229.235,69.998,3215.7017359399997,145.543559459324
735,337.597,7.091,2829.9028075293995,29.01776854519226
736,215.764,7.182,2812.6571877803494,30.56601629151117
737,123.618,7.251,2780.7754448125,33.9810630939656
738,347.397,70.125,3307.8996174105005,125.3977784625196
739,72.182,70.226,3051.9713614477,184.48375517887663
740,102.965,70.378,2974.3196053081,189.18614896746988
741,323.403,70.378,3327.2958946149,118.25811096866384
742,59.272,70.804,3100.2834732477995,177.82570046031375
743,185.656,70.848,3090.8937462180997,176.25031423984208
744,16.033,71.073,3251.8079663375,138.75232571877152
745,281.349,71.162,3311.74362141842,115.52379410339582
746,109.592,71.209,2968.1459446124,190.4317468230962
747,245.846,71.219,3258.2417070267,136.65005209102202
748,203.752,71.242,3148.6977087227,164.0110526016588
749,287.89,71.392,3319.6186034237003,113.83953677782377
750,358.367,71.49,3296.1293002681996,129.86445369421463
751,156.823,71.565,3008.5877055890996,190.56287139386566
752,252.439,71.84,3273.1489707803403,132.95487833706227
753,96.75,71.903,2989.1341400435003,191.2049882649876
754,144.555,72.004,2984.0321752301,192.39423380679474
755,168.173,72.239,3041.4400059107,187.9889112847953
756,239.565,72.394,3249.9197842436997,141.90537084711397
757,43.783,72.431,3163.8352147471996,166.00029742741359
758,302.161,72.598,3334.4424555424,114.53164582082177
759,35.123,72.78,3196.5879739900997,157.69857549557284
760,86.052,72.984,3017.3258929275003,191.85663866622312
761,78.691,73.04,3039.0176900213005,190.4413914376869
762,309.327,73.0,3338.4935832278,116.33978721961884
763,196.457,73.243,3132.8737870733003,171.6132853706194
764,329.001,73.373,3338.3362722016,123.20848020393689
765,275.424,73.384,3314.047359500969,120.14409632535975
766,53.446,73.388,3130.7670107945,176.29446741347587
767,9.071,73.489,3280.4007760761006,136.62421024083952
768,123.644,73.4,2967.232087884,193.63131172820275
769,340.802,73.515,3330.29003581873,127.08100620836265
770,178.984,73.69,3078.8007117085,184.1147856419217
771,294.23,73.84,3334.6044094652,115.25810288087976
772,27.198,74.039,3228.4059711133004,151.2725291006944
773,130.661,74.147,2971.9787601971,194.82786096166433
774,115.848,74.18,2970.0837814375996,194.31768679027158
775,224.098,74.223,3218.5441942246007,153.2754498244624
776,351.821,74.561,3320.2411448516004,130.7959323163412
777,315.836,74.591,3345.4956792064995,119.67523906153244
778,215.456,74.714,3195.822354815,159.56626865141882
779,259.109,74.87,3295.9456616957004,131.1908188214799
780,233.828,75.01,3245.7854014071,147.7992500485297
781,265.945,75.101,3307.2602160883202,126.90203911075227
782,149.99,75.169,3001.7679686424,196.02076165135492
783,161.622,75.548,3031.3660925921995,194.29960678284633
784,189.574,75.691,3118.0397972008004,179.12829765789934
785,19.846,75.95,3258.5911863554,146.437153185748
786,137.008,76.008,2981.8392846366,197.1464525234305
787,91.846,76.042,3009.4740043836,195.91202500387655
788,207.584,76.081,3175.9742171715,166.41129489847816
789,2.422,76.231,3305.9037081119995,135.57711730510596
790,64.831,76.453,3096.0788368235,188.24692130264708
791,71.495,76.456,3071.6281117282006,191.807809722572
792,172.495,76.725,3065.9419206589996,191.07415274524934
793,334.104,76.929,3348.2827191853503,127.8944484743575
794,321.737,77.084,3353.870286515323,123.68045323335097
795,48.285,77.134,3161.0086337808,175.22482533250374
796,106.836,77.358,2984.2840528087004,197.51850634140945
797,39.249,77.467,3196.1640038411997,166.36987200732187
798,100.59,77.579,2994.0839197085998,197.7044100238361
799,345.344,77.736,3339.9810156427,131.57843594788469
800,285.005,77.759,3339.890768746,119.67782478148142
801,245.515,77.911,3280.4210609226593,142.70162812812111
802,252.319,77.997,3293.7017068118703,138.18122911701377
803,200.294,78.071,3158.1068426541,173.42940720954826
804,299.751,78.203,3352.6334978516998,118.57980284312887
805,58.839,78.266,3123.112030409,185.67655705113492
806,12.935,78.323,3285.8057841358004,142.95197556738452
807,182.987,78.439,3103.1790097748003,186.23680064370222
808,271.051,78.563,3325.195714854343,126.28066400944458
809,142.749,78.713,2994.6619881070997,199.82102810984966
810,31.162,78.747,3228.6363365505,159.0839334580559
811,228.772,78.788,3243.7789790746,153.9118515400068
812,307.169,78.836,3357.5884415421997,120.22384531117443
813,154.951,78.856,3020.2630049514996,199.0400640700483
814,278.706,78.895,3335.8005157647,122.62744406252335
815,121.172,78.978,2977.3317624844003,199.25124858487075
816,355.968,79.172,3327.5780999463,135.23493997069312
817,78.931,79.184,3051.9235508213,196.8887032139713
818,219.699,79.289,3220.2355426604995,160.27439434393068
819,290.967,79.421,3349.7401533879,119.43342785546288
820,85.078,79.611,3033.9840635228,198.50576855450444
821,112.646,79.659,2981.8218711966,199.56327552001991
822,239.506,79.721,3271.8942478409995,147.7257935983598
823,166.054,79.844,3052.2770092495,196.78352376732784
824,128.396,79.977,2980.4985323421,200.34469052188018
825,327.088,80.269,3361.0432736840803,127.56026303246334
826,193.44,80.495,3140.9460150665996,180.2899801077897
827,23.748,80.682,3258.2904236652994,153.18811006386437
828,313.677,80.69,3363.4621344771,123.06898790090924
829,211.628,80.701,3198.8315898856,166.90818168193962
830,338.783,80.913,3355.09312903536,131.72407961180943
831,6.342,81.009,3309.2967531511995,140.46456499344598
832,260.288,81.165,3314.8200321934296,134.44031549329262
833,176.575,81.366,3087.3647625371,192.5151414735095
834,53.585,81.452,3149.6441710935,183.5037549557393
835,94.459,81.486,3012.2181240927,200.63157016922872
836,43.848,81.814,3187.8901778209997,174.1134111089282
837,147.953,82.063,3008.8371508499,202.15176217758554
838,134.729,82.104,2988.2098443967,202.10279183697583
839,349.581,82.202,3344.9716414466,135.06660042811177
840,73.042,82.325,3076.6655580539996,197.12766033821964
841,204.249,82.736,3179.0017676233997,173.45526791450314
842,266.261,82.794,3326.994409832212,131.17289922847115
843,65.929,82.833,3103.5426774992,193.82461575534126
844,234.291,82.926,3265.4985591044,152.5091981231698
845,159.513,82.94,3037.6979213915006,200.93061554460527
846,16.822,83.071,3284.4580892506,148.41170999433493
847,35.428,83.177,3221.6492964666004,166.04101418226227
848,296.078,83.206,3361.0383588470004,120.80022277409911
849,186.89,83.209,3123.3589052086995,186.6164704853648
850,319.465,83.429,3368.7296784037,126.23428069202832
851,224.444,83.494,3240.7550773594003,159.18384541864455
852,254.543,83.672,3309.15139560161,139.4043923434652
853,100.932,83.728,3001.4626518139,202.0369313489302
854,359.942,83.882,3329.063270700299,138.75631514450626
855,117.52,83.931,2983.6784615959004,202.31632448552656
856,331.962,83.984,3365.47130497025,130.8490427203183
857,247.051,84.064,3295.4538139306705,144.70933208975126
858,304.086,84.112,3366.8763072929996,121.94206590634913
859,170.213,84.361,3070.631362768,197.64440861877839
860,285.344,84.529,3353.8929367042,122.64790636672554
861,107.396,84.552,2992.4791907909,202.41296991925978
862,278.139,84.886,3345.8271584306995,125.33548291415941
863,89.55,84.891,3027.7294427346997,202.1477745584438
864,216.001,85.019,3218.1684156042,165.64806213756256
865,140.356,85.053,2998.1434708884,203.77448612081665
866,197.358,85.197,3159.5282254756003,179.6612935054798
867,27.847,85.198,3251.1909128841,159.0977799804898
868,343.124,85.214,3357.60601431907,134.54309671715615
869,125.25,85.233,2984.3530800176,203.14213162603744
870,60.094,85.245,3128.7231706953,190.87569322161434
871,272.192,85.362,3338.8415375528994,128.4124012542344
872,83.141,85.656,3046.7120291285,201.6248776818418
873,49.102,85.704,3172.0991360900007,181.15767691548078
874,10.234,85.759,3306.5786053836,144.56377429928907
875,152.701,85.907,3022.6341890234,203.5250176785204
876,180.517,86.087,3105.1232883285,192.21627062196595
877,310.768,86.277,3371.1781082343996,124.14211342337583
878,241.108,86.474,3285.1675699777998,149.23355017848033
879,353.611,86.829,3344.3259605399,137.4634125975696
880,324.658,86.832,3371.6620587474,129.049351886791
881,208.428,87.166,3196.2821893603996,171.7652174104599
882,77.195,87.21,3066.4636167659005,200.60823418658342
883,40.12,87.232,3207.9927069031,172.28009033011483
884,229.878,87.2,3258.5883920848,156.52627969899441
885,163.765,87.316,3053.0036957459,201.3203673615803
886,290.78,87.326,3361.2950017270005,122.12423864509779
887,20.833,87.663,3276.3905477759995,153.07756337282646
888,131.724,87.678,2989.0647577521,204.1458322934356
889,190.796,87.933,3139.7502632114,185.2470432674515
890,112.407,87.977,2988.9094657419,203.45018697859683
891,259.89,88.192,3322.043905912337,136.55494990950038
892,336.446,88.1,3366.28802433186,133.21618436863935
893,68.804,88.284,3096.8217800716,197.35730368474267
894,299.989,88.618,3368.326578616,122.16455714073885
895,145.408,88.619,3008.0886754291996,204.67623898982993
896,3.847,88.621,3324.1337383033,141.3953680710209
897,97.146,88.739,3011.4586018287,203.46115243960242
898,220.826,88.931,3234.4067231189997,162.8392554550881
899,55.281,88.969,3149.6054762841995,187.68717960570515
900,174.197,89.019,3085.7187684639,196.72307446152084
901,250.398,89.15,3305.3298017244397,143.23230008358075
902,316.549,89.307,3373.2974957748,126.34659611256635
903,32.246,89.416,3237.6814487697,164.30408653408367
904,121.144,89.711,2985.1272641725,203.8407224199961
905,201.43,89.725,3174.5002782967003,177.30811345812913
906,347.219,89.743,3355.1452741580597,136.1024094122664
907,166.331,9.017,2790.9893040905995,35.40356376061174
908,85.988,9.997,2787.2269994470007,37.440918734146955
909,282.584,90.036,3353.894855426,124.21601061606586
910,270.0,90.0,3337.8150265012,130.08051859999256
911,90.0,90.0,3028.3827200078,203.24785510295442
912,157.083,90.122,3034.7974721434002,203.49620939633832
913,236.288,90.22,3274.9061564819003,152.44986889419212
914,14.197,90.414,3297.1969914137003,147.82730671844033
915,104.979,90.612,2997.5291904247,203.599667361905
916,329.366,90.735,3370.85600310813,130.9334691176585
917,45.38,90.785,3188.1239516309997,178.09517807490454
918,184.421,90.82,3118.8095032216997,190.08571025676613
919,137.331,90.919,2995.2178689605003,204.63900313222993
920,307.063,91.189,3371.2609585090004,123.39083645317254
921,212.934,91.271,3210.5968797224004,168.5002397886313
922,62.89,91.335,3119.4020842779,193.84232654578443
923,357.532,91.544,3337.6679502327,138.79849587416672
924,167.8,91.897,3064.8932864418,199.94136127940655
925,25.068,92.026,3262.2352387707997,157.0625404290383
926,294.702,92.052,3364.2659754999995,121.78485579412501
927,73.468,92.193,3079.1219414412,199.55159866473173
928,244.235,92.236,3292.2662237170202,147.13385640580123
929,226.245,92.299,3248.6534001473005,158.8105228520022
930,264.182,92.377,3328.2240362508,133.40854309731284
931,92.675,92.449,3020.8462004409,203.22505739343916
932,255.665,92.466,3314.24618813457,139.20332080417415
933,276.813,92.503,3345.860268489,126.22337871836936
934,340.631,92.513,3361.76239235808,134.24785191816582
935,194.804,92.545,3151.9820764555,182.15801572645074
936,127.947,92.571,2986.0572342498,203.97253190203762
937,149.998,92.65,3016.4764641951,204.29555183734334
938,321.651,92.967,3372.0146788184,127.93823291237813
939,115.943,93.121,2985.51309972,203.3970761269374
940,37.053,93.23,3218.5878134786,169.08020226798777
941,7.78,93.323,3312.9182307707997,143.17162825926138
942,271.077,93.463,3337.6550369243,128.98360221990006
943,80.343,93.506,3055.3645929591003,201.45856111389958
944,51.387,93.661,3163.2330362986004,183.76560956599624
945,178.103,93.748,3096.3529970824998,193.92754587330606
946,287.796,93.896,3357.256213497,122.22778948478681
947,205.753,94.001,3186.2324998944,173.4099630257486
948,100.086,94.135,3003.7449095382,203.0317476565519
949,351.164,94.419,3346.7335616420996,136.4272638722923
950,312.94,94.581,3370.3413549838,124.51036380405299
951,161.194,94.609,3043.4669029753004,201.73802217761158
952,142.287,94.742,3000.1109231955,204.0129741736879
953,18.328,94.902,3281.5830390636,150.3697717854772
954,232.441,94.933,3262.5446651153998,153.9422402289505
955,217.872,94.941,3222.7259683359002,163.9887036201656
956,86.168,94.982,3036.2006055743004,202.06760774570753
957,109.349,94.991,2989.3194732468996,202.75939510281646
958,333.696,95.014,3365.3407573715904,131.6635273621585
959,302.507,95.213,3366.312156948,121.69879144851892
960,58.419,95.592,3133.488258933,189.49767933295615
961,188.385,95.5,3128.3384652057002,186.16620576954307
962,29.621,96.068,3242.5133729974996,160.54379225558387
963,67.089,96.09,3099.2460440739997,195.3621029130189
964,133.621,96.175,2987.1219381757,203.15004336408407
965,1.443,96.279,3324.6623296295,139.15003948447077
966,42.378,96.51,3194.7680819790003,173.69776194092464
967,248.745,96.533,3296.66536177233,142.6872543310828
968,239.708,96.535,3277.6761010379,148.68159502890896
969,123.351,96.574,2981.0244947911,202.46463548329177
970,171.715,96.608,3072.6486656111,196.63309619103967
971,199.01,96.97,3160.9964477281,177.44818838361215
972,154.234,97.028,3022.0035268757997,202.24402618858946
973,326.234,97.096,3365.745954220441,128.3273358748204
974,344.614,97.137,3351.78309925939,133.8942128006481
975,11.839,97.92,3296.0533932226003,144.27088349699724
976,210.421,97.931,3195.6324917753,168.204839790284
977,282.709,98.016,3345.9514059317,122.14496723289528
978,223.347,98.035,3233.7377909216,158.68930952928474
979,297.041,98.059,3358.410687038,120.03587534588145
980,261.034,98.079,3315.89400003963,133.4936529791259
981,182.03,98.481,3103.0984918968998,189.2811402610161
982,318.002,98.556,3364.0088972800004,124.71229873220712
983,267.65,98.576,3325.1956836059003,129.00580991456906
984,92.325,98.582,3015.2935194998,200.83452733858599
985,276.654,98.644,3337.3281721450994,124.15200856557495
986,254.421,98.789,3303.15415995851,137.61332513777262
987,72.487,98.987,3074.9530771142,196.5010501150458
988,146.75,98.998,3002.6971378866,201.78751379706827
989,48.34,99.079,3167.2895823996996,178.5446561537753
990,308.596,99.081,3361.7367412265003,121.44945888979429
991,22.724,99.144,3260.4847781335,152.48580114845916
992,355.056,99.174,3331.9516234344997,135.57509243726767
993,165.131,99.288,3048.3944473999,198.07179829011153
994,290.576,99.291,3350.9583965509996,119.69132478654268
995,78.782,99.312,3052.9188579552997,198.4289836683335
996,117.9,99.41,2977.8184084615004,200.65119910673033
997,337.75,99.572,3353.7462637680705,130.91272014817199
998,104.146,99.65,2990.2095778150997,200.33362990488948
999,34.586,99.682,3218.268661273,163.92409464828162
