,theta,phi,flux,std
501,112.62,36.229,0.3509623313908523,0.01401895029190511
502,7.089,36.304,0.39110088669260756,0.013722324725292032
503,210.68,36.472,0.3731388425022625,0.014407270348182824
504,170.874,36.84,0.35916018448205334,0.014557887693030435
505,198.785,36.866,0.369768734829181,0.014503100609961385
506,66.7,37.221,0.36820715132335713,0.01438792932470405
507,222.661,37.594,0.37962447826516266,0.014930835388337456
508,78.07,37.647,0.3638049380284062,0.014650299564354778
509,153.469,37.719,0.3555856299494863,0.0147812002770674
510,187.661,38.55,0.36899103717502035,0.015140807910353288
511,55.397,38.6,0.3769466041557345,0.014658428310283533
512,244.685,38.73,0.38848636531317016,0.015453791326888058
513,255.675,38.837,0.391629157551479,0.015445492911416957
514,339.978,38.947,0.4021749740300506,0.015418834002136509
515,356.631,39.07,0.400712976971602,0.015035202681736737
516,103.797,39.186,0.357891482702665,0.015133413798695724
517,280.852,39.418,0.3988813613374421,0.015524346497288455
518,88.321,39.785,0.3637412095735005,0.015431013568380824
519,34.061,40.18,0.3912903402629707,0.014734566377400135
520,22.906,40.206,0.3961591421809867,0.014725531851029932
521,314.438,40.263,0.40563072445611165,0.0159713626820582
522,305.013,40.281,0.4048715027195,0.01591770782408618
523,233.927,40.369,0.3893901189041658,0.016025238447729094
524,265.795,40.647,0.3986511212301713,0.016025246163503752
525,161.727,40.879,0.363522104457859,0.015994378195627264
526,127.797,41.107,0.3582888190508001,0.01577452659769536
527,177.651,41.251,0.3701885955947601,0.016153825516440488
528,323.551,41.464,0.409189869946916,0.016429215955197397
529,137.011,41.46,0.35931626967952723,0.01595985877424983
530,12.301,41.49,0.40321652578149747,0.015341760589018507
531,295.878,41.621,0.40718307930068787,0.016329666017821442
532,45.213,41.628,0.3891044440532092,0.015442671984780224
533,118.675,42.046,0.3603072084199152,0.01608478386252683
534,213.498,42.29,0.38694529733959326,0.01649463110365997
535,202.789,42.417,0.38301625990799015,0.01646827904362853
536,347.453,42.638,0.4113055296189007,0.016569366696831404
537,145.777,42.974,0.3630692553229228,0.01657455486752799
538,65.364,43.32,0.38140208238361517,0.01655664979810895
539,96.681,43.341,0.36719112610089655,0.016639107808371283
540,75.032,43.554,0.37668477529912786,0.01675589775214434
541,224.304,43.579,0.3935635315117251,0.017059485735251824
542,331.912,43.707,0.41498727418170245,0.01719109415391839
543,192.629,43.736,0.3813824996884033,0.01693499248534174
544,2.57,43.787,0.41170914164550576,0.016429143928695412
545,274.228,43.914,0.40867133903508013,0.01710605775659586
546,287.622,44.302,0.41250671592586785,0.017213849715689827
547,110.231,44.328,0.3653142210758,0.01688745870430579
548,168.759,44.708,0.37278985355116234,0.017363627272905146
549,55.755,44.712,0.38974807815431145,0.016797672691284158
550,253.261,44.876,0.4052985259193515,0.017568351011992594
551,243.892,44.881,0.4025320568740776,0.01760985637851516
552,83.912,45.375,0.3757159451043724,0.017396563579551636
553,153.744,45.46,0.3689786282453592,0.01750793131734204
554,26.448,45.804,0.40803719944620576,0.016503651170586837
555,36.657,45.995,0.4033664675278104,0.016662347076968162
556,183.27,46.009,0.3814264345606657,0.01775846421490962
557,261.991,46.451,0.4113577030174048,0.01802885284034852
558,234.68,46.473,0.403137629198731,0.01812407602185399
559,339.328,46.781,0.4222950710635496,0.018144694413902308
560,16.679,46.797,0.4145116550852571,0.016921662356768466
561,353.778,46.854,0.4209181131202435,0.01777523376620847
562,308.462,46.883,0.4219075496341459,0.01818723795261543
563,316.783,47.332,0.4236666010053378,0.018393282696906932
564,46.94,47.599,0.40090015910446564,0.01745147267009738
565,300.115,47.684,0.42276768332674436,0.018380892563298546
566,130.758,47.848,0.3691500869644493,0.01805001856169069
567,102.927,47.948,0.37289558085761293,0.018121271495184655
568,206.317,47.974,0.3954812898303876,0.018307404005358095
569,216.214,48.056,0.3997896430064191,0.01842783885786185
570,122.484,48.28,0.36995405250428437,0.01815236454169951
571,280.656,48.297,0.4204111308438372,0.018517362291552434
572,91.35,48.587,0.3779403996257986,0.01841563456415772
573,138.878,48.623,0.3709354492516407,0.01836791550888077
574,160.789,48.713,0.3763597026934291,0.018639626419388374
575,7.575,48.743,0.4221443234762581,0.01779748551053459
576,324.688,48.878,0.42760103144285133,0.01892100753872823
577,174.75,49.009,0.3826310126760871,0.01877767378350333
578,196.88,49.024,0.3931633534880271,0.018631844137516482
579,269.422,49.446,0.42003384562317625,0.018931090901009976
580,226.272,49.507,0.40643312553414834,0.01901696386754076
581,65.255,49.608,0.3932553071223211,0.018642766018158407
582,292.195,49.849,0.42636908391393347,0.01901330511673027
583,73.6,49.894,0.3887914956270303,0.01884752141635993
584,44.916,5.124,0.3148633498145126,0.004283907147889361
585,114.484,50.053,0.37351297579484843,0.01871084603105578
586,146.508,50.44,0.37489305734360967,0.019020810707610938
587,345.805,50.486,0.4303173064088193,0.019184041414073177
588,56.896,50.853,0.4007989787722268,0.018807468515794405
589,188.073,50.978,0.3923126216423076,0.019294155802798554
590,244.223,51.191,0.41579013604275994,0.019630617862874525
591,252.346,51.306,0.41866802501173206,0.019628825934865
592,331.935,51.339,0.4331076621261799,0.019671517257856645
593,29.729,51.368,0.41836324730873176,0.018163322007566554
594,359.193,51.424,0.43025810653075974,0.01896086910600006
595,81.28,51.707,0.38756037759530976,0.019431898860551373
596,39.317,51.738,0.4136562869731777,0.018451240257798783
597,20.56,52.144,0.4244765051835646,0.018407485427260797
598,166.955,52.542,0.38458490078463203,0.01985731920398144
599,236.15,52.588,0.4157264012604234,0.02003911144673871
600,97.025,52.919,0.3823638453127927,0.019691884685551324
601,259.904,52.953,0.42431887095088017,0.020061458098533165
602,153.461,53.112,0.3804443592428989,0.019906046675804843
603,107.174,53.274,0.3796757310931934,0.01970624479577626
604,285.11,53.471,0.43253864121153196,0.02007429086148514
605,209.633,53.489,0.4068232958339233,0.019979527333399638
606,49.09,53.512,0.4106954105408346,0.019306879675338603
607,310.318,53.588,0.4371277660733786,0.020261860613299223
608,275.181,53.619,0.4302430519920246,0.020143845297015097
609,179.929,53.626,0.3924035557631078,0.020151327349605803
610,219.005,53.741,0.4113515918181734,0.020172002050212925
611,11.951,53.83,0.4314638602280563,0.01908837838625682
612,302.568,53.987,0.43697146200693227,0.0203059548910442
613,200.707,54.338,0.40399365732822057,0.020183161281972405
614,317.854,54.391,0.4393720394110699,0.020553852195061017
615,338.437,54.525,0.4395216990437768,0.020542155682015752
616,132.258,54.642,0.3788057726881436,0.02009517695678181
617,351.46,54.65,0.43836538209408626,0.02022187796291833
618,124.607,54.692,0.37889625187506587,0.020063875967060784
619,87.746,54.93,0.38915274062212385,0.020347286080073353
620,228.646,55.365,0.41792318514783644,0.020766532342275663
621,139.613,55.743,0.3808803544377807,0.02047463986725801
622,294.934,55.773,0.43919430787824,0.020746642079880504
623,266.343,56.049,0.43215098883322645,0.020880949293412783
624,192.332,56.057,0.402426654755478,0.02070506333740588
625,116.955,56.088,0.3814503846606556,0.020440335974507607
626,66.256,56.101,0.40319773549420895,0.02058597479845177
627,324.933,56.209,0.44321256702623585,0.021094323823290472
628,3.936,56.219,0.4387411190890059,0.020072071228243282
629,159.691,56.458,0.3870017785539247,0.02091570947880156
630,73.594,56.703,0.3993969494048235,0.020850186164948777
631,172.368,56.787,0.39303444341822946,0.02106734496250653
632,32.953,56.857,0.4267886116561425,0.019674584582722938
633,58.817,57.027,0.40968904901040326,0.02064582450224257
634,42.181,57.381,0.42183782183416674,0.020078023427398357
635,24.181,57.468,0.43275558770946365,0.019762983869973706
636,245.616,57.689,0.427892136214053,0.021463585657576445
637,146.467,57.804,0.3846638334634051,0.021110571411565218
638,100.866,58.109,0.3879648195150131,0.021079521064201117
639,252.81,58.187,0.43123986293027705,0.021555554385926677
640,344.224,58.267,0.44615277946626586,0.021438857272954737
641,184.514,58.441,0.401611815314293,0.021419083787674605
642,238.374,58.721,0.42692163173529335,0.021732010035914122
643,279.137,58.725,0.4407664137032953,0.02150586801549346
644,331.422,58.855,0.44806837353423823,0.02178808843687503
645,80.293,58.882,0.3983877457471765,0.02144519201174635
646,212.922,58.918,0.4168390002080719,0.021457376723368823
647,15.934,58.966,0.43930007396096643,0.02026343952657702
648,109.626,59.052,0.3865305493980975,0.02124040302578781
649,356.456,59.132,0.4458298706724533,0.02119051192278866
650,287.745,59.168,0.44382746469718204,0.021607055191399775
651,222.011,59.317,0.4214838235342112,0.02170243513030915
652,51.753,59.355,0.4181860353129073,0.02098038394510487
653,92.641,59.404,0.392798926098729,0.0214947534948657
654,204.326,59.619,0.4136244004807569,0.02155772786982808
655,285.363,6.856,0.31920290256136097,0.004672214258316743
656,310.961,60.254,0.44978746495975586,0.02204522875303894
657,259.438,60.293,0.4369249525092707,0.02203227847344084
658,165.247,60.313,0.3939999193383006,0.021953027790343235
659,303.607,60.339,0.4489972482979858,0.02199166475038012
660,271.276,60.469,0.4412390939927999,0.021978992327408395
661,152.725,60.641,0.38959031146394396,0.02190406275538639
662,125.397,61.11,0.3865371891943348,0.021712891541467817
663,8.214,61.143,0.44596009582643925,0.021068522604852213
664,231.529,61.14,0.42792455610972036,0.022280199532120085
665,196.257,61.169,0.41147243300126224,0.021951079855612364
666,177.188,61.318,0.4011989074873606,0.02219634422509219
667,317.964,61.346,0.4521704380556425,0.022373679654461492
668,132.639,61.362,0.3867970144859299,0.021822195645774603
669,296.111,61.859,0.4501598928160133,0.02228880567569109
670,337.291,62.154,0.4533504322142279,0.02254056799548568
671,36.276,62.229,0.4331251012915922,0.021021904469425902
672,117.928,62.231,0.3884617700328836,0.021959697196905548
673,349.392,62.418,0.45247142389767797,0.022285576140557678
674,85.861,62.648,0.3998792197572358,0.02233297042812413
675,27.72,62.718,0.4391420782982184,0.02096539279667482
676,139.475,62.734,0.3888309984942227,0.0222116924679343
677,68.44,62.887,0.4107919908427299,0.02234113887544847
678,45.381,62.897,0.4277288349598283,0.021527092863549844
679,61.626,63.263,0.4161016582863082,0.02227519021438781
680,188.695,63.364,0.40997168920921945,0.022535742779828824
681,324.477,63.396,0.4556479074561014,0.022884896095375595
682,0.959,63.823,0.4522894220921352,0.022038749491631093
683,102.878,63.958,0.3938956930506557,0.022439887172150595
684,265.007,64.067,0.4444241025138761,0.022851421157421267
685,158.385,64.086,0.3951472639665481,0.02275993960070783
686,19.707,64.086,0.445464989799689,0.021296979096162162
687,75.09,64.181,0.4078653032348377,0.022699553815475313
688,216.336,64.218,0.4254593482253537,0.022725007539489726
689,248.198,64.473,0.43873734251166396,0.023065324468212977
690,170.234,64.542,0.40097714112593996,0.022938678554683095
691,281.245,64.585,0.4505329056604358,0.022863097714248506
692,225.368,64.75,0.43014733071176836,0.022998958949105374
693,207.899,64.812,0.42198489286820406,0.022735804396086044
694,241.494,64.901,0.43673915675994335,0.023171727583299318
695,145.797,65.012,0.39218551684250186,0.0227878997053852
696,95.742,65.019,0.3976696881403561,0.02274806554644585
697,110.43,65.08,0.39280278277220637,0.022606283611815808
698,55.069,65.119,0.42322228430501735,0.02244703932339083
699,288.681,65.187,0.4534308314309133,0.02298380613652882
700,254.797,65.754,0.442859781827637,0.023290110369351174
701,342.588,65.954,0.4585022419808862,0.023267498334981332
702,181.569,66.033,0.4087350516519305,0.023189836629485018
703,12.198,66.117,0.45169200856480174,0.02192462820219849
704,274.431,66.155,0.45047468341506747,0.02321474551419047
705,330.439,66.215,0.45967554087968543,0.02348712922838375
706,200.017,66.25,0.4193824822192277,0.023010434217764997
707,303.442,66.591,0.4584562401515532,0.023365312281881417
708,310.599,66.763,0.4596456799326164,0.023477999201864535
709,235.081,66.817,0.43651529167887115,0.023535462648441457
710,354.064,66.858,0.45804997054256014,0.023022011509335333
711,81.109,67.369,0.4073897187165052,0.023357552491554443
712,125.049,67.392,0.3926224986644855,0.023038540438502692
713,39.838,67.439,0.43732324331260375,0.02220131426803532
714,31.324,67.841,0.44356907737222995,0.022006945148376558
715,132.079,67.901,0.39294781546719987,0.02318337532982933
716,295.876,67.933,0.45875786571521415,0.023555160318154942
717,163.504,67.992,0.4008675888019736,0.02359461984984672
718,151.57,68.009,0.39631000110298675,0.02345873116770338
719,317.269,68.109,0.4619449235664513,0.023805824377574534
720,89.888,68.114,0.40327740066674783,0.023428675903058867
721,49.069,68.247,0.4312906743807719,0.02278685656241339
722,117.555,68.314,0.39422829716027163,0.023197877596000598
723,192.631,68.32,0.41730295875236445,0.023471140170309143
724,5.118,68.634,0.4574563092788699,0.022738755133788834
725,174.772,69.032,0.4075460780007061,0.023811015630214774
726,260.848,69.037,0.44897689022105813,0.023864711393936137
727,23.419,69.13,0.4498214319675576,0.022174750654180776
728,220.012,69.34,0.4327427825687827,0.023773356721092157
729,138.591,69.518,0.394703196888181,0.02354549478748682
730,335.861,69.635,0.463715625813085,0.024092185137601613
731,65.606,69.645,0.41983587985074233,0.023660930044999636
732,269.082,69.728,0.4528055049551741,0.02391557925439087
733,211.567,69.864,0.4290711107480847,0.02371148153433005
734,229.235,69.998,0.43743272053887505,0.024049137443790114
735,337.597,7.091,0.3205441286273789,0.004759288315033156
736,215.764,7.182,0.3168421055231938,0.004639821695161019
737,123.618,7.251,0.310980445934104,0.0044799614651289225
738,347.397,70.125,0.46308953285680166,0.023902393584449056
739,72.182,70.226,0.4156509939106023,0.023863232295332833
740,102.965,70.378,0.3995728504551777,0.02366197430071377
741,323.403,70.378,0.4648561865267521,0.024255617102339967
742,59.272,70.804,0.4256827370117649,0.023681624415728332
743,185.656,70.848,0.4153830050452456,0.024009907302839084
744,16.033,71.073,0.4557703783598506,0.022627395484140132
745,281.349,71.162,0.45852728719328645,0.02408566518223446
746,109.592,71.209,0.39815171536830946,0.023728341107183012
747,245.846,71.219,0.44528228066715897,0.02433177647166701
748,203.752,71.242,0.4260895151268316,0.023873830567888495
749,287.89,71.392,0.4606987163299725,0.02411494523808971
750,358.367,71.49,0.46249734570089096,0.02360298990642118
751,156.823,71.565,0.40075389076572554,0.0241377457544609
752,252.439,71.84,0.448460805371604,0.024396399698050894
753,96.75,71.903,0.40308070945871605,0.02398671595151237
754,144.555,72.004,0.3974274131774361,0.024031272578106
755,168.173,72.239,0.4063315972233661,0.02434041638600552
756,239.565,72.394,0.4437936539894502,0.02451580054442608
757,43.783,72.431,0.439299126674487,0.023215199082530873
758,302.161,72.598,0.46515175075589577,0.024390525742873596
759,35.123,72.78,0.4459772706151361,0.022892087151860592
760,86.052,72.984,0.40906456573254046,0.024282862175990017
761,78.691,73.04,0.4134718835881442,0.024335475450128468
762,309.327,73.0,0.4665826942784106,0.024532593122300914
763,196.457,73.243,0.4234796542337972,0.02421022821409934
764,329.001,73.373,0.46786340947763333,0.02473646967108521
765,275.424,73.384,0.4586141740128245,0.024445374292557113
766,53.446,73.388,0.43238470776959104,0.023844552842827892
767,9.071,73.489,0.46107077845120764,0.023273562793204937
768,123.644,73.4,0.3970878648822853,0.02401924271532355
769,340.802,73.515,0.46726628857898145,0.02462520224916133
770,178.984,73.69,0.41337771254131156,0.024523352477012997
771,294.23,73.84,0.46465265977051223,0.02450119656154465
772,27.198,74.039,0.45227585554144834,0.022898105349690282
773,130.661,74.147,0.39723850168770336,0.024167375662618625
774,115.848,74.18,0.39864032923312387,0.024125223896345124
775,224.098,74.223,0.4386746817766639,0.02459687452590066
776,351.821,74.561,0.46667469485208796,0.024389826720064237
777,315.836,74.591,0.46862137243431107,0.02483112430042989
778,215.456,74.714,0.4348610436145314,0.024486607083313322
779,259.109,74.87,0.4535937587980155,0.024774623257669298
780,233.828,75.01,0.443423372065885,0.024844177518191703
781,265.945,75.101,0.45646107597710633,0.024745557210208238
782,149.99,75.169,0.4006050509731812,0.024555643741933555
783,161.622,75.548,0.4050945719165052,0.024752393963937958
784,189.574,75.691,0.4209575891888607,0.024633204772796576
785,19.846,75.95,0.458028966104982,0.023173516236614282
786,137.008,76.008,0.3985214206413664,0.024472872658757833
787,91.846,76.042,0.4078621519494153,0.02462589038302252
788,207.584,76.081,0.4315510220545211,0.02454366569284901
789,2.422,76.231,0.4655222388621214,0.024003328124069846
790,64.831,76.453,0.42532952999011064,0.024657696739836067
791,71.495,76.456,0.42041549533242706,0.024769603617611363
792,172.495,76.725,0.41123563635595295,0.024944601378314238
793,334.104,76.929,0.4705188082555035,0.02517163073675968
794,321.737,77.084,0.4708177871735518,0.025193161208066486
795,48.285,77.134,0.4390377622156345,0.02406557838353207
796,106.836,77.358,0.4025235452629369,0.024576320668860244
797,39.249,77.467,0.4463360420052381,0.02363648470230008
798,100.59,77.579,0.4047809009819994,0.024678755509893895
799,345.344,77.736,0.469989409116219,0.025029425901819485
800,285.005,77.759,0.4650422524229547,0.02495088065467244
801,245.515,77.911,0.450014057944774,0.025212154952521094
802,252.319,77.997,0.45284880198061006,0.025189287003785664
803,200.294,78.071,0.42848034082456066,0.024753307063473725
804,299.751,78.203,0.4691105003332401,0.025068499492039528
805,58.839,78.266,0.43100467277956617,0.024682257234000495
806,12.935,78.323,0.4630169345478623,0.023643318113769088
807,182.987,78.439,0.41828256669146047,0.025044571677788906
808,271.051,78.563,0.46066052419150905,0.02509531042831373
809,142.749,78.713,0.40046571760434313,0.02484581957486303
810,31.162,78.747,0.4528390277613934,0.02347961873054996
811,228.772,78.788,0.44343725369977877,0.025199711335736584
812,307.169,78.836,0.4707287588445922,0.025215413747074256
813,154.951,78.856,0.40383495750413373,0.02503839595629531
814,278.706,78.895,0.4636541463947781,0.025083246956499345
815,121.172,78.978,0.4000843499282101,0.02466849958490501
816,355.968,79.172,0.4690268471255912,0.024695405259659964
817,78.931,79.184,0.416655259803566,0.02508991175975737
818,219.699,79.289,0.4394814677224159,0.025069866349612974
819,290.967,79.421,0.46775126196146477,0.025125161488942466
820,85.078,79.611,0.413087134512673,0.02509073732222926
821,112.646,79.659,0.4018853701094146,0.024752344186448706
822,239.506,79.721,0.44840568507083617,0.025383812103957983
823,166.054,79.844,0.4090181223127074,0.025244497163954754
824,128.396,79.977,0.3998603417607231,0.02479212068407498
825,327.088,80.269,0.4727215265736313,0.025532364471117328
826,193.44,80.495,0.4254231107706522,0.025054386812275425
827,23.748,80.682,0.45852364701547854,0.023574261848004235
828,313.677,80.69,0.47241894154070163,0.025462262836798595
829,211.628,80.701,0.43587184854969496,0.02503206881875173
830,338.783,80.913,0.4724201320401447,0.025492716147727603
831,6.342,81.009,0.46700595199505723,0.024219098712172135
832,260.288,81.165,0.4575952252677342,0.025409156761165404
833,176.575,81.366,0.4153802453605778,0.025368306889302732
834,53.585,81.452,0.4366266551797929,0.02474808352060946
835,94.459,81.486,0.40883404683892244,0.025125870083509343
836,43.848,81.814,0.44474572646680677,0.024256506632241784
837,147.953,82.063,0.4026443180686241,0.025200634076554207
838,134.729,82.104,0.4005501277896996,0.025017923097424666
839,349.581,82.202,0.47160130120072874,0.02525693775407783
840,73.042,82.325,0.4216934316487731,0.0253426906199282
841,204.249,82.736,0.43240597381539825,0.025113083817533865
842,266.261,82.794,0.4605768642332069,0.025469446433869076
843,65.929,82.833,0.42705969802672955,0.025278177865163877
844,234.291,82.926,0.4473345594124569,0.02558636392325754
845,159.513,82.94,0.4067976593474427,0.025417160589144852
846,16.822,83.071,0.4632650323129859,0.023856458900325624
847,35.428,83.177,0.45163351572632915,0.02394496369376965
848,296.078,83.206,0.4705918827381044,0.025436176838166753
849,186.89,83.209,0.4221886832041575,0.025357913329776844
850,319.465,83.429,0.4738439504068829,0.02571579579537248
851,224.444,83.494,0.4431207680383083,0.025468896478509247
852,254.543,83.672,0.4560086248762385,0.025615408980137575
853,100.932,83.728,0.40664107738764366,0.025175676503763914
854,359.942,83.882,0.4699921140191577,0.024798679492030344
855,117.52,83.931,0.4020171278679874,0.02503396628047086
856,331.962,83.984,0.4739740888942682,0.02577891933692745
857,247.051,84.064,0.4529660310062118,0.02567647792794925
858,304.086,84.112,0.4724494332079992,0.025566447501074806
859,170.213,84.361,0.4123377958309796,0.02556944430301936
860,285.344,84.529,0.4679885146688581,0.025463430780348698
861,107.396,84.552,0.4045693185438106,0.025134060388534586
862,278.139,84.886,0.4656485305847481,0.02549965653161117
863,89.55,84.891,0.4120252176854095,0.02540526000116387
864,216.001,85.019,0.4392795177686254,0.025361584331324086
865,140.356,85.053,0.4016607163836003,0.025254889954552672
866,197.358,85.197,0.4288771671688425,0.02527852195163401
867,27.847,85.198,0.4573608699262802,0.02385156243957651
868,343.124,85.214,0.4733491321054026,0.025652029560437536
869,125.25,85.233,0.4012301444460098,0.025106776245567616
870,60.094,85.245,0.4321883392154766,0.025250838060934064
871,272.192,85.362,0.4635210520716325,0.025551885507094654
872,83.141,85.656,0.41573449814644714,0.02551101826319845
873,49.102,85.704,0.44138057377092454,0.02476541103081598
874,10.234,85.759,0.4669495906948459,0.024257320090439866
875,152.701,85.907,0.40467104868205994,0.025470693819528777
876,180.517,86.087,0.4186713046395274,0.025586691898823122
877,310.768,86.277,0.4737982150311377,0.025741211870005665
878,241.108,86.474,0.45086287733944275,0.02577564919216158
879,353.611,86.829,0.4720023105210106,0.02527988912406308
880,324.658,86.832,0.47466940100902566,0.025896809080938936
881,208.428,87.166,0.43544029147443236,0.02531223678219857
882,77.195,87.21,0.4196470560232141,0.02559166540100055
883,40.12,87.232,0.44883876274627366,0.02432502930464593
884,229.878,87.2,0.44612945658268743,0.025703693826352854
885,163.765,87.316,0.40927096676761204,0.025642617231638944
886,290.78,87.326,0.47002815239777773,0.0255705912758313
887,20.833,87.663,0.46197126019395207,0.023935508624919687
888,131.724,87.678,0.40122422513805833,0.025231476157110858
889,190.796,87.933,0.42514700843105524,0.025462012731991043
890,112.407,87.977,0.4035261018936169,0.0252008406605884
891,259.89,88.192,0.45884975648764215,0.025722155324549908
892,336.446,88.1,0.4743612445814346,0.02587608437326028
893,68.804,88.284,0.42562529245843417,0.02555779106382675
894,299.989,88.618,0.472307739913198,0.025658572833022
895,145.408,88.619,0.4028173585587258,0.025425118999623655
896,3.847,88.621,0.4695633251561916,0.024696485150134766
897,97.146,88.739,0.40869362796550945,0.025403850331235357
898,220.826,88.931,0.4420053224979055,0.025553823251170955
899,55.281,88.969,0.4364594598367689,0.025163503883566023
900,174.197,89.019,0.41494332111933885,0.02569639997911357
901,250.398,89.15,0.4548920302568972,0.02579737774450998
902,316.549,89.307,0.474494858028396,0.025869078493812744
903,32.246,89.416,0.45475405354639653,0.024039041011333785
904,121.144,89.711,0.40187985427217954,0.02519278742233734
905,201.43,89.725,0.4314920615459432,0.02532978949984772
906,347.219,89.743,0.4732126303907825,0.025611332588112323
907,166.331,9.017,0.31395871982016565,0.0049319430764342516
908,85.988,9.997,0.3148615757859117,0.005029054229079577
909,282.584,90.036,0.4675910274239315,0.025590368172659278
910,270.0,90.0,0.4629451012169991,0.02564973781488592
911,90.0,90.0,0.4120798435477664,0.02552263801416193
912,157.083,90.122,0.40635892479162555,0.025601005402171608
913,236.288,90.22,0.44891253865711056,0.02579557574768071
914,14.197,90.414,0.46547317635660956,0.024142157894969103
915,104.979,90.612,0.4056535463232033,0.025295863310885482
916,329.366,90.735,0.47467245217887843,0.02594024049568264
917,45.38,90.785,0.4446402332174296,0.024648243153609133
918,184.421,90.82,0.4211492474806833,0.025589672526885775
919,137.331,90.919,0.4014725546293074,0.02531462906696454
920,307.063,91.189,0.47341938956082,0.02574135401433383
921,212.934,91.271,0.437830545080679,0.025383470667716724
922,62.89,91.335,0.43012534001724295,0.025446984712899044
923,357.532,91.544,0.47118526407006156,0.025083393078268772
924,167.8,91.897,0.41118612787302666,0.02567926551163633
925,25.068,92.026,0.45933610744025644,0.0239132570656784
926,294.702,92.052,0.4708922905347976,0.025595922631541125
927,73.468,92.193,0.4220817235346522,0.02560904468508663
928,244.235,92.236,0.4520672544450185,0.02578721686048281
929,226.245,92.299,0.4443160654134126,0.025632304952439178
930,264.182,92.377,0.4603581671389919,0.025663019479103696
931,92.675,92.449,0.41053263874901313,0.025460227026527418
932,255.665,92.466,0.456829692212988,0.025728349384329
933,276.813,92.503,0.4652707836395912,0.025574536494103624
934,340.631,92.513,0.4737433547342594,0.025778993815202874
935,194.804,92.545,0.4273281667444623,0.0253736538081796
936,127.947,92.571,0.4010876651951657,0.0251935963434533
937,149.998,92.65,0.40373660600621364,0.025469548046871522
938,321.651,92.967,0.4743736554151802,0.025876528323341384
939,115.943,93.121,0.4024660754645434,0.025160083386061106
940,37.053,93.23,0.45090158119724805,0.024180233147547716
941,7.78,93.323,0.4678221405567774,0.024410152431647254
942,271.077,93.463,0.46291808347874075,0.025579190103518838
943,80.343,93.506,0.41730027992893287,0.02557656679275008
944,51.387,93.661,0.43929360100339804,0.024932290476472888
945,178.103,93.748,0.41685950108213937,0.025608567110306436
946,287.796,93.896,0.4686523389151641,0.025512323732649663
947,205.753,94.001,0.43347312379868375,0.025243316164515226
948,100.086,94.135,0.4070350371302722,0.02529819141146797
949,351.164,94.419,0.4719397729859243,0.025346446316136757
950,312.94,94.581,0.47344335312888153,0.02572751139609932
951,161.194,94.609,0.40753947159308845,0.02555038231208918
952,142.287,94.742,0.401634084290737,0.025287435041144495
953,18.328,94.902,0.46266093230901273,0.02390574929938988
954,232.441,94.933,0.4465448909364851,0.025633181995711147
955,217.872,94.941,0.43978668121496456,0.025365024189105474
956,86.168,94.982,0.4135441075023256,0.025473667562244808
957,109.349,94.991,0.4037342758524574,0.025143544156937994
958,333.696,95.014,0.4737142278629929,0.025801462533814858
959,302.507,95.213,0.47182809702358064,0.025565060810683816
960,58.419,95.592,0.4330031715556105,0.025181209462337234
961,188.385,95.5,0.4228514849474275,0.025383082848383812
962,29.621,96.068,0.4554775170950053,0.023831688610704255
963,67.089,96.09,0.4259801051139419,0.02539955683961217
964,133.621,96.175,0.4004066361747853,0.025108033710614007
965,1.443,96.279,0.4690855007893014,0.024670769677689088
966,42.378,96.51,0.4459432193851249,0.02431728241626071
967,248.745,96.533,0.4529057552765279,0.02559135203073324
968,239.708,96.535,0.4491388855239552,0.025598674383806395
969,123.351,96.574,0.4006439474194919,0.025013307507318797
970,171.715,96.608,0.41242088866095256,0.025504780097153908
971,199.01,96.97,0.4288021464329037,0.02512492047531147
972,154.234,97.028,0.4041769316791974,0.02534094098990743
973,326.234,97.096,0.4731803811031263,0.02570927637016967
974,344.614,97.137,0.4719945188824813,0.025463320222496443
975,11.839,97.92,0.464738120797507,0.02397474801738698
976,210.421,97.931,0.4349139231356815,0.025062372089892874
977,282.709,98.016,0.4656128326198405,0.025288538047603653
978,223.347,98.035,0.44144168121314,0.02529133426509265
979,297.041,98.059,0.46958581442131514,0.025337445976470082
980,261.034,98.079,0.4573867077351573,0.025405586639710393
981,182.03,98.481,0.41797725092919824,0.025303544533697847
982,318.002,98.556,0.4722622213888086,0.025549903445938424
983,267.65,98.576,0.45981763298656253,0.025316220034975277
984,92.325,98.582,0.4092378646723458,0.025181672632817335
985,276.654,98.644,0.46320604493131434,0.02525696084471233
986,254.421,98.789,0.454346851848758,0.025399086625920827
987,72.487,98.987,0.4210419674944941,0.025284846280787338
988,146.75,98.998,0.40135024866362023,0.025094533663172932
989,48.34,99.079,0.44010024972815853,0.024484376941780937
990,308.596,99.081,0.47110297706190835,0.02539309498258788
991,22.724,99.144,0.4585539693070923,0.023594267651468208
992,355.056,99.174,0.46937182865088456,0.024852463422772583
993,165.131,99.288,0.4080080510894848,0.025293439946934927
994,290.576,99.291,0.4673424486763499,0.025198808570664262
995,78.782,99.312,0.4166507762335868,0.02526939401645957
996,117.9,99.41,0.4004707849318071,0.024819352684730143
997,337.75,99.572,0.4715132229039385,0.025446197487901643
998,104.146,99.65,0.403912651630174,0.024918295156750828
999,34.586,99.682,0.45051569666425023,0.023744864452774107
